,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1068,,6233,Qualifying,Qualifying,2021-06-05 16:00:00,2021-06-05 17:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-05_Qualifying/
Name,Azerbaijan Grand Prix,,6233,Qualifying,Qualifying,2021-06-05 16:00:00,2021-06-05 17:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-05_Qualifying/
Location,Baku,,6233,Qualifying,Qualifying,2021-06-05 16:00:00,2021-06-05 17:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-05_Qualifying/
Country,"{'Key': 30, 'Code': 'AZE', 'Name': 'Azerbaijan'}",,6233,Qualifying,Qualifying,2021-06-05 16:00:00,2021-06-05 17:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-05_Qualifying/
Circuit,"{'Key': 144, 'ShortName': 'Baku'}",,6233,Qualifying,Qualifying,2021-06-05 16:00:00,2021-06-05 17:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-05_Qualifying/
Status,,Generating,6233,Qualifying,Qualifying,2021-06-05 16:00:00,2021-06-05 17:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-05_Qualifying/
