,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,996,,5206,Qualifying,Qualifying,2018-10-20 16:00:00,2018-10-20 17:00:00,-1 days +19:00:00,2018/2018-10-21_United_States_Grand_Prix/2018-10-20_Qualifying/
Name,United States Grand Prix,,5206,Qualifying,Qualifying,2018-10-20 16:00:00,2018-10-20 17:00:00,-1 days +19:00:00,2018/2018-10-21_United_States_Grand_Prix/2018-10-20_Qualifying/
Location,Austin,,5206,Qualifying,Qualifying,2018-10-20 16:00:00,2018-10-20 17:00:00,-1 days +19:00:00,2018/2018-10-21_United_States_Grand_Prix/2018-10-20_Qualifying/
Country,"{'Key': 19, 'Code': 'USA', 'Name': 'United States'}",,5206,Qualifying,Qualifying,2018-10-20 16:00:00,2018-10-20 17:00:00,-1 days +19:00:00,2018/2018-10-21_United_States_Grand_Prix/2018-10-20_Qualifying/
Circuit,"{'Key': 9, 'ShortName': 'Austin'}",,5206,Qualifying,Qualifying,2018-10-20 16:00:00,2018-10-20 17:00:00,-1 days +19:00:00,2018/2018-10-21_United_States_Grand_Prix/2018-10-20_Qualifying/
Status,,Generating,5206,Qualifying,Qualifying,2018-10-20 16:00:00,2018-10-20 17:00:00,-1 days +19:00:00,2018/2018-10-21_United_States_Grand_Prix/2018-10-20_Qualifying/
