,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
57,0 days 00:57:23.149000,19.5,73.7,1002.9,False,21.7,294,1.8
58,0 days 00:58:23.162000,19.6,73.6,1002.9,False,21.9,304,0.8
59,0 days 00:59:23.176000,19.7,73.3,1002.9,False,22.0,320,1.9
60,0 days 01:00:23.189000,19.7,73.3,1002.9,False,22.0,320,1.9
61,0 days 01:01:23.203000,19.6,73.7,1002.8,False,21.7,318,2.1
62,0 days 01:02:23.215000,19.6,73.4,1002.8,False,21.7,293,2.1
63,0 days 01:03:23.228000,19.6,73.8,1002.8,False,21.6,273,1.5
64,0 days 01:04:23.243000,19.5,74.2,1002.7,False,21.6,314,1.2
65,0 days 01:05:23.256000,19.5,74.1,1002.8,False,21.6,277,1.5
66,0 days 01:06:23.272000,19.5,74.2,1002.8,False,21.5,298,1.7
67,0 days 01:07:23.284000,19.5,74.2,1002.7,False,21.5,241,1.7
68,0 days 01:08:23.296000,19.5,74.2,1002.7,False,21.5,241,1.7
69,0 days 01:09:23.313000,19.5,74.1,1002.8,False,21.7,290,1.7
70,0 days 01:10:23.325000,19.5,74.1,1002.8,False,21.7,290,1.7
71,0 days 01:11:23.340000,19.6,73.8,1002.8,False,21.8,275,2.1
72,0 days 01:12:23.354000,19.6,73.8,1002.8,False,21.8,275,2.1
73,0 days 01:13:23.368000,19.6,74.0,1002.7,False,21.8,273,1.0
74,0 days 01:14:23.381000,19.6,74.0,1002.7,False,21.8,273,1.0
75,0 days 01:15:23.394000,19.7,73.5,1002.8,False,21.8,282,1.4
76,0 days 01:16:23.439000,19.7,73.7,1002.8,False,21.7,283,1.6
77,0 days 01:17:23.420000,19.7,73.8,1002.8,False,21.7,282,2.2
78,0 days 01:18:23.434000,19.7,74.0,1002.8,False,21.8,286,2.0
