,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
30,0 days 00:30:54.947000,28.0,53.0,990.2,False,43.2,11,0.9
31,0 days 00:31:54.985000,28.1,53.0,990.1,False,43.4,178,1.3
32,0 days 00:32:54.999000,28.4,51.6,990.2,False,43.6,286,0.9
33,0 days 00:33:54.987000,28.5,50.9,990.1,False,43.7,118,2.2
34,0 days 00:34:55.004000,28.4,51.3,990.1,False,43.8,238,1.6
35,0 days 00:35:55.029000,28.4,51.5,990.0,False,43.8,19,1.0
36,0 days 00:36:55.037000,28.2,52.3,990.1,False,43.2,52,1.3
37,0 days 00:37:55.066000,28.4,51.7,990.0,False,42.7,73,0.6
38,0 days 00:38:55.073000,28.4,51.7,990.1,False,42.7,143,1.3
39,0 days 00:39:55.089000,28.3,52.0,990.1,False,42.9,88,1.2
40,0 days 00:40:55.084000,28.1,52.4,990.1,False,43.2,171,1.2
41,0 days 00:41:55.112000,28.3,52.1,990.1,False,43.8,171,2.5
42,0 days 00:42:55.111000,28.3,51.7,990.0,False,43.8,128,1.2
43,0 days 00:43:55.135000,28.4,51.0,989.9,False,44.0,155,2.6
44,0 days 00:44:55.141000,28.5,50.8,989.9,False,44.2,70,2.5
45,0 days 00:45:55.152000,28.7,50.2,990.1,False,44.2,191,1.1
46,0 days 00:46:55.187000,28.8,50.3,990.0,False,44.2,109,2.1
47,0 days 00:47:55.180000,28.8,49.7,990.0,False,43.2,153,2.2
48,0 days 00:48:55.196000,28.5,50.6,990.0,False,42.3,341,0.7
49,0 days 00:49:55.208000,28.4,51.0,990.0,False,42.9,11,1.0
50,0 days 00:50:55.221000,28.4,51.0,989.9,False,43.2,98,0.9
51,0 days 00:51:55.262000,28.7,50.4,989.9,False,43.8,152,1.4
52,0 days 00:52:55.255000,28.8,49.9,989.9,False,43.9,339,1.8
53,0 days 00:53:55.282000,28.7,50.2,989.9,False,43.4,4,0.5
54,0 days 00:54:55.277000,28.6,50.8,990.0,False,43.4,116,0.9
55,0 days 00:55:55.289000,28.8,50.4,989.9,False,43.5,169,1.1
56,0 days 00:56:55.304000,28.8,50.5,989.8,False,43.5,111,2.3
57,0 days 00:57:55.317000,28.7,51.1,989.9,False,43.8,76,0.9
58,0 days 00:58:55.332000,28.7,50.5,989.8,False,44.3,184,2.7
59,0 days 00:59:55.393000,28.5,51.6,989.8,False,43.4,359,0.8
60,0 days 01:00:55.355000,28.5,50.6,989.8,False,43.4,6,2.3
61,0 days 01:01:55.371000,28.4,51.5,989.9,False,43.9,85,1.7
62,0 days 01:02:55.384000,28.4,51.1,989.7,False,44.4,81,2.0
63,0 days 01:03:55.397000,28.5,50.9,989.8,False,44.6,153,1.4
64,0 days 01:04:55.414000,28.8,49.9,989.8,False,44.5,156,2.3
65,0 days 01:05:55.425000,28.8,50.0,989.7,False,44.1,132,1.3
66,0 days 01:06:55.439000,28.6,49.7,989.7,False,43.9,128,2.3
67,0 days 01:07:55.448000,28.4,50.4,989.7,False,43.8,249,0.9
68,0 days 01:08:55.464000,28.5,49.9,989.6,False,43.9,17,2.1
69,0 days 01:09:55.479000,28.3,50.8,989.5,False,44.2,343,2.4
70,0 days 01:10:55.490000,28.2,51.1,989.6,False,44.3,51,1.8
71,0 days 01:11:55.550000,28.3,50.6,989.5,False,44.3,314,1.2
72,0 days 01:12:55.519000,28.4,51.0,989.6,False,44.2,4,1.1
73,0 days 01:13:55.533000,28.7,50.1,989.5,False,44.6,68,1.4
74,0 days 01:14:55.545000,28.7,49.7,989.5,False,44.5,14,2.0
75,0 days 01:15:55.560000,28.7,49.8,989.6,False,45.0,138,1.6
76,0 days 01:16:55.575000,28.7,50.0,989.6,False,45.2,111,2.0
77,0 days 01:17:55.589000,28.7,49.5,989.5,False,45.2,59,0.7
