,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:49.435000,22.8,20.2,1017.3,False,44.0,49,1.3
1,0 days 00:01:49.450000,22.6,19.7,1017.1,False,44.2,36,1.4
2,0 days 00:02:49.462000,22.5,20.4,1017.2,False,44.0,12,1.9
3,0 days 00:03:49.480000,22.7,20.6,1017.2,False,44.0,61,1.5
4,0 days 00:04:49.496000,22.8,22.1,1017.3,False,44.4,37,1.2
5,0 days 00:05:49.505000,23.1,21.0,1017.0,False,44.4,348,1.8
6,0 days 00:06:49.600000,23.0,20.7,1017.2,False,44.3,316,1.4
7,0 days 00:07:49.534000,22.8,20.5,1017.3,False,44.4,18,2.1
8,0 days 00:08:49.547000,23.0,20.9,1017.3,False,44.2,18,2.3
9,0 days 00:09:49.561000,23.2,21.2,1017.3,False,44.1,26,2.1
10,0 days 00:10:49.580000,23.2,20.2,1017.2,False,44.1,37,2.7
11,0 days 00:11:49.663000,23.5,21.3,1017.2,False,43.6,350,2.0
12,0 days 00:12:49.604000,23.5,20.4,1017.2,False,43.6,346,2.5
13,0 days 00:13:49.617000,23.5,20.4,1017.2,False,43.6,346,2.5
14,0 days 00:14:49.637000,23.7,20.3,1017.1,False,42.9,19,2.0
15,0 days 00:15:49.645000,23.7,20.3,1017.1,False,42.9,19,2.0
16,0 days 00:16:49.659000,23.8,20.6,1017.2,False,42.3,328,2.5
17,0 days 00:17:49.674000,23.7,20.7,1017.2,False,42.3,119,2.8
18,0 days 00:18:49.686000,23.5,20.5,1017.2,False,42.4,2,1.6
19,0 days 00:19:49.701000,23.4,20.8,1017.3,False,42.5,328,2.7
20,0 days 00:20:49.715000,23.2,20.7,1017.3,False,42.8,30,2.3
21,0 days 00:21:49.728000,23.2,20.7,1017.3,False,42.8,30,2.3
22,0 days 00:22:49.743000,23.0,19.5,1017.3,False,42.9,8,3.8
23,0 days 00:23:49.758000,23.1,19.2,1017.2,False,42.8,14,2.8
24,0 days 00:24:49.772000,23.0,19.1,1017.3,False,43.0,356,2.5
25,0 days 00:25:49.788000,23.1,18.8,1017.2,False,43.2,15,1.8
26,0 days 00:26:49.801000,23.1,18.8,1017.2,False,43.2,15,1.8
27,0 days 00:27:49.822000,23.2,19.7,1017.2,False,43.8,300,1.0
28,0 days 00:28:49.957000,23.4,20.1,1017.0,False,43.8,35,0.8
29,0 days 00:29:50.149000,23.4,20.7,1017.1,False,43.8,323,1.8
30,0 days 00:30:49.854000,23.4,21.2,1017.1,False,43.9,10,0.8
31,0 days 00:31:49.870000,23.4,21.2,1017.1,False,43.9,10,0.8
32,0 days 00:32:49.885000,23.3,20.4,1017.2,False,43.7,18,1.8
33,0 days 00:33:49.898000,23.1,20.4,1017.2,False,43.7,349,2.2
34,0 days 00:34:49.911000,22.9,21.0,1017.2,False,43.2,17,2.4
35,0 days 00:35:49.927000,23.1,19.6,1017.1,False,43.1,0,2.5
36,0 days 00:36:49.940000,23.0,19.4,1017.1,False,43.1,355,2.8
37,0 days 00:37:49.952000,23.0,19.4,1017.1,False,43.1,355,2.8
38,0 days 00:38:49.968000,23.5,19.2,1017.0,False,43.0,348,2.4
39,0 days 00:39:49.982000,23.5,19.2,1017.0,False,43.0,348,2.4
40,0 days 00:40:49.995000,23.2,20.2,1017.1,False,43.0,10,2.3
41,0 days 00:41:50.010000,23.1,19.2,1017.0,False,43.2,356,3.0
42,0 days 00:42:50.023000,23.0,20.7,1017.1,False,43.2,45,2.4
43,0 days 00:43:50.037000,23.1,21.5,1017.1,False,43.2,139,1.5
44,0 days 00:44:50.053000,23.0,20.3,1017.1,False,43.3,350,2.5
45,0 days 00:45:50.066000,22.9,20.8,1017.0,False,42.8,349,2.7
46,0 days 00:46:50.079000,23.1,21.6,1017.0,False,42.2,58,1.7
47,0 days 00:47:50.094000,23.3,20.4,1017.1,False,42.2,103,0.8
48,0 days 00:48:50.108000,23.4,20.6,1017.1,False,43.4,319,1.1
49,0 days 00:49:50.122000,23.2,20.0,1017.0,False,43.7,345,1.8
50,0 days 00:50:50.136000,23.0,21.3,1017.1,False,43.7,326,2.3
51,0 days 00:51:50.149000,23.0,21.2,1017.0,False,43.4,22,1.2
52,0 days 00:52:50.165000,23.2,20.0,1016.9,False,43.7,318,1.9
53,0 days 00:53:50.178000,23.0,19.0,1016.9,False,43.9,19,3.3
54,0 days 00:54:50.192000,23.0,19.6,1016.9,False,44.0,22,1.3
55,0 days 00:55:50.369000,23.2,21.0,1016.9,False,44.0,357,1.6
56,0 days 00:56:50.426000,23.3,20.4,1017.0,False,43.8,347,2.7
57,0 days 00:57:50.504000,23.3,20.2,1017.1,False,43.3,344,3.3
58,0 days 00:58:50.248000,23.4,20.4,1017.0,False,43.3,12,2.0
59,0 days 00:59:50.261000,23.3,20.3,1017.0,False,43.6,147,2.6
60,0 days 01:00:50.277000,23.3,19.8,1017.1,False,43.8,0,1.9
61,0 days 01:01:50.292000,23.1,20.0,1017.0,False,43.6,337,1.6
62,0 days 01:02:50.367000,23.2,19.7,1017.0,False,43.6,346,1.3
63,0 days 01:03:50.318000,22.9,19.4,1017.0,False,43.6,321,1.6
64,0 days 01:04:50.333000,23.0,21.0,1017.1,False,43.8,353,1.1
65,0 days 01:05:50.346000,23.4,20.0,1016.9,False,43.4,44,1.8
