,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1068,,6234,Race,Race,2021-06-06 16:00:00,2021-06-06 18:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-06_Race/
Name,Azerbaijan Grand Prix,,6234,Race,Race,2021-06-06 16:00:00,2021-06-06 18:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-06_Race/
Location,Baku,,6234,Race,Race,2021-06-06 16:00:00,2021-06-06 18:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-06_Race/
Country,"{'Key': 30, 'Code': 'AZE', 'Name': 'Azerbaijan'}",,6234,Race,Race,2021-06-06 16:00:00,2021-06-06 18:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-06_Race/
Circuit,"{'Key': 144, 'ShortName': 'Baku'}",,6234,Race,Race,2021-06-06 16:00:00,2021-06-06 18:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-06_Race/
Status,,Generating,6234,Race,Race,2021-06-06 16:00:00,2021-06-06 18:00:00,0 days 04:00:00,2021/2021-06-06_Azerbaijan_Grand_Prix/2021-06-06_Race/
