,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:15.425000,16.1,64.7,957.7,False,24.0,39,0.0
1,0 days 00:01:15.444000,16.1,64.8,957.8,False,24.0,294,0.5
2,0 days 00:02:15.443000,16.3,65.7,957.8,False,24.2,311,0.7
3,0 days 00:03:15.462000,16.3,64.4,957.7,False,24.5,167,0.6
4,0 days 00:04:15.477000,16.2,64.5,957.8,False,24.3,174,1.0
5,0 days 00:05:15.493000,16.4,65.1,957.8,False,24.4,167,0.6
6,0 days 00:06:15.503000,16.5,64.3,957.7,False,24.6,161,0.8
7,0 days 00:07:15.497000,16.5,64.3,957.8,False,24.6,149,0.7
8,0 days 00:08:15.509000,16.5,63.9,957.7,False,24.6,158,1.6
9,0 days 00:09:15.528000,16.4,64.2,957.8,False,24.6,164,1.7
10,0 days 00:10:15.528000,16.5,64.0,957.8,False,24.6,157,2.1
11,0 days 00:11:15.528000,16.3,63.3,957.7,False,24.6,260,0.9
12,0 days 00:12:15.544000,16.3,63.9,957.7,False,24.5,186,0.5
13,0 days 00:13:15.564000,16.2,63.5,957.7,False,24.5,235,1.1
14,0 days 00:14:15.572000,16.1,63.3,957.7,False,24.5,0,0.7
15,0 days 00:15:15.569000,16.1,63.4,957.6,False,24.6,205,0.4
16,0 days 00:16:15.567000,16.2,64.3,957.8,False,24.6,171,1.0
17,0 days 00:17:15.565000,16.3,63.7,957.7,False,24.6,155,1.0
18,0 days 00:18:15.573000,16.3,62.7,957.7,False,24.8,129,1.9
19,0 days 00:19:15.566000,16.4,62.1,957.7,False,24.7,120,1.8
20,0 days 00:20:15.576000,16.4,62.2,957.7,False,24.7,123,1.6
21,0 days 00:21:15.569000,16.5,61.9,957.7,False,24.6,151,1.8
22,0 days 00:22:15.571000,16.4,61.8,957.7,False,24.3,152,1.4
23,0 days 00:23:15.573000,16.4,62.4,957.8,False,24.0,160,1.0
24,0 days 00:24:15.579000,16.4,62.0,957.7,False,24.0,167,1.9
25,0 days 00:25:15.589000,16.5,62.3,957.8,False,24.0,153,2.4
26,0 days 00:26:15.572000,16.4,62.2,957.7,False,23.9,142,1.8
27,0 days 00:27:15.573000,16.3,62.7,957.8,False,23.9,169,1.0
28,0 days 00:28:15.574000,16.2,63.0,957.8,False,23.5,161,1.6
