,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1238,,9539,Race,Race,2024-06-23 15:00:00,2024-06-23 17:00:00,0 days 02:00:00,2024/2024-06-23_Spanish_Grand_Prix/2024-06-23_Race/
Name,Spanish Grand Prix,,9539,Race,Race,2024-06-23 15:00:00,2024-06-23 17:00:00,0 days 02:00:00,2024/2024-06-23_Spanish_Grand_Prix/2024-06-23_Race/
OfficialName,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,,9539,Race,Race,2024-06-23 15:00:00,2024-06-23 17:00:00,0 days 02:00:00,2024/2024-06-23_Spanish_Grand_Prix/2024-06-23_Race/
Location,Barcelona,,9539,Race,Race,2024-06-23 15:00:00,2024-06-23 17:00:00,0 days 02:00:00,2024/2024-06-23_Spanish_Grand_Prix/2024-06-23_Race/
Country,"{'Key': 1, 'Code': 'ESP', 'Name': 'Spain'}",,9539,Race,Race,2024-06-23 15:00:00,2024-06-23 17:00:00,0 days 02:00:00,2024/2024-06-23_Spanish_Grand_Prix/2024-06-23_Race/
Circuit,"{'Key': 15, 'ShortName': 'Catalunya'}",,9539,Race,Race,2024-06-23 15:00:00,2024-06-23 17:00:00,0 days 02:00:00,2024/2024-06-23_Spanish_Grand_Prix/2024-06-23_Race/
Status,,Generating,9539,Race,Race,2024-06-23 15:00:00,2024-06-23 17:00:00,0 days 02:00:00,2024/2024-06-23_Spanish_Grand_Prix/2024-06-23_Race/
