,Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
49,2023-10-29 20:43:49,Other,CAR 55 (SAI) TIME 1:24.158 DELETED - TRACK LIMITS AT TURN 2 LAP 28 14:41:52,,,,,,29
50,2023-10-29 20:46:35,Other,CAR 20 (MAG) TIME 1:24.579 DELETED - TRACK LIMITS AT TURN 17 LAP 29 14:45:13,,,,,,31
51,2023-10-29 20:49:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,33
52,2023-10-29 20:49:17,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,33
53,2023-10-29 20:49:24,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,33
54,2023-10-29 20:51:53,Flag,RED FLAG,,RED,Track,,,34
55,2023-10-29 20:51:53,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,34
56,2023-10-29 20:51:53,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,34
57,2023-10-29 21:01:00,Other,"ORDER FOR RESTART: 1, 16, 44, 55, 3, 81, 63, 22, 27, 4, 10, 23, 24, 31, 2, 77, 18, 14",,,,,,35
58,2023-10-29 21:01:47,Other,RACE WILL RESUME AT 15:13,,,,,,35
59,2023-10-29 21:07:43,Flag,TRACK CLEAR,,CLEAR,Track,,,35
60,2023-10-29 21:11:01,Other,RACE WILL RESUME AT 15:13 - STANDING START PROCEDURE,,,,,,35
61,2023-10-29 21:11:47,Other,ALL CARS MAY OVERTAKE THE SAFETY CAR,,,,,,35
62,2023-10-29 21:12:46,Other,ALL CARS MAY OVERTAKE THE SAFETY CAR,,,,,,35
63,2023-10-29 21:13:38,Other,STANDING START PROCEDURE,,,,,,35
64,2023-10-29 21:19:29,Drs,DRS ENABLED,ENABLED,,,,,38
65,2023-10-29 21:34:43,Other,TURN 2 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NOTED - CAUSING A COLLISION,,,,,,49
66,2023-10-29 21:34:54,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,49
67,2023-10-29 21:34:55,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,49
68,2023-10-29 21:34:56,Other,DRS DISABLED IN ZONE 2,,,,,,49
69,2023-10-29 21:35:08,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,49
70,2023-10-29 21:35:08,Other,DRS ENABLED IN ZONE 2,,,,,,49
71,2023-10-29 21:35:23,CarEvent,CAR 22 (TSU) OFF TRACK AND CONTINUED AT TURN 1,,,,,22,49
72,2023-10-29 21:35:58,Other,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NOTED - CAUSING A COLLISION,,,,,,50
73,2023-10-29 21:36:42,Other,CAR 22 (TSU) TIME 1:40.130 DELETED - TRACK LIMITS AT TURN 1 LAP 49 15:34:58,,,,,,50
74,2023-10-29 21:39:59,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,53
75,2023-10-29 21:40:05,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,53
76,2023-10-29 21:42:28,Other,CAR 22 (TSU) TIME 1:24.328 DELETED - TRACK LIMITS AT TURN 12 LAP 53 15:41:51,,,,,,54
77,2023-10-29 21:44:02,Other,CAR 2 (SAR) TIME 1:23.916 DELETED - TRACK LIMITS AT TURN 2 LAP 54 15:42:07,,,,,,56
78,2023-10-29 21:58:40,Other,CAR 2 (SAR) TIME 1:23.751 DELETED - TRACK LIMITS AT TURN 2 LAP 65 15:57:30,,,,,,66
79,2023-10-29 21:59:56,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,67
80,2023-10-29 22:00:02,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,67
81,2023-10-29 22:00:04,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,67
82,2023-10-29 22:00:05,Other,DRS DISABLED IN ZONE 1,,,,,,67
83,2023-10-29 22:00:07,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,67
84,2023-10-29 22:00:07,Other,DRS ENABLED IN ZONE 1,,,,,,67
85,2023-10-29 22:00:29,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,68
86,2023-10-29 22:00:56,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,68
87,2023-10-29 22:00:56,Other,TURN 14 INCIDENT INVOLVING CARS 18 (STR) AND 77 (BOT) NOTED - CAUSING A COLLISION,,,,,,68
88,2023-10-29 22:01:16,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,68
89,2023-10-29 22:01:17,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13,,,,,,68
90,2023-10-29 22:01:26,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,68
91,2023-10-29 22:01:27,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,68
92,2023-10-29 22:01:28,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 18 (STR) AND 77 (BOT) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,68
93,2023-10-29 22:05:49,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71
94,2023-10-29 22:05:59,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,71
95,2023-10-29 22:06:06,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,71
