,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1075,,6268,Qualifying,Qualifying,2021-09-04 15:00:00,2021-09-04 16:00:00,0 days 02:00:00,2021/2021-09-05_Dutch_Grand_Prix/2021-09-04_Qualifying/
Name,Dutch Grand Prix,,6268,Qualifying,Qualifying,2021-09-04 15:00:00,2021-09-04 16:00:00,0 days 02:00:00,2021/2021-09-05_Dutch_Grand_Prix/2021-09-04_Qualifying/
Location,Zandvoort,,6268,Qualifying,Qualifying,2021-09-04 15:00:00,2021-09-04 16:00:00,0 days 02:00:00,2021/2021-09-05_Dutch_Grand_Prix/2021-09-04_Qualifying/
Country,"{'Key': 133, 'Code': 'NED', 'Name': 'Netherlands'}",,6268,Qualifying,Qualifying,2021-09-04 15:00:00,2021-09-04 16:00:00,0 days 02:00:00,2021/2021-09-05_Dutch_Grand_Prix/2021-09-04_Qualifying/
Circuit,"{'Key': 55, 'ShortName': 'Zandvoort'}",,6268,Qualifying,Qualifying,2021-09-04 15:00:00,2021-09-04 16:00:00,0 days 02:00:00,2021/2021-09-05_Dutch_Grand_Prix/2021-09-04_Qualifying/
Status,,Generating,6268,Qualifying,Qualifying,2021-09-04 15:00:00,2021-09-04 16:00:00,0 days 02:00:00,2021/2021-09-05_Dutch_Grand_Prix/2021-09-04_Qualifying/
