,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1119,,7133,Qualifying,Qualifying,2022-09-03 15:00:00,2022-09-03 16:00:00,0 days 02:00:00,2022/2022-09-04_Dutch_Grand_Prix/2022-09-03_Qualifying/
Name,Dutch Grand Prix,,7133,Qualifying,Qualifying,2022-09-03 15:00:00,2022-09-03 16:00:00,0 days 02:00:00,2022/2022-09-04_Dutch_Grand_Prix/2022-09-03_Qualifying/
OfficialName,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2022,,7133,Qualifying,Qualifying,2022-09-03 15:00:00,2022-09-03 16:00:00,0 days 02:00:00,2022/2022-09-04_Dutch_Grand_Prix/2022-09-03_Qualifying/
Location,Zandvoort,,7133,Qualifying,Qualifying,2022-09-03 15:00:00,2022-09-03 16:00:00,0 days 02:00:00,2022/2022-09-04_Dutch_Grand_Prix/2022-09-03_Qualifying/
Country,"{'Key': 133, 'Code': 'NED', 'Name': 'Netherlands'}",,7133,Qualifying,Qualifying,2022-09-03 15:00:00,2022-09-03 16:00:00,0 days 02:00:00,2022/2022-09-04_Dutch_Grand_Prix/2022-09-03_Qualifying/
Circuit,"{'Key': 55, 'ShortName': 'Zandvoort'}",,7133,Qualifying,Qualifying,2022-09-03 15:00:00,2022-09-03 16:00:00,0 days 02:00:00,2022/2022-09-04_Dutch_Grand_Prix/2022-09-03_Qualifying/
Status,,Generating,7133,Qualifying,Qualifying,2022-09-03 15:00:00,2022-09-03 16:00:00,0 days 02:00:00,2022/2022-09-04_Dutch_Grand_Prix/2022-09-03_Qualifying/
