,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
37,0 days 00:37:16.198000,12.8,96.0,970.7,True,14.9,332,0.5
38,0 days 00:38:16.201000,12.7,96.0,970.7,True,14.9,332,0.5
39,0 days 00:39:16.197000,12.7,96.4,970.6,True,14.9,336,0.7
40,0 days 00:40:16.186000,12.7,96.4,970.6,True,14.9,336,0.7
41,0 days 00:41:16.188000,12.7,96.3,970.8,True,15.0,347,0.9
42,0 days 00:42:16.188000,12.8,96.3,970.6,True,15.0,337,0.8
43,0 days 00:43:16.189000,12.8,96.1,970.6,True,14.9,350,0.8
44,0 days 00:44:16.187000,12.7,96.1,970.6,True,14.9,350,0.8
45,0 days 00:45:16.188000,12.7,96.1,970.6,True,15.1,322,0.6
46,0 days 00:46:16.196000,12.7,96.1,970.6,True,15.1,322,0.6
47,0 days 00:47:16.201000,12.7,96.0,970.7,True,15.2,342,0.6
48,0 days 00:48:16.188000,12.7,96.2,970.7,True,15.2,264,0.7
49,0 days 00:49:16.189000,12.7,96.7,970.6,True,15.2,344,0.5
50,0 days 00:50:16.189000,12.7,96.7,970.6,True,15.2,344,0.5
51,0 days 00:51:16.187000,12.8,95.8,970.7,True,15.4,327,0.7
52,0 days 00:52:16.193000,12.7,95.8,970.7,True,15.4,327,0.7
53,0 days 00:53:16.193000,12.7,96.2,970.7,True,15.3,319,0.6
54,0 days 00:54:16.205000,12.8,96.2,970.7,True,15.3,319,0.6
55,0 days 00:55:16.189000,12.8,96.4,970.6,True,15.3,341,0.7
56,0 days 00:56:16.190000,12.8,96.5,970.5,True,15.3,342,0.6
57,0 days 00:57:16.186000,12.8,96.1,970.6,True,15.4,345,0.7
58,0 days 00:58:16.189000,12.8,96.1,970.6,True,15.4,345,0.7
59,0 days 00:59:16.189000,12.8,96.2,970.6,True,15.4,290,0.4
60,0 days 01:00:16.187000,12.9,96.4,970.7,True,15.4,358,0.4
61,0 days 01:01:16.189000,12.9,95.5,970.5,True,15.4,347,1.0
62,0 days 01:02:16.187000,12.8,96.1,970.6,True,15.5,343,0.6
63,0 days 01:03:16.189000,12.8,96.0,970.7,True,15.2,326,0.7
64,0 days 01:04:16.188000,12.7,96.0,970.6,True,15.2,328,0.8
65,0 days 01:05:16.190000,12.7,96.1,970.6,True,15.2,331,0.7
66,0 days 01:06:16.200000,12.7,96.5,970.6,True,15.2,329,0.6
67,0 days 01:07:16.197000,12.7,96.2,970.6,True,15.2,349,0.5
68,0 days 01:08:16.198000,12.8,95.8,970.5,True,15.2,329,0.5
69,0 days 01:09:16.203000,12.8,96.6,970.5,True,15.3,304,0.4
70,0 days 01:10:16.201000,12.8,95.9,970.5,True,15.3,356,0.6
71,0 days 01:11:16.203000,12.8,95.8,970.5,True,15.3,356,0.5
72,0 days 01:12:16.204000,12.8,96.5,970.5,True,15.1,349,0.5
73,0 days 01:13:16.223000,12.8,96.4,970.5,True,15.3,342,0.7
74,0 days 01:14:16.234000,12.8,96.3,970.5,True,15.1,348,0.5
75,0 days 01:15:16.236000,12.9,96.3,970.5,True,15.1,347,0.6
76,0 days 01:16:16.236000,12.8,96.3,970.5,True,15.1,347,0.6
77,0 days 01:17:16.235000,12.8,96.3,970.4,True,15.1,328,0.6
78,0 days 01:18:16.234000,12.8,96.5,970.4,True,15.0,330,0.5
79,0 days 01:19:16.235000,12.8,96.5,970.5,True,15.0,334,0.5
80,0 days 01:20:16.236000,12.8,96.4,970.4,True,15.0,338,0.6
81,0 days 01:21:16.235000,12.8,96.6,970.5,True,15.0,357,0.5
82,0 days 01:22:16.233000,12.7,96.4,970.6,True,15.1,339,0.5
83,0 days 01:23:16.251000,12.7,96.6,970.5,True,15.0,351,0.6
84,0 days 01:24:16.268000,12.8,96.6,970.4,True,15.0,330,0.5
85,0 days 01:25:16.279000,12.7,96.8,970.4,True,15.0,346,0.6
86,0 days 01:26:16.283000,12.7,97.2,970.4,True,15.0,157,0.3
87,0 days 01:27:16.280000,12.7,96.9,970.4,True,15.1,269,0.2
88,0 days 01:28:16.284000,12.8,96.8,970.3,True,15.1,299,0.4
89,0 days 01:29:16.282000,12.8,96.6,970.4,True,15.1,17,0.6
90,0 days 01:30:16.283000,12.8,96.9,970.4,True,15.1,337,0.2
91,0 days 01:31:16.285000,12.8,97.0,970.5,True,15.0,344,0.4
92,0 days 01:32:16.297000,12.8,96.9,970.4,True,15.1,343,0.4
93,0 days 01:33:16.312000,12.8,96.6,970.5,True,15.1,288,0.7
94,0 days 01:34:16.314000,12.8,96.9,970.5,True,15.1,330,0.5
95,0 days 01:35:16.313000,12.9,97.0,970.4,True,15.0,333,0.5
96,0 days 01:36:16.312000,12.7,96.8,970.6,True,15.1,348,0.7
97,0 days 01:37:16.312000,12.8,96.9,970.4,True,15.2,330,0.5
98,0 days 01:38:16.313000,12.8,96.9,970.5,True,15.1,346,0.5
99,0 days 01:39:16.312000,12.8,96.7,970.4,True,15.1,310,0.5
100,0 days 01:40:16.320000,12.8,96.7,970.4,True,15.0,3,0.6
101,0 days 01:41:16.316000,12.8,96.7,970.5,True,15.1,345,0.6
102,0 days 01:42:16.316000,12.8,96.8,970.5,True,15.1,341,0.7
103,0 days 01:43:16.323000,12.8,96.5,970.6,True,15.0,348,0.5
104,0 days 01:44:16.314000,12.8,96.7,970.5,True,15.0,329,0.7
105,0 days 01:45:16.316000,12.7,96.7,970.5,True,14.9,338,0.5
106,0 days 01:46:16.321000,12.9,96.8,970.4,True,14.9,336,0.4
107,0 days 01:47:16.313000,12.9,96.6,970.4,True,14.9,303,0.4
108,0 days 01:48:16.316000,12.9,96.7,970.3,True,15.0,348,0.4
109,0 days 01:49:16.306000,12.8,96.7,970.4,True,15.1,340,0.4
110,0 days 01:50:16.318000,12.9,96.7,970.3,True,15.1,354,0.6
111,0 days 01:51:16.331000,12.8,96.6,970.5,True,15.2,339,0.4
112,0 days 01:52:16.344000,12.9,96.5,970.4,True,15.0,307,0.5
113,0 days 01:53:16.359000,12.8,96.7,970.4,True,15.0,332,0.3
114,0 days 01:54:16.359000,12.8,96.5,970.4,True,14.8,320,0.7
115,0 days 01:55:16.360000,12.8,96.6,970.3,True,15.0,326,0.4
116,0 days 01:56:16.362000,12.9,96.4,970.4,True,15.1,12,0.8
117,0 days 01:57:16.360000,12.8,96.3,970.4,True,15.1,341,0.6
118,0 days 01:58:16.375000,12.8,96.5,970.4,True,15.1,345,0.8
119,0 days 01:59:16.393000,12.8,96.5,970.4,True,15.0,337,0.7
120,0 days 02:00:16.408000,12.8,96.5,970.4,True,15.0,345,0.5
121,0 days 02:01:16.407000,12.9,96.4,970.4,True,15.0,350,0.6
122,0 days 02:02:16.407000,12.9,96.6,970.4,True,15.1,317,0.4
123,0 days 02:03:16.413000,12.9,96.8,970.4,True,15.0,349,0.5
124,0 days 02:04:16.408000,12.9,96.7,970.3,True,15.1,330,0.6
125,0 days 02:05:16.406000,12.9,96.8,970.4,True,15.1,338,0.3
126,0 days 02:06:16.407000,12.9,96.3,970.5,True,15.1,350,0.7
127,0 days 02:07:16.408000,12.9,96.7,970.5,False,15.1,2,0.6
128,0 days 02:08:16.422000,12.9,97.2,970.4,True,15.2,16,0.3
129,0 days 02:09:16.437000,12.9,96.1,970.3,True,15.3,356,0.5
130,0 days 02:10:16.438000,12.9,96.6,970.4,True,15.4,341,0.3
131,0 days 02:11:16.439000,13.0,97.0,970.4,True,15.3,338,0.3
132,0 days 02:12:16.438000,13.0,96.1,970.3,True,15.3,348,0.8
133,0 days 02:13:16.440000,12.9,96.6,970.4,True,15.3,339,0.7
134,0 days 02:14:16.438000,13.0,96.2,970.4,True,15.3,319,0.6
135,0 days 02:15:16.442000,13.0,96.7,970.3,True,15.3,346,0.5
136,0 days 02:16:16.441000,13.0,96.4,970.3,True,15.3,337,0.6
137,0 days 02:17:16.438000,13.0,96.3,970.3,True,15.3,335,0.6
138,0 days 02:18:16.441000,13.0,96.7,970.2,True,15.4,350,0.5
139,0 days 02:19:16.438000,13.0,96.4,970.3,True,15.4,332,0.5
140,0 days 02:20:16.438000,13.1,96.6,970.3,True,15.6,334,0.3
141,0 days 02:21:16.439000,13.0,96.5,970.2,True,15.6,2,0.4
142,0 days 02:22:16.439000,13.1,96.8,970.3,True,15.6,3,0.3
143,0 days 02:23:16.439000,13.2,96.4,970.3,True,15.8,337,0.2
144,0 days 02:24:16.441000,13.1,96.7,970.2,True,15.9,333,0.2
145,0 days 02:25:16.441000,13.2,96.0,970.3,True,15.9,339,0.4
146,0 days 02:26:16.440000,13.2,96.2,970.1,True,15.8,344,0.5
147,0 days 02:27:16.438000,13.0,96.4,970.2,True,15.8,358,0.8
148,0 days 02:28:16.441000,13.0,96.1,970.2,True,15.8,340,0.7
149,0 days 02:29:16.439000,13.1,96.4,970.2,True,15.6,313,0.5
150,0 days 02:30:16.440000,13.1,96.0,970.0,True,15.4,314,0.8
151,0 days 02:31:16.461000,13.0,96.7,970.1,True,15.3,342,0.5
152,0 days 02:32:16.452000,13.1,96.5,970.1,True,15.4,325,0.5
153,0 days 02:33:16.470000,13.1,96.3,970.1,True,15.5,318,0.4
154,0 days 02:34:16.470000,13.1,96.4,970.2,False,15.5,348,0.5
155,0 days 02:35:16.471000,13.1,96.4,970.2,False,15.5,352,0.6
156,0 days 02:36:16.472000,13.1,96.7,970.1,False,15.5,323,0.6
157,0 days 02:37:16.471000,13.1,96.7,970.0,False,15.5,331,0.3
158,0 days 02:38:16.488000,13.1,96.2,970.1,False,15.7,283,0.5
159,0 days 02:39:16.487000,13.0,96.0,970.2,True,15.7,345,0.4
160,0 days 02:40:16.486000,13.1,96.4,970.1,True,15.6,300,0.5
161,0 days 02:41:16.487000,13.1,96.3,970.1,True,15.5,343,0.5
162,0 days 02:42:16.501000,13.0,96.4,970.1,True,15.5,294,0.6
163,0 days 02:43:16.528000,13.1,96.4,970.1,True,15.4,312,0.5
164,0 days 02:44:16.534000,13.1,96.4,970.1,True,15.4,316,0.6
165,0 days 02:45:16.534000,13.1,96.6,970.1,False,15.4,303,0.5
166,0 days 02:46:16.548000,13.1,96.5,970.0,False,15.4,255,0.3
167,0 days 02:47:16.547000,13.2,96.8,970.2,True,15.4,347,0.4
168,0 days 02:48:16.549000,13.2,96.5,970.1,True,15.7,340,0.3
169,0 days 02:49:16.569000,13.2,96.6,970.1,True,15.6,346,0.4
170,0 days 02:50:16.568000,13.2,96.4,970.1,True,15.6,337,0.5
171,0 days 02:51:16.565000,13.2,96.4,970.2,True,15.6,3,0.3
172,0 days 02:52:16.568000,13.2,96.6,970.2,True,15.7,308,0.3
173,0 days 02:53:16.566000,13.3,96.7,970.1,True,15.7,338,0.4
174,0 days 02:54:16.566000,13.3,96.6,970.1,True,15.7,352,0.3
175,0 days 02:55:16.567000,13.3,96.4,970.0,True,15.7,358,0.3
176,0 days 02:56:16.563000,13.3,97.0,970.1,True,15.7,320,0.2
177,0 days 02:57:16.567000,13.3,96.5,970.1,True,15.6,318,0.4
178,0 days 02:58:16.563000,13.3,96.5,970.1,True,15.6,318,0.4
179,0 days 02:59:16.564000,13.2,96.7,970.2,True,15.7,315,0.4
180,0 days 03:00:16.565000,13.2,96.3,970.1,True,15.8,260,0.4
181,0 days 03:01:16.567000,13.3,97.0,970.1,True,15.7,325,0.2
182,0 days 03:02:16.564000,13.2,96.5,970.1,True,15.7,322,0.6
183,0 days 03:03:16.574000,13.2,96.5,970.1,True,15.7,322,0.6
184,0 days 03:04:16.566000,13.3,96.6,970.0,True,15.8,334,0.4
185,0 days 03:05:16.565000,13.3,96.6,970.0,True,15.8,334,0.4
186,0 days 03:06:16.566000,13.3,96.2,970.1,True,15.7,315,0.6
187,0 days 03:07:16.565000,13.3,96.2,970.1,True,15.7,315,0.6
188,0 days 03:08:16.563000,13.3,96.4,970.0,True,15.8,334,0.6
189,0 days 03:09:16.565000,13.3,96.4,970.0,True,15.8,333,0.5
190,0 days 03:10:16.564000,13.3,96.8,970.1,True,15.6,331,0.6
191,0 days 03:11:16.565000,13.3,96.8,970.1,True,15.6,331,0.6
192,0 days 03:12:16.568000,13.3,97.0,969.9,True,15.8,330,0.5
193,0 days 03:13:16.581000,13.3,96.7,970.0,True,15.7,317,0.2
194,0 days 03:14:16.579000,13.4,96.7,970.0,True,15.7,2,0.4
195,0 days 03:15:16.582000,13.4,96.5,969.9,True,15.7,38,0.3
196,0 days 03:16:16.601000,13.4,96.5,969.9,True,15.7,38,0.3
197,0 days 03:17:16.581000,13.4,96.6,970.0,True,15.7,337,0.4
198,0 days 03:18:16.586000,13.3,96.6,970.0,True,15.7,338,0.4
199,0 days 03:19:16.611000,13.3,96.6,970.0,True,15.7,338,0.4
200,0 days 03:20:16.627000,13.3,96.4,970.0,True,15.6,337,0.6
201,0 days 03:21:16.626000,13.3,96.5,970.0,True,15.5,3,0.6
202,0 days 03:22:16.645000,13.3,96.6,970.0,True,15.5,329,0.3
203,0 days 03:23:16.644000,13.3,96.6,970.0,True,15.5,329,0.3
204,0 days 03:24:16.647000,13.3,96.5,970.0,True,15.5,344,0.5
205,0 days 03:25:16.648000,13.2,96.5,970.0,True,15.5,344,0.5
206,0 days 03:26:16.674000,13.2,96.3,969.9,True,15.5,326,0.6
207,0 days 03:27:16.713000,13.2,96.6,970.0,True,15.4,328,0.5
208,0 days 03:28:16.689000,13.2,97.0,970.0,True,15.4,333,0.3
209,0 days 03:29:16.756000,13.2,96.7,969.9,True,15.4,310,0.5
210,0 days 03:30:16.691000,13.3,96.8,969.9,True,15.5,319,0.5
211,0 days 03:31:16.695000,13.3,96.8,969.9,True,15.5,319,0.5
212,0 days 03:32:16.693000,13.3,96.8,969.8,True,15.5,348,0.3
213,0 days 03:33:16.690000,13.3,96.8,969.8,True,15.5,348,0.3
214,0 days 03:34:16.689000,13.3,96.6,969.9,True,15.4,2,0.1
215,0 days 03:35:16.689000,13.3,97.0,970.0,True,15.5,3,0.4
216,0 days 03:36:16.689000,13.3,96.5,970.0,True,15.5,1,0.4
217,0 days 03:37:16.689000,13.3,96.8,969.8,True,15.4,341,0.5
218,0 days 03:38:16.690000,13.2,96.7,970.0,True,15.4,1,0.5
219,0 days 03:39:16.690000,13.2,96.8,969.9,True,15.5,354,0.8
220,0 days 03:40:16.702000,13.3,96.7,969.9,True,15.4,27,0.3
221,0 days 03:41:16.688000,13.3,96.7,969.9,True,15.4,27,0.3
222,0 days 03:42:16.691000,13.3,96.5,969.9,True,15.5,321,0.3
223,0 days 03:43:16.692000,13.3,96.7,969.9,True,15.5,284,0.7
224,0 days 03:44:16.690000,13.3,96.5,969.9,True,15.5,347,0.5
225,0 days 03:45:16.692000,13.3,96.5,969.9,True,15.5,347,0.5
226,0 days 03:46:16.688000,13.3,96.5,969.9,True,15.5,313,0.6
227,0 days 03:47:16.690000,13.3,96.5,969.9,True,15.5,313,0.6
228,0 days 03:48:16.703000,13.3,96.3,969.9,True,15.5,26,0.6
229,0 days 03:49:16.699000,13.3,96.6,969.8,True,15.5,347,0.6
230,0 days 03:50:16.689000,13.3,96.6,969.8,True,15.5,344,0.5
231,0 days 03:51:16.693000,13.3,96.5,969.7,True,15.4,303,0.7
232,0 days 03:52:16.682000,13.3,96.8,969.8,True,15.4,345,0.5
233,0 days 03:53:16.696000,13.4,96.4,969.8,True,15.6,336,0.5
234,0 days 03:54:16.691000,13.4,96.5,969.8,True,15.7,325,0.5
235,0 days 03:55:16.691000,13.4,96.5,969.8,True,15.7,306,0.5
236,0 days 03:56:16.691000,13.4,96.5,969.8,True,15.6,273,0.5
237,0 days 03:57:16.702000,13.4,96.7,969.8,True,15.5,11,0.3
238,0 days 03:58:16.692000,13.4,96.8,969.8,True,15.6,353,0.4
239,0 days 03:59:16.691000,13.4,96.5,969.8,True,15.6,6,0.5
240,0 days 04:00:16.690000,13.4,96.8,969.9,True,15.6,334,0.3
241,0 days 04:01:16.690000,13.4,96.6,969.8,True,15.6,329,0.4
242,0 days 04:02:16.691000,13.4,96.4,969.8,True,15.6,315,0.5
243,0 days 04:03:16.691000,13.3,96.4,969.8,True,15.6,315,0.5
244,0 days 04:04:16.690000,13.3,96.1,969.9,False,15.6,6,0.6
245,0 days 04:05:16.695000,13.3,96.5,969.8,False,15.5,316,0.4
246,0 days 04:06:16.694000,13.4,96.2,969.9,False,15.5,341,0.5
247,0 days 04:07:16.699000,13.4,96.5,969.8,False,15.5,343,0.5
248,0 days 04:08:16.693000,13.3,96.2,969.8,False,15.5,300,0.6
249,0 days 04:09:16.699000,13.3,96.4,969.8,False,15.4,340,0.6
250,0 days 04:10:16.697000,13.3,96.2,969.8,False,15.4,346,0.6
251,0 days 04:11:16.691000,13.3,96.3,969.8,False,15.4,0,0.8
252,0 days 04:12:16.688000,13.3,96.5,969.7,False,15.4,0,0.6
253,0 days 04:13:16.698000,13.3,96.5,969.7,False,15.4,0,0.6
254,0 days 04:14:16.692000,13.3,96.1,969.7,False,15.3,348,0.5
255,0 days 04:15:16.690000,13.3,96.2,969.7,False,15.3,342,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
257,0 days 04:17:16.691000,13.3,96.6,969.6,False,15.2,327,0.5
258,0 days 04:18:16.690000,13.3,96.8,969.7,False,15.2,343,0.5
259,0 days 04:19:16.691000,13.3,96.6,969.7,True,15.3,327,0.3
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
261,0 days 04:21:16.710000,13.3,96.7,969.6,True,15.3,296,0.5
262,0 days 04:22:16.707000,13.4,96.5,969.6,True,15.2,353,0.3
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
264,0 days 04:24:16.712000,13.4,97.0,969.6,True,15.2,288,0.3
265,0 days 04:25:16.752000,13.4,97.5,969.6,True,15.2,220,0.3
266,0 days 04:26:16.724000,13.4,96.8,969.6,True,15.3,303,0.3
267,0 days 04:27:16.738000,13.4,96.7,969.7,True,15.3,354,0.4
268,0 days 04:28:16.737000,13.4,96.9,969.6,True,15.3,335,0.6
269,0 days 04:29:16.734000,13.4,97.0,969.7,True,15.3,326,0.5
270,0 days 04:30:16.737000,13.3,97.0,969.6,False,15.3,316,0.6
271,0 days 04:31:16.751000,13.4,97.1,969.6,False,15.3,329,0.8
272,0 days 04:32:16.769000,13.4,97.3,969.7,False,15.3,338,0.4
273,0 days 04:33:16.786000,13.4,97.0,969.6,False,15.3,346,0.4
274,0 days 04:34:16.786000,13.3,97.0,969.7,False,15.4,338,0.5
275,0 days 04:35:16.786000,13.4,96.6,969.6,False,15.3,291,0.5
276,0 days 04:36:16.804000,13.4,97.1,969.6,False,15.2,338,0.5
277,0 days 04:37:16.822000,13.3,97.2,969.6,False,15.2,322,0.5
278,0 days 04:38:16.815000,13.4,96.9,969.8,False,15.2,335,0.5
279,0 days 04:39:16.815000,13.3,97.0,969.6,False,15.1,336,0.5
280,0 days 04:40:16.815000,13.3,96.8,969.7,False,15.1,320,0.6
281,0 days 04:41:16.815000,13.3,97.0,969.5,False,15.0,319,0.5
282,0 days 04:42:16.818000,13.3,97.2,969.7,True,15.0,15,0.5
283,0 days 04:43:16.822000,13.3,96.9,969.6,True,15.0,16,0.5
284,0 days 04:44:16.816000,13.4,96.9,969.6,True,15.1,329,0.5
285,0 days 04:45:16.821000,13.3,97.2,969.7,True,15.0,341,0.5
286,0 days 04:46:16.815000,13.3,96.9,969.6,True,15.0,344,0.3
287,0 days 04:47:16.814000,13.3,96.9,969.6,False,15.0,319,0.5
288,0 days 04:48:16.815000,13.3,97.0,969.6,True,15.0,359,0.4
289,0 days 04:49:16.818000,13.3,96.8,969.6,True,15.1,312,0.7
