,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
43,0 days 00:43:30.027000,25.1,52.1,1010.4,False,28.7,2,1.8
44,0 days 00:44:30.047000,25.1,52.1,1010.5,False,28.7,64,1.6
45,0 days 00:45:30.055000,25.1,52.4,1010.5,False,28.7,22,1.9
46,0 days 00:46:30.069000,25.0,52.6,1010.5,False,28.7,29,1.8
47,0 days 00:47:30.139000,25.0,52.8,1010.6,False,28.6,33,1.1
48,0 days 00:48:30.220000,25.0,52.8,1010.5,False,28.6,51,1.0
49,0 days 00:49:30.109000,25.0,52.7,1010.4,False,28.6,64,1.4
50,0 days 00:50:30.122000,25.0,52.8,1010.4,False,28.7,359,1.3
51,0 days 00:51:30.139000,25.1,52.7,1010.4,False,28.6,27,1.1
52,0 days 00:52:30.149000,25.1,52.8,1010.5,False,28.6,48,1.3
53,0 days 00:53:30.167000,25.0,53.0,1010.5,False,28.4,39,1.3
54,0 days 00:54:30.180000,25.0,53.4,1010.5,False,28.3,19,1.7
55,0 days 00:55:30.199000,24.9,53.7,1010.5,False,28.2,37,1.5
56,0 days 00:56:30.233000,24.9,53.9,1010.5,False,28.2,27,1.5
57,0 days 00:57:30.224000,24.9,54.0,1010.4,False,28.2,25,1.6
58,0 days 00:58:30.241000,24.9,54.2,1010.4,False,28.3,41,1.3
59,0 days 00:59:30.253000,24.9,54.3,1010.3,False,28.2,127,1.1
60,0 days 01:00:30.269000,25.0,54.4,1010.5,False,28.1,19,1.7
61,0 days 01:01:30.284000,24.9,54.7,1010.4,False,28.0,5,1.4
62,0 days 01:02:30.297000,24.9,54.7,1010.4,False,28.0,5,1.4
63,0 days 01:03:30.312000,24.9,54.9,1010.4,False,28.0,346,1.5
64,0 days 01:04:30.327000,24.9,55.3,1010.4,False,28.0,354,1.3
65,0 days 01:05:30.343000,24.8,55.6,1010.4,False,28.0,21,1.4
66,0 days 01:06:30.358000,24.8,55.8,1010.4,False,28.0,320,1.5
67,0 days 01:07:30.373000,24.8,55.9,1010.4,False,27.9,35,1.7
68,0 days 01:08:30.390000,24.8,56.1,1010.4,False,27.9,39,1.7
69,0 days 01:09:30.403000,24.8,56.2,1010.5,False,27.9,50,1.7
70,0 days 01:10:30.414000,24.8,56.4,1010.4,False,27.8,29,1.2
71,0 days 01:11:30.433000,24.8,56.5,1010.4,False,27.8,18,1.5
72,0 days 01:12:30.445000,24.8,56.6,1010.3,False,27.8,35,1.5
73,0 days 01:13:30.460000,24.8,56.8,1010.3,False,27.8,22,1.6
74,0 days 01:14:30.473000,24.8,56.9,1010.4,False,27.8,53,2.0
75,0 days 01:15:30.529000,24.8,56.9,1010.3,True,27.8,61,1.7
76,0 days 01:16:30.639000,24.8,57.1,1010.3,True,27.8,31,1.8
77,0 days 01:17:30.513000,24.8,57.3,1010.3,False,27.6,12,1.4
