,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:10.093000,28.8,38.9,964.8,False,41.5,151,1.9
1,0 days 00:01:10.106000,29.0,38.8,964.7,False,41.4,151,2.5
2,0 days 00:02:10.119000,29.1,36.4,964.8,False,41.7,146,3.2
3,0 days 00:03:10.131000,28.9,37.1,964.7,False,41.4,154,2.9
4,0 days 00:04:10.144000,29.0,37.2,964.7,False,41.5,163,2.9
5,0 days 00:05:10.157000,29.0,36.2,964.8,False,41.5,172,3.9
6,0 days 00:06:10.169000,28.9,36.3,964.7,False,41.5,164,3.5
7,0 days 00:07:10.181000,29.0,36.8,964.7,False,41.2,146,2.4
8,0 days 00:08:10.210000,28.9,36.8,964.7,False,41.2,157,2.4
9,0 days 00:09:10.207000,28.8,36.8,964.8,False,41.5,216,4.3
10,0 days 00:10:10.219000,28.9,37.6,964.6,False,41.5,207,2.4
11,0 days 00:11:10.248000,29.0,37.4,964.7,False,41.5,151,1.5
12,0 days 00:12:10.260000,29.0,37.2,964.7,False,41.4,142,3.8
13,0 days 00:13:10.273000,28.9,37.4,964.7,False,41.3,167,2.8
14,0 days 00:14:10.285000,29.0,37.0,964.6,False,41.4,149,2.4
15,0 days 00:15:10.298000,28.9,37.4,964.6,False,41.4,168,2.1
16,0 days 00:16:10.310000,28.9,38.3,964.5,False,41.7,164,2.6
17,0 days 00:17:10.324000,29.1,37.4,964.6,False,41.8,166,2.8
18,0 days 00:18:10.336000,29.1,37.2,964.5,False,42.0,142,2.8
19,0 days 00:19:10.348000,28.9,37.8,964.5,False,41.4,157,2.5
20,0 days 00:20:10.361000,29.0,38.8,964.4,False,41.4,169,2.3
21,0 days 00:21:10.373000,29.1,38.4,964.4,False,41.4,169,2.8
22,0 days 00:22:10.386000,29.2,36.4,964.4,False,41.6,145,2.9
23,0 days 00:23:10.399000,29.0,38.0,964.3,False,41.6,134,2.6
24,0 days 00:24:10.411000,29.2,37.8,964.4,False,41.6,162,3.1
25,0 days 00:25:10.424000,29.3,36.9,964.2,False,41.7,148,3.4
26,0 days 00:26:10.437000,29.3,37.2,964.3,False,41.7,150,4.3
27,0 days 00:27:10.449000,29.4,37.1,964.3,False,41.8,151,3.3
28,0 days 00:28:10.478000,29.4,36.8,964.3,False,41.9,161,4.0
29,0 days 00:29:10.490000,29.2,37.2,964.3,False,41.7,171,3.3
30,0 days 00:30:10.503000,29.2,36.0,964.2,False,41.5,149,4.1
31,0 days 00:31:10.515000,29.2,36.1,964.2,False,41.4,166,3.3
32,0 days 00:32:10.528000,29.2,36.4,964.3,False,41.4,168,3.4
33,0 days 00:33:10.540000,29.0,36.9,964.3,False,41.3,182,2.9
34,0 days 00:34:10.553000,29.0,36.6,964.3,False,41.4,170,2.8
35,0 days 00:35:10.566000,29.1,35.5,964.1,False,41.4,171,3.0
36,0 days 00:36:10.578000,29.4,35.6,964.2,False,41.5,174,3.6
37,0 days 00:37:10.591000,29.5,35.8,964.2,False,42.0,149,3.5
38,0 days 00:38:10.603000,29.4,34.5,964.1,False,42.0,155,3.8
39,0 days 00:39:10.616000,29.2,35.2,964.1,False,41.6,189,3.7
40,0 days 00:40:10.628000,29.1,35.9,964.2,False,41.4,159,2.3
41,0 days 00:41:10.641000,29.3,35.6,964.1,False,41.5,163,3.0
42,0 days 00:42:10.653000,29.1,35.5,964.1,False,41.7,143,1.9
43,0 days 00:43:10.666000,29.2,36.7,964.1,False,41.5,175,1.2
44,0 days 00:44:10.694000,29.4,35.8,964.2,False,41.7,172,1.8
45,0 days 00:45:10.707000,29.5,35.7,964.2,False,41.7,155,2.7
46,0 days 00:46:10.719000,29.6,35.4,964.2,False,41.7,170,2.1
47,0 days 00:47:10.732000,29.4,36.0,964.1,False,41.7,180,2.6
48,0 days 00:48:10.744000,29.3,36.3,964.1,False,41.3,165,2.1
49,0 days 00:49:10.757000,29.4,36.3,964.0,False,41.7,164,2.8
50,0 days 00:50:10.770000,29.5,36.2,964.0,False,41.7,168,2.7
51,0 days 00:51:10.782000,29.4,35.9,963.9,False,41.6,169,3.2
52,0 days 00:52:10.795000,29.4,36.6,964.0,False,41.6,162,3.4
53,0 days 00:53:10.807000,29.5,35.2,964.0,False,41.6,161,3.4
54,0 days 00:54:10.820000,29.4,36.3,964.0,False,41.6,165,3.1
55,0 days 00:55:10.833000,29.3,36.0,963.9,False,41.4,148,2.6
56,0 days 00:56:10.845000,29.4,35.2,964.0,False,41.4,144,2.6
57,0 days 00:57:10.858000,29.3,35.4,963.9,False,41.3,163,2.5
58,0 days 00:58:10.870000,29.2,35.5,964.0,False,41.1,176,1.9
59,0 days 00:59:10.883000,29.4,36.1,964.1,False,41.3,166,3.6
60,0 days 01:00:10.911000,29.4,35.1,963.9,False,41.3,171,4.1
61,0 days 01:01:10.971000,29.5,35.7,964.0,False,41.1,182,3.2
62,0 days 01:02:10.936000,29.5,35.5,964.0,False,41.1,175,2.3
63,0 days 01:03:10.948000,29.6,35.6,963.9,False,41.4,167,1.4
64,0 days 01:04:10.961000,29.6,36.0,963.9,False,41.4,156,2.2
65,0 days 01:05:10.974000,29.6,35.4,963.9,False,41.3,169,2.0
66,0 days 01:06:10.986000,29.7,35.4,964.0,False,41.0,166,3.3
67,0 days 01:07:10.999000,29.5,35.5,964.0,False,40.9,122,2.0
68,0 days 01:08:11.012000,29.4,35.4,963.8,False,40.6,175,3.0
69,0 days 01:09:11.024000,29.2,35.8,963.8,False,40.5,169,2.9
70,0 days 01:10:11.037000,29.2,35.7,963.8,False,40.7,162,2.3
71,0 days 01:11:11.049000,29.2,35.9,963.9,False,40.9,135,2.0
72,0 days 01:12:11.062000,29.4,36.7,963.8,False,40.9,169,1.4
73,0 days 01:13:11.074000,29.4,35.7,963.8,False,40.9,187,2.4
74,0 days 01:14:11.103000,29.4,35.7,963.8,False,40.7,170,2.0
75,0 days 01:15:11.115000,29.3,36.0,963.9,False,40.5,187,2.9
76,0 days 01:16:11.112000,29.1,36.5,963.8,False,40.2,234,2.1
77,0 days 01:17:11.140000,29.1,36.8,963.8,False,40.2,132,2.5
78,0 days 01:18:11.152000,29.2,37.2,963.7,False,40.8,165,2.1
79,0 days 01:19:11.165000,29.2,36.3,963.7,False,40.8,189,3.1
80,0 days 01:20:11.178000,29.2,36.6,963.7,False,40.8,151,3.0
81,0 days 01:21:11.190000,29.2,36.7,963.7,False,40.3,161,3.1
82,0 days 01:22:11.203000,29.1,37.3,963.6,False,40.4,152,3.8
83,0 days 01:23:11.216000,29.2,36.6,963.7,False,40.8,247,2.2
84,0 days 01:24:11.228000,29.4,36.8,963.6,False,40.8,164,1.6
85,0 days 01:25:11.241000,29.5,36.3,963.5,False,40.9,120,2.9
86,0 days 01:26:11.253000,29.4,37.2,963.6,False,41.0,161,2.2
87,0 days 01:27:11.265000,29.4,37.6,963.6,False,40.0,164,3.0
88,0 days 01:28:11.278000,29.4,37.6,963.5,False,40.0,148,3.5
89,0 days 01:29:11.291000,29.4,37.4,963.5,False,40.2,165,3.3
90,0 days 01:30:11.303000,29.4,37.2,963.5,False,40.3,158,3.3
91,0 days 01:31:11.316000,29.3,37.3,963.4,False,40.5,144,3.4
