,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1254,,9693,Race,Race,2025-03-16 15:00:00,2025-03-16 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-16_Race/
Name,Australian Grand Prix,,9693,Race,Race,2025-03-16 15:00:00,2025-03-16 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-16_Race/
OfficialName,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,,9693,Race,Race,2025-03-16 15:00:00,2025-03-16 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-16_Race/
Location,Melbourne,,9693,Race,Race,2025-03-16 15:00:00,2025-03-16 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-16_Race/
Number,1,,9693,Race,Race,2025-03-16 15:00:00,2025-03-16 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-16_Race/
Country,"{'Key': 5, 'Code': 'AUS', 'Name': 'Australia'}",,9693,Race,Race,2025-03-16 15:00:00,2025-03-16 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-16_Race/
Circuit,"{'Key': 10, 'ShortName': 'Melbourne'}",,9693,Race,Race,2025-03-16 15:00:00,2025-03-16 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-16_Race/
Status,,Generating,9693,Race,Race,2025-03-16 15:00:00,2025-03-16 17:00:00,0 days 11:00:00,2025/2025-03-16_Australian_Grand_Prix/2025-03-16_Race/
