,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:19.594000,21.2,29.0,1019.0,False,45.4,356,3.1
1,0 days 00:01:19.610000,21.3,31.0,1019.2,False,45.2,27,1.6
2,0 days 00:02:19.626000,21.2,31.0,1019.1,False,45.0,32,2.7
3,0 days 00:03:19.642000,21.2,32.0,1019.3,False,45.0,13,2.4
4,0 days 00:04:19.658000,21.2,30.0,1019.1,False,45.0,31,3.1
5,0 days 00:05:19.659000,21.1,31.0,1019.2,False,45.0,22,2.8
6,0 days 00:06:19.678000,21.1,31.0,1019.2,False,44.7,25,3.0
7,0 days 00:07:19.679000,21.1,32.0,1019.0,False,44.7,30,2.5
8,0 days 00:08:19.663000,21.2,31.0,1019.2,False,44.7,36,2.8
9,0 days 00:09:19.687000,21.2,34.0,1019.1,False,44.6,42,2.4
10,0 days 00:10:19.696000,21.2,32.0,1019.1,False,44.5,24,2.8
11,0 days 00:11:19.681000,21.3,32.0,1019.1,False,44.5,29,2.1
12,0 days 00:12:19.681000,21.4,32.0,1019.1,False,44.5,31,2.6
13,0 days 00:13:19.682000,21.4,31.0,1019.2,False,44.3,34,2.5
14,0 days 00:14:19.698000,21.3,32.0,1019.1,False,44.2,34,2.7
15,0 days 00:15:19.698000,21.2,32.0,1019.0,False,44.0,21,3.0
16,0 days 00:16:19.689000,21.3,32.0,1019.1,False,44.2,37,2.3
17,0 days 00:17:19.690000,21.3,30.0,1019.1,False,44.3,22,2.6
18,0 days 00:18:19.702000,21.4,30.0,1019.1,False,43.8,29,2.9
19,0 days 00:19:19.693000,21.3,31.0,1019.0,False,43.8,6,3.0
20,0 days 00:20:19.710000,21.3,33.0,1019.0,False,43.6,16,2.6
21,0 days 00:21:19.726000,21.2,33.0,1019.0,False,43.9,22,1.9
22,0 days 00:22:19.742000,21.1,32.0,1019.0,False,43.9,29,2.3
23,0 days 00:23:19.736000,21.1,31.0,1019.1,False,43.9,21,2.3
24,0 days 00:24:19.746000,21.1,31.0,1019.0,False,43.9,37,2.9
25,0 days 00:25:19.765000,21.2,30.0,1019.0,False,43.3,23,2.9
26,0 days 00:26:19.765000,21.3,31.0,1018.9,False,43.4,17,3.2
27,0 days 00:27:19.766000,21.2,32.0,1019.0,False,43.8,30,2.6
28,0 days 00:28:19.795000,21.1,32.0,1018.9,False,43.2,36,3.1
29,0 days 00:29:19.811000,21.3,33.0,1019.1,False,43.2,26,3.1
30,0 days 00:30:19.811000,21.3,32.0,1019.0,False,43.3,19,2.8
31,0 days 00:31:19.828000,21.3,33.0,1019.0,False,43.2,34,2.6
32,0 days 00:32:19.844000,21.3,30.0,1018.9,False,43.4,20,2.4
33,0 days 00:33:19.853000,21.4,30.0,1019.0,False,43.5,25,1.7
34,0 days 00:34:19.869000,21.5,30.0,1018.9,False,43.6,39,2.2
35,0 days 00:35:19.870000,21.4,30.0,1018.9,False,43.5,1,1.9
36,0 days 00:36:19.886000,21.4,30.0,1018.9,False,43.4,19,2.6
37,0 days 00:37:19.902000,21.3,31.0,1018.8,False,43.4,35,2.4
38,0 days 00:38:19.902000,21.4,31.0,1018.9,False,43.3,41,2.1
39,0 days 00:39:19.887000,21.4,30.0,1018.9,False,43.1,17,2.1
40,0 days 00:40:19.907000,21.4,31.0,1018.9,False,43.1,28,1.9
41,0 days 00:41:19.923000,21.5,32.0,1018.8,False,43.2,34,1.6
42,0 days 00:42:19.954000,21.5,30.0,1018.9,False,43.3,32,2.2
43,0 days 00:43:19.955000,21.4,31.0,1018.7,False,43.3,35,2.5
44,0 days 00:44:19.958000,21.4,32.0,1018.8,False,43.1,28,2.7
45,0 days 00:45:19.959000,21.3,30.0,1018.9,False,43.1,8,2.4
46,0 days 00:46:19.960000,21.3,31.0,1018.8,False,43.1,29,1.3
47,0 days 00:47:19.974000,21.3,32.0,1018.8,False,43.1,15,1.8
48,0 days 00:48:19.963000,21.3,31.0,1018.8,False,43.1,29,2.7
49,0 days 00:49:19.979000,21.3,30.0,1018.9,False,42.9,35,2.0
50,0 days 00:50:19.980000,21.3,32.0,1018.8,False,42.9,44,2.5
51,0 days 00:51:19.965000,21.3,29.0,1018.9,False,42.9,29,2.0
52,0 days 00:52:19.965000,21.4,28.0,1018.9,False,42.9,13,2.0
53,0 days 00:53:19.966000,21.3,29.0,1019.0,False,42.9,357,2.0
54,0 days 00:54:19.966000,21.4,29.0,1018.9,False,42.9,13,1.6
55,0 days 00:55:19.970000,21.5,30.0,1019.0,False,42.6,24,2.0
56,0 days 00:56:19.971000,21.5,30.0,1019.0,False,42.5,14,2.0
57,0 days 00:57:19.971000,21.4,31.0,1018.9,False,42.4,18,1.8
58,0 days 00:58:19.972000,21.4,31.0,1018.9,False,42.4,34,2.1
59,0 days 00:59:19.972000,21.3,32.0,1018.9,False,42.3,36,2.0
60,0 days 01:00:19.989000,21.3,31.0,1019.0,False,42.3,31,1.9
61,0 days 01:01:19.989000,21.3,33.0,1019.0,False,42.4,16,1.2
62,0 days 01:02:20.021000,21.3,32.0,1018.9,False,42.4,61,1.7
63,0 days 01:03:20.018000,21.3,29.0,1019.0,False,42.6,345,1.6
64,0 days 01:04:20.034000,21.3,29.0,1019.0,False,42.7,9,1.8
65,0 days 01:05:20.066000,21.2,28.0,1018.9,False,42.7,353,1.2
66,0 days 01:06:20.098000,21.2,27.0,1018.9,False,42.5,18,1.4
67,0 days 01:07:20.064000,21.2,28.0,1019.0,False,42.5,55,0.9
68,0 days 01:08:20.083000,21.3,28.0,1019.0,False,42.6,8,1.2
69,0 days 01:09:20.068000,21.4,29.0,1018.9,False,42.5,29,2.5
70,0 days 01:10:20.068000,21.4,30.0,1019.0,False,42.3,20,2.6
71,0 days 01:11:20.069000,21.4,30.0,1018.9,False,41.9,22,2.2
72,0 days 01:12:20.054000,21.3,31.0,1018.8,False,41.9,20,2.5
73,0 days 01:13:20.077000,21.3,30.0,1018.8,False,41.6,26,3.3
74,0 days 01:14:20.070000,21.3,30.0,1018.8,False,41.6,33,3.1
75,0 days 01:15:20.118000,21.3,30.0,1018.9,False,41.5,27,3.0
