,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:43.192000,22.5,55.0,968.0,False,37.1,343,1.1
1,0 days 00:01:43.192000,22.5,53.0,968.1,False,36.7,348,1.4
2,0 days 00:02:43.213000,22.5,54.0,968.0,False,36.6,284,1.7
3,0 days 00:03:43.480000,22.5,55.0,968.0,False,36.5,331,1.2
4,0 days 00:04:43.204000,22.4,55.0,967.9,False,36.9,305,1.4
5,0 days 00:05:43.189000,22.4,55.0,968.0,False,37.0,0,1.4
6,0 days 00:06:43.220000,22.4,55.0,968.0,False,36.7,348,0.6
7,0 days 00:07:43.221000,22.4,55.0,968.0,False,36.8,299,1.9
8,0 days 00:08:43.216000,22.4,55.0,967.9,False,36.8,330,2.3
9,0 days 00:09:43.214000,22.4,55.0,967.9,False,37.1,304,1.9
10,0 days 00:10:43.215000,22.3,55.0,967.9,False,37.0,323,1.4
11,0 days 00:11:43.232000,22.3,56.0,967.9,False,37.0,347,1.5
12,0 days 00:12:43.213000,22.3,55.0,967.9,False,37.1,316,1.8
13,0 days 00:13:43.214000,22.3,54.0,967.9,False,37.0,352,1.8
14,0 days 00:14:43.218000,22.3,55.0,967.8,False,36.9,355,2.2
15,0 days 00:15:43.210000,22.3,57.0,967.8,False,37.0,343,1.0
16,0 days 00:16:43.199000,22.3,56.0,967.8,False,37.2,299,1.4
17,0 days 00:17:43.226000,22.4,56.0,967.9,False,36.6,331,1.4
18,0 days 00:18:43.226000,22.3,55.0,967.9,False,36.5,337,1.8
19,0 days 00:19:43.223000,22.3,55.0,967.9,False,36.6,28,1.7
20,0 days 00:20:43.229000,22.3,55.0,967.9,False,36.5,97,0.7
21,0 days 00:21:43.246000,22.3,56.0,967.9,False,36.4,8,0.4
22,0 days 00:22:43.251000,22.3,57.0,967.9,False,36.6,266,0.9
23,0 days 00:23:43.275000,22.4,57.0,967.9,False,37.1,283,1.1
24,0 days 00:24:43.283000,22.4,56.0,967.9,False,37.4,263,0.8
25,0 days 00:25:43.283000,22.4,56.0,967.9,False,37.7,354,0.7
26,0 days 00:26:43.307000,22.6,54.0,967.8,False,38.2,293,0.7
27,0 days 00:27:43.328000,22.6,54.0,967.8,False,38.3,337,1.2
28,0 days 00:28:43.317000,22.6,54.0,967.9,False,38.3,249,1.6
29,0 days 00:29:44.014000,22.6,53.0,967.8,False,37.9,251,2.6
30,0 days 00:30:43.581000,22.7,56.0,967.7,False,38.1,348,1.3
31,0 days 00:31:43.350000,22.8,53.0,967.7,False,38.0,322,2.0
32,0 days 00:32:43.693000,23.0,54.0,967.9,False,37.9,347,1.3
33,0 days 00:33:43.360000,23.0,52.0,967.8,False,37.8,337,2.0
34,0 days 00:34:43.360000,23.1,52.0,967.8,False,37.4,328,2.2
35,0 days 00:35:43.341000,23.0,52.0,967.8,False,37.3,346,1.9
36,0 days 00:36:43.351000,22.9,53.0,967.7,False,37.3,300,1.8
37,0 days 00:37:43.351000,22.8,52.0,967.8,False,36.9,296,1.1
38,0 days 00:38:43.342000,22.7,54.0,967.7,False,36.8,278,1.1
39,0 days 00:39:43.367000,22.7,54.0,967.9,False,36.8,288,1.3
40,0 days 00:40:43.718000,22.7,54.0,967.8,False,36.6,226,1.8
41,0 days 00:41:43.385000,22.5,54.0,967.8,False,36.0,285,1.0
42,0 days 00:42:43.402000,22.4,55.0,967.8,False,36.2,0,0.9
43,0 days 00:43:43.388000,22.4,55.0,967.7,False,36.6,315,0.3
44,0 days 00:44:43.399000,22.4,54.0,967.8,False,36.6,349,1.3
45,0 days 00:45:43.420000,22.5,54.0,967.8,False,35.9,29,2.1
46,0 days 00:46:43.395000,22.3,55.0,967.7,False,36.0,46,1.5
47,0 days 00:47:43.640000,22.2,55.0,967.7,False,36.4,241,0.8
48,0 days 00:48:43.439000,22.3,55.0,967.7,False,36.5,6,0.9
49,0 days 00:49:43.757000,22.4,55.0,967.6,False,37.0,0,0.8
50,0 days 00:50:43.486000,22.4,55.0,967.8,False,37.3,285,1.2
51,0 days 00:51:43.495000,22.5,56.0,967.7,False,37.5,0,1.2
52,0 days 00:52:43.491000,22.5,57.0,967.7,False,37.5,244,0.5
53,0 days 00:53:43.501000,22.5,55.0,967.7,False,37.1,12,1.3
54,0 days 00:54:43.493000,22.6,55.0,967.6,False,37.1,10,1.0
55,0 days 00:55:43.484000,22.8,56.0,967.6,False,38.0,233,0.8
56,0 days 00:56:43.515000,22.9,55.0,967.6,False,38.1,3,1.5
57,0 days 00:57:43.524000,23.0,56.0,967.5,False,38.2,226,0.6
58,0 days 00:58:43.525000,23.0,55.0,967.6,False,38.6,9,0.9
59,0 days 00:59:43.550000,23.1,54.0,967.6,False,39.2,330,1.8
60,0 days 01:00:43.551000,23.3,55.0,967.6,False,39.3,339,1.5
61,0 days 01:01:43.552000,23.3,54.0,967.6,False,39.3,294,1.1
62,0 days 01:02:43.555000,23.3,55.0,967.5,False,38.6,288,1.0
63,0 days 01:03:43.552000,23.3,54.0,967.6,False,38.6,239,1.3
64,0 days 01:04:43.572000,23.2,55.0,967.5,False,38.9,264,1.6
65,0 days 01:05:43.607000,22.9,57.0,967.5,False,39.6,342,1.8
66,0 days 01:06:43.609000,22.8,51.0,967.4,False,39.6,15,1.3
67,0 days 01:07:43.609000,22.9,51.0,967.5,False,39.6,327,1.0
68,0 days 01:08:43.604000,22.7,52.0,967.4,False,39.6,304,0.8
69,0 days 01:09:43.595000,22.7,51.0,967.5,False,40.1,322,1.9
70,0 days 01:10:43.621000,22.8,49.0,967.4,False,40.1,324,2.5
71,0 days 01:11:43.648000,22.9,50.0,967.5,False,39.5,317,2.7
72,0 days 01:12:43.649000,22.8,51.0,967.4,False,39.5,353,1.1
73,0 days 01:13:43.646000,22.9,52.0,967.4,False,39.8,341,1.5
74,0 days 01:14:43.647000,23.0,52.0,967.4,False,40.0,256,2.0
75,0 days 01:15:43.818000,23.0,52.0,967.4,False,40.0,3,1.2
76,0 days 01:16:43.625000,23.0,51.0,967.4,False,40.1,208,1.0
77,0 days 01:17:43.635000,23.0,51.0,967.3,False,40.0,347,1.0
78,0 days 01:18:43.977000,23.1,51.0,967.5,False,40.0,342,1.3
