,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1053,,5876,Qualifying,Qualifying,2020-09-12 15:00:00,2020-09-12 16:00:00,0 days 02:00:00,2020/2020-09-13_Tuscan_Grand_Prix/2020-09-12_Qualifying/
Name,Tuscan Grand Prix,,5876,Qualifying,Qualifying,2020-09-12 15:00:00,2020-09-12 16:00:00,0 days 02:00:00,2020/2020-09-13_Tuscan_Grand_Prix/2020-09-12_Qualifying/
Location,Mugello,,5876,Qualifying,Qualifying,2020-09-12 15:00:00,2020-09-12 16:00:00,0 days 02:00:00,2020/2020-09-13_Tuscan_Grand_Prix/2020-09-12_Qualifying/
Country,"{'Key': 13, 'Code': 'ITA', 'Name': 'Italy'}",,5876,Qualifying,Qualifying,2020-09-12 15:00:00,2020-09-12 16:00:00,0 days 02:00:00,2020/2020-09-13_Tuscan_Grand_Prix/2020-09-12_Qualifying/
Circuit,"{'Key': 149, 'ShortName': 'Mugello'}",,5876,Qualifying,Qualifying,2020-09-12 15:00:00,2020-09-12 16:00:00,0 days 02:00:00,2020/2020-09-13_Tuscan_Grand_Prix/2020-09-12_Qualifying/
Status,,Generating,5876,Qualifying,Qualifying,2020-09-12 15:00:00,2020-09-12 16:00:00,0 days 02:00:00,2020/2020-09-13_Tuscan_Grand_Prix/2020-09-12_Qualifying/
