,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:45.868000,29.4,40.1,988.0,False,46.5,17,3.1
1,0 days 00:01:45.860000,29.2,39.7,988.0,False,46.5,18,2.1
2,0 days 00:02:45.872000,29.0,39.9,988.0,False,46.3,47,1.5
3,0 days 00:03:45.878000,29.0,40.3,988.0,False,46.0,10,1.5
4,0 days 00:04:45.866000,29.3,40.4,988.0,False,46.6,346,2.5
5,0 days 00:05:45.868000,29.3,39.1,987.9,False,47.0,8,2.0
6,0 days 00:06:45.885000,29.6,39.5,988.0,False,47.0,13,3.2
7,0 days 00:07:45.894000,29.6,39.7,988.0,False,46.3,13,2.5
8,0 days 00:08:45.888000,29.5,39.7,988.1,False,45.7,16,2.9
9,0 days 00:09:45.926000,29.1,39.7,988.0,False,45.8,13,2.2
10,0 days 00:10:45.932000,29.2,40.9,988.0,False,45.9,3,2.7
11,0 days 00:11:45.967000,29.4,40.9,988.0,False,46.3,15,3.7
12,0 days 00:12:45.961000,29.4,39.2,988.0,False,46.0,8,2.9
13,0 days 00:13:45.972000,29.3,39.5,988.1,False,45.6,15,3.4
14,0 days 00:14:45.958000,29.2,39.9,988.0,False,45.4,357,4.0
15,0 days 00:15:45.965000,29.0,41.0,987.9,False,44.9,10,3.5
16,0 days 00:16:45.975000,29.4,41.1,987.9,False,45.8,6,3.7
17,0 days 00:17:45.989000,29.4,39.7,987.9,False,45.8,10,3.2
18,0 days 00:18:46.016000,29.4,41.1,988.1,False,45.1,141,2.9
19,0 days 00:19:46.017000,29.4,39.8,988.0,False,45.1,358,1.5
20,0 days 00:20:46.032000,29.5,39.4,988.0,False,45.6,6,2.5
21,0 days 00:21:46.037000,29.7,38.9,987.9,False,46.0,8,2.8
22,0 days 00:22:46.065000,29.7,39.6,988.0,False,46.0,356,3.5
23,0 days 00:23:46.050000,29.6,39.8,988.0,False,45.8,51,2.5
24,0 days 00:24:46.037000,29.6,38.9,988.0,False,45.6,15,2.0
25,0 days 00:25:46.061000,29.5,39.2,988.0,False,45.4,1,2.8
26,0 days 00:26:46.061000,29.3,39.9,988.0,False,45.0,7,2.5
27,0 days 00:27:46.055000,29.3,40.3,987.9,False,45.0,7,3.3
28,0 days 00:28:46.047000,29.2,41.0,988.0,False,45.7,27,3.3
29,0 days 00:29:46.050000,29.2,39.8,988.0,False,44.8,36,3.4
30,0 days 00:30:46.054000,28.9,39.9,988.0,False,44.8,14,1.9
31,0 days 00:31:46.083000,29.0,41.1,988.0,False,44.9,4,0.9
32,0 days 00:32:46.087000,29.4,41.2,988.0,False,45.9,35,1.2
33,0 days 00:33:46.096000,29.4,40.6,987.9,False,45.9,6,1.5
34,0 days 00:34:46.111000,29.7,39.8,988.0,False,45.8,354,2.6
35,0 days 00:35:46.118000,29.7,40.0,988.0,False,46.0,265,1.6
36,0 days 00:36:46.150000,29.6,39.7,987.9,False,45.9,10,1.8
37,0 days 00:37:46.172000,29.6,40.5,988.0,False,45.9,9,4.0
38,0 days 00:38:46.168000,29.5,41.0,988.0,False,45.4,1,3.5
39,0 days 00:39:46.172000,29.3,41.2,987.9,False,45.0,6,4.0
40,0 days 00:40:46.240000,29.2,41.5,987.9,False,44.9,0,2.1
41,0 days 00:41:46.182000,29.4,41.6,987.8,False,44.9,13,2.9
42,0 days 00:42:46.195000,29.5,41.6,987.8,False,45.0,23,3.7
43,0 days 00:43:46.219000,29.4,41.0,987.8,False,44.9,15,3.9
44,0 days 00:44:46.208000,29.2,40.3,987.9,False,44.9,18,3.2
45,0 days 00:45:46.253000,28.9,41.8,987.8,False,44.5,248,1.7
46,0 days 00:46:46.253000,29.0,41.6,987.9,False,45.3,28,1.9
47,0 days 00:47:46.237000,29.3,40.5,987.8,False,45.3,25,2.6
48,0 days 00:48:46.241000,29.2,41.7,987.9,False,45.0,5,2.4
49,0 days 00:49:46.290000,29.2,41.7,987.9,False,45.0,355,3.1
50,0 days 00:50:46.248000,29.2,41.7,987.9,False,44.6,23,2.6
51,0 days 00:51:46.284000,29.4,40.8,987.9,False,44.8,16,2.1
52,0 days 00:52:46.296000,29.3,40.7,987.8,False,44.9,17,2.8
53,0 days 00:53:46.311000,29.4,40.1,987.9,False,44.9,16,1.7
54,0 days 00:54:46.305000,29.5,39.6,987.8,False,44.9,0,2.7
55,0 days 00:55:46.286000,29.6,39.7,987.7,False,44.8,20,1.2
56,0 days 00:56:46.298000,30.0,39.6,987.8,False,45.4,23,2.6
57,0 days 00:57:46.290000,29.9,39.2,987.7,False,45.4,15,3.8
58,0 days 00:58:46.321000,29.5,40.5,987.8,False,44.4,7,4.0
59,0 days 00:59:46.319000,29.4,40.4,987.8,False,44.1,9,4.2
60,0 days 01:00:46.295000,29.3,41.4,987.8,False,44.1,15,3.4
61,0 days 01:01:46.329000,29.3,40.6,987.8,False,44.0,20,2.1
62,0 days 01:02:46.349000,29.4,41.3,987.7,False,44.3,14,2.9
63,0 days 01:03:46.318000,29.4,40.6,987.7,False,44.1,13,1.8
64,0 days 01:04:46.341000,29.4,40.5,987.8,False,44.1,13,2.6
65,0 days 01:05:46.345000,29.4,41.1,987.9,False,44.1,7,2.4
66,0 days 01:06:46.357000,29.4,41.0,987.8,False,43.9,27,2.5
67,0 days 01:07:46.344000,29.4,41.6,987.8,False,44.1,11,1.7
68,0 days 01:08:46.336000,29.6,39.9,987.8,False,44.7,1,2.6
69,0 days 01:09:46.335000,29.5,39.8,987.8,False,44.5,21,2.6
70,0 days 01:10:46.348000,29.4,40.1,987.8,False,44.3,357,3.3
71,0 days 01:11:46.360000,29.3,40.8,987.8,False,43.8,33,2.9
72,0 days 01:12:46.343000,29.0,40.6,987.8,False,43.7,5,2.5
73,0 days 01:13:46.377000,29.1,41.3,987.7,False,43.7,6,3.8
74,0 days 01:14:46.377000,29.1,41.9,987.7,False,43.8,17,3.5
75,0 days 01:15:46.358000,29.4,41.4,987.6,False,43.4,4,4.0
76,0 days 01:16:46.390000,29.2,40.6,987.7,False,44.0,24,3.7
