,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1020,,5558,Qualifying,Qualifying,2019-11-30 17:00:00,2019-11-30 18:00:00,0 days 04:00:00,2019/2019-12-01_Abu_Dhabi_Grand_Prix/2019-11-30_Qualifying/
Name,Abu Dhabi Grand Prix,,5558,Qualifying,Qualifying,2019-11-30 17:00:00,2019-11-30 18:00:00,0 days 04:00:00,2019/2019-12-01_Abu_Dhabi_Grand_Prix/2019-11-30_Qualifying/
Location,Yas Island,,5558,Qualifying,Qualifying,2019-11-30 17:00:00,2019-11-30 18:00:00,0 days 04:00:00,2019/2019-12-01_Abu_Dhabi_Grand_Prix/2019-11-30_Qualifying/
Country,"{'Key': 21, 'Code': 'UAE', 'Name': 'United Arab Emirates'}",,5558,Qualifying,Qualifying,2019-11-30 17:00:00,2019-11-30 18:00:00,0 days 04:00:00,2019/2019-12-01_Abu_Dhabi_Grand_Prix/2019-11-30_Qualifying/
Circuit,"{'Key': 70, 'ShortName': 'Yas Marina Circuit'}",,5558,Qualifying,Qualifying,2019-11-30 17:00:00,2019-11-30 18:00:00,0 days 04:00:00,2019/2019-12-01_Abu_Dhabi_Grand_Prix/2019-11-30_Qualifying/
Status,,Generating,5558,Qualifying,Qualifying,2019-11-30 17:00:00,2019-11-30 18:00:00,0 days 04:00:00,2019/2019-12-01_Abu_Dhabi_Grand_Prix/2019-11-30_Qualifying/
