,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
47,0 days 00:47:26.186000,34.0,30.6,1010.1,False,52.8,287,2.8
48,0 days 00:48:26.178000,34.0,30.6,1010.1,False,52.8,287,2.8
49,0 days 00:49:26.172000,34.0,30.6,1010.1,False,52.8,287,2.8
50,0 days 00:50:26.178000,34.1,30.3,1010.1,False,51.8,310,5.1
51,0 days 00:51:26.171000,34.1,30.3,1010.1,False,51.8,310,5.1
52,0 days 00:52:26.177000,34.1,29.6,1010.0,False,50.8,295,3.9
53,0 days 00:53:26.174000,34.1,29.6,1010.0,False,50.8,295,3.9
54,0 days 00:54:26.193000,34.1,29.6,1010.0,False,50.8,295,3.9
55,0 days 00:55:26.194000,34.1,28.8,1010.2,False,51.5,288,3.1
56,0 days 00:56:26.179000,34.1,28.8,1010.2,False,51.5,288,3.1
57,0 days 00:57:26.186000,34.0,28.9,1010.1,False,52.1,290,2.7
58,0 days 00:58:26.193000,34.0,28.9,1010.1,False,52.1,290,2.7
59,0 days 00:59:26.177000,34.0,28.9,1010.1,False,52.1,290,2.7
60,0 days 01:00:26.186000,34.0,28.9,1010.1,False,52.1,290,2.7
61,0 days 01:01:26.191000,34.0,28.9,1010.1,False,52.1,290,2.7
62,0 days 01:02:26.180000,34.0,28.9,1010.1,False,52.1,290,2.7
63,0 days 01:03:26.190000,33.9,28.7,1010.1,False,49.3,288,6.3
64,0 days 01:04:26.194000,33.7,29.5,1010.1,False,50.7,300,4.5
65,0 days 01:05:26.186000,33.8,29.2,1010.2,False,51.4,298,3.1
66,0 days 01:06:26.204000,33.9,29.0,1010.2,False,51.0,302,4.5
67,0 days 01:07:26.183000,33.9,29.0,1010.2,False,51.0,302,4.5
68,0 days 01:08:26.196000,33.9,29.0,1010.2,False,51.0,302,4.5
69,0 days 01:09:26.195000,33.9,29.0,1010.2,False,51.0,302,4.5
70,0 days 01:10:26.196000,33.9,29.0,1010.2,False,51.0,302,4.5
71,0 days 01:11:26.194000,33.9,29.1,1010.0,False,50.6,299,3.6
72,0 days 01:12:26.204000,33.9,29.1,1010.0,False,50.6,299,3.6
73,0 days 01:13:26.198000,34.0,29.1,1010.0,False,50.2,302,3.8
74,0 days 01:14:26.198000,34.0,29.1,1010.0,False,50.2,302,3.8
75,0 days 01:15:26.198000,34.0,29.1,1010.0,False,50.2,302,3.8
76,0 days 01:16:26.194000,34.0,29.1,1010.0,False,50.2,302,3.8
77,0 days 01:17:26.194000,34.0,29.1,1010.0,False,50.2,302,3.8
78,0 days 01:18:26.193000,34.0,29.1,1010.0,False,50.2,302,3.8
79,0 days 01:19:26.201000,34.0,29.1,1010.0,False,50.2,302,3.8
80,0 days 01:20:26.195000,34.0,29.1,1010.0,False,50.2,302,3.8
