,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1057,,5906,Qualifying,Qualifying,2020-10-31 14:00:00,2020-10-31 15:00:00,0 days 01:00:00,2020/2020-11-01_Emilia_Romagna_Grand_Prix/2020-10-31_Qualifying/
Name,Emilia Romagna Grand Prix,,5906,Qualifying,Qualifying,2020-10-31 14:00:00,2020-10-31 15:00:00,0 days 01:00:00,2020/2020-11-01_Emilia_Romagna_Grand_Prix/2020-10-31_Qualifying/
Location,Imola,,5906,Qualifying,Qualifying,2020-10-31 14:00:00,2020-10-31 15:00:00,0 days 01:00:00,2020/2020-11-01_Emilia_Romagna_Grand_Prix/2020-10-31_Qualifying/
Country,"{'Key': 13, 'Code': 'ITA', 'Name': 'Italy'}",,5906,Qualifying,Qualifying,2020-10-31 14:00:00,2020-10-31 15:00:00,0 days 01:00:00,2020/2020-11-01_Emilia_Romagna_Grand_Prix/2020-10-31_Qualifying/
Circuit,"{'Key': 6, 'ShortName': 'Imola'}",,5906,Qualifying,Qualifying,2020-10-31 14:00:00,2020-10-31 15:00:00,0 days 01:00:00,2020/2020-11-01_Emilia_Romagna_Grand_Prix/2020-10-31_Qualifying/
Status,,Generating,5906,Qualifying,Qualifying,2020-10-31 14:00:00,2020-10-31 15:00:00,0 days 01:00:00,2020/2020-11-01_Emilia_Romagna_Grand_Prix/2020-10-31_Qualifying/
