,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
57,0 days 00:57:24.035000,20.1,66.3,993.7,False,29.5,53,1.6
58,0 days 00:58:24.047000,20.1,66.4,993.9,False,29.5,112,0.6
59,0 days 00:59:24.063000,20.1,66.2,993.9,False,29.6,40,0.9
60,0 days 01:00:24.075000,20.0,65.6,993.8,False,29.7,31,1.0
61,0 days 01:01:24.090000,19.9,63.9,993.8,False,29.8,60,1.7
62,0 days 01:02:24.105000,20.0,64.2,993.9,False,29.9,121,1.4
63,0 days 01:03:24.116000,20.1,63.9,993.9,False,30.5,81,0.9
64,0 days 01:04:24.131000,20.2,64.1,993.8,False,31.5,138,0.3
65,0 days 01:05:24.145000,20.4,63.6,993.7,False,32.2,11,1.0
66,0 days 01:06:24.158000,20.6,62.4,993.8,False,32.9,24,1.2
67,0 days 01:07:24.172000,20.6,61.9,993.8,False,33.3,17,1.4
68,0 days 01:08:24.185000,20.5,62.3,993.7,False,33.6,25,1.6
69,0 days 01:09:24.200000,20.7,62.4,993.7,False,33.7,339,1.6
70,0 days 01:10:24.213000,20.8,60.9,993.8,False,34.0,15,1.4
71,0 days 01:11:24.227000,20.9,60.6,993.8,False,34.1,345,0.6
72,0 days 01:12:24.241000,21.1,59.0,993.8,False,34.1,312,1.0
73,0 days 01:13:24.253000,21.0,59.1,993.8,False,33.3,45,0.7
74,0 days 01:14:24.271000,21.0,59.4,993.8,False,33.3,0,0.6
75,0 days 01:15:24.282000,21.1,59.3,993.8,False,33.7,21,1.4
76,0 days 01:16:24.296000,21.1,59.0,993.8,False,33.7,200,0.7
77,0 days 01:17:24.310000,21.3,59.8,993.7,False,33.8,317,0.9
78,0 days 01:18:24.323000,21.4,58.9,993.7,False,33.7,19,0.6
