,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,992,,5174,Qualifying,Qualifying,2018-09-01 15:00:00,2018-09-01 16:00:00,0 days 02:00:00,2018/2018-09-02_Italian_Grand_Prix/2018-09-01_Qualifying/
Name,Italian Grand Prix,,5174,Qualifying,Qualifying,2018-09-01 15:00:00,2018-09-01 16:00:00,0 days 02:00:00,2018/2018-09-02_Italian_Grand_Prix/2018-09-01_Qualifying/
Location,Monza,,5174,Qualifying,Qualifying,2018-09-01 15:00:00,2018-09-01 16:00:00,0 days 02:00:00,2018/2018-09-02_Italian_Grand_Prix/2018-09-01_Qualifying/
Country,"{'Key': 13, 'Code': 'ITA', 'Name': 'Italy'}",,5174,Qualifying,Qualifying,2018-09-01 15:00:00,2018-09-01 16:00:00,0 days 02:00:00,2018/2018-09-02_Italian_Grand_Prix/2018-09-01_Qualifying/
Circuit,"{'Key': 39, 'ShortName': 'Monza'}",,5174,Qualifying,Qualifying,2018-09-01 15:00:00,2018-09-01 16:00:00,0 days 02:00:00,2018/2018-09-02_Italian_Grand_Prix/2018-09-01_Qualifying/
Status,,Generating,5174,Qualifying,Qualifying,2018-09-01 15:00:00,2018-09-01 16:00:00,0 days 02:00:00,2018/2018-09-02_Italian_Grand_Prix/2018-09-01_Qualifying/
