,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1055,,5892,Qualifying,Qualifying,2020-10-10 15:00:00,2020-10-10 16:00:00,0 days 02:00:00,2020/2020-10-11_Eifel_Grand_Prix/2020-10-10_Qualifying/
Name,Eifel Grand Prix,,5892,Qualifying,Qualifying,2020-10-10 15:00:00,2020-10-10 16:00:00,0 days 02:00:00,2020/2020-10-11_Eifel_Grand_Prix/2020-10-10_Qualifying/
Location,Nürburgring,,5892,Qualifying,Qualifying,2020-10-10 15:00:00,2020-10-10 16:00:00,0 days 02:00:00,2020/2020-10-11_Eifel_Grand_Prix/2020-10-10_Qualifying/
Country,"{'Key': 3, 'Code': 'GER', 'Name': 'Germany'}",,5892,Qualifying,Qualifying,2020-10-10 15:00:00,2020-10-10 16:00:00,0 days 02:00:00,2020/2020-10-11_Eifel_Grand_Prix/2020-10-10_Qualifying/
Circuit,"{'Key': 72, 'ShortName': 'Nürburgring'}",,5892,Qualifying,Qualifying,2020-10-10 15:00:00,2020-10-10 16:00:00,0 days 02:00:00,2020/2020-10-11_Eifel_Grand_Prix/2020-10-10_Qualifying/
Status,,Generating,5892,Qualifying,Qualifying,2020-10-10 15:00:00,2020-10-10 16:00:00,0 days 02:00:00,2020/2020-10-11_Eifel_Grand_Prix/2020-10-10_Qualifying/
