,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
33,0 days 00:33:47.283000,9.5,56.6,949.2,False,18.3,216,3.5
34,0 days 00:34:47.284000,9.6,55.7,949.1,False,18.5,208,3.9
35,0 days 00:35:47.283000,9.6,55.5,949.1,False,18.5,204,3.5
36,0 days 00:36:47.286000,9.5,55.5,949.3,False,18.5,200,3.1
37,0 days 00:37:47.285000,9.4,55.1,949.2,False,18.5,171,2.4
38,0 days 00:38:47.290000,9.3,56.4,949.1,False,18.2,209,2.5
39,0 days 00:39:47.286000,9.2,56.3,949.2,False,17.6,187,2.4
40,0 days 00:40:47.307000,9.2,56.6,949.2,False,17.1,195,2.6
41,0 days 00:41:47.288000,9.0,57.2,949.1,False,17.1,205,2.6
42,0 days 00:42:47.294000,9.1,57.6,949.2,False,17.7,176,2.4
43,0 days 00:43:47.290000,9.4,56.9,949.2,False,18.0,182,1.9
44,0 days 00:44:47.301000,9.5,55.8,949.2,False,18.0,208,2.0
45,0 days 00:45:47.299000,9.4,55.6,949.2,False,17.4,199,2.3
46,0 days 00:46:47.288000,9.2,56.0,949.2,False,17.2,192,2.2
47,0 days 00:47:47.294000,9.1,57.0,949.1,False,16.7,207,2.5
48,0 days 00:48:47.306000,9.0,57.1,949.1,False,16.6,191,2.4
49,0 days 00:49:47.298000,8.8,57.6,949.2,False,16.5,185,2.4
50,0 days 00:50:47.303000,8.7,58.0,949.1,False,16.4,201,2.4
51,0 days 00:51:47.302000,8.7,58.2,949.2,False,16.4,176,2.4
52,0 days 00:52:47.300000,8.7,58.6,949.2,False,16.5,200,1.4
53,0 days 00:53:47.299000,8.9,59.0,949.1,False,16.6,125,1.3
54,0 days 00:54:47.305000,8.9,58.9,949.1,False,17.1,189,1.3
55,0 days 00:55:47.299000,9.1,57.2,949.2,False,18.0,196,2.1
56,0 days 00:56:47.303000,9.4,57.4,949.1,False,18.4,200,1.9
57,0 days 00:57:47.306000,9.6,57.1,949.1,False,18.8,199,2.6
58,0 days 00:58:47.311000,9.8,52.9,949.1,False,19.0,185,3.5
59,0 days 00:59:47.303000,9.8,52.0,949.1,False,19.1,202,2.6
60,0 days 01:00:47.309000,9.8,52.3,949.1,False,19.2,204,3.6
61,0 days 01:01:47.306000,9.9,52.7,949.0,False,19.2,209,3.4
62,0 days 01:02:47.309000,10.0,53.5,949.1,False,19.2,218,3.7
63,0 days 01:03:47.324000,9.9,53.4,949.1,False,19.2,209,3.4
64,0 days 01:04:47.327000,9.9,53.1,949.1,False,19.2,210,3.3
65,0 days 01:05:47.325000,9.9,52.9,949.1,False,19.2,176,2.6
66,0 days 01:06:47.343000,9.9,53.2,949.0,False,19.4,198,2.8
67,0 days 01:07:47.341000,10.1,53.4,949.0,False,19.5,200,3.2
68,0 days 01:08:47.366000,10.0,53.2,949.0,False,19.5,210,2.8
69,0 days 01:09:47.380000,10.1,54.2,949.0,False,19.5,211,2.8
70,0 days 01:10:47.396000,10.1,53.3,949.1,False,19.4,196,2.6
71,0 days 01:11:47.414000,10.1,53.9,949.1,False,19.4,194,2.9
72,0 days 01:12:47.420000,10.0,54.5,949.1,False,19.5,164,2.4
73,0 days 01:13:47.425000,10.0,54.5,949.0,False,19.6,202,2.5
74,0 days 01:14:47.443000,10.0,54.7,949.1,False,19.6,196,2.4
