,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1066,,6401,Qualifying,Qualifying,2021-05-01 15:00:00,2021-05-01 16:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-01_Qualifying/
Name,Portuguese Grand Prix,,6401,Qualifying,Qualifying,2021-05-01 15:00:00,2021-05-01 16:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-01_Qualifying/
Location,Portimão,,6401,Qualifying,Qualifying,2021-05-01 15:00:00,2021-05-01 16:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-01_Qualifying/
Country,"{'Key': 146, 'Code': 'POR', 'Name': 'Portugal'}",,6401,Qualifying,Qualifying,2021-05-01 15:00:00,2021-05-01 16:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-01_Qualifying/
Circuit,"{'Key': 147, 'ShortName': 'Algarve International Circuit'}",,6401,Qualifying,Qualifying,2021-05-01 15:00:00,2021-05-01 16:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-01_Qualifying/
Status,,Generating,6401,Qualifying,Qualifying,2021-05-01 15:00:00,2021-05-01 16:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-01_Qualifying/
