,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1217,,9149,Race,Race,2023-08-27 15:00:00,2023-08-27 17:00:00,0 days 02:00:00,2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/
Name,Dutch Grand Prix,,9149,Race,Race,2023-08-27 15:00:00,2023-08-27 17:00:00,0 days 02:00:00,2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/
OfficialName,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2023,,9149,Race,Race,2023-08-27 15:00:00,2023-08-27 17:00:00,0 days 02:00:00,2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/
Location,Zandvoort,,9149,Race,Race,2023-08-27 15:00:00,2023-08-27 17:00:00,0 days 02:00:00,2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/
Country,"{'Key': 133, 'Code': 'NED', 'Name': 'Netherlands'}",,9149,Race,Race,2023-08-27 15:00:00,2023-08-27 17:00:00,0 days 02:00:00,2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/
Circuit,"{'Key': 55, 'ShortName': 'Zandvoort'}",,9149,Race,Race,2023-08-27 15:00:00,2023-08-27 17:00:00,0 days 02:00:00,2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/
Status,,Generating,9149,Race,Race,2023-08-27 15:00:00,2023-08-27 17:00:00,0 days 02:00:00,2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/
