,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:02.263000,25.7,53.8,1018.0,False,49.6,173,1.2
1,0 days 00:01:02.280000,25.6,53.7,1018.0,False,49.7,305,0.3
2,0 days 00:02:02.289000,26.0,52.3,1017.9,False,49.3,329,0.9
3,0 days 00:03:02.305000,26.0,52.3,1017.9,False,49.3,329,0.9
4,0 days 00:04:02.318000,26.0,50.8,1017.9,False,48.9,276,0.7
5,0 days 00:05:02.334000,26.3,50.2,1017.9,False,48.7,179,0.5
6,0 days 00:06:02.346000,26.4,50.9,1017.9,False,49.0,182,0.6
7,0 days 00:07:02.364000,26.0,52.8,1017.9,False,49.0,171,1.0
8,0 days 00:08:02.375000,25.7,53.9,1017.8,False,48.8,156,1.1
9,0 days 00:09:02.390000,25.9,53.3,1017.9,False,48.6,0,0.8
10,0 days 00:10:02.404000,26.0,53.3,1017.8,False,48.5,197,1.5
11,0 days 00:11:02.416000,26.2,52.8,1017.9,False,48.1,140,2.0
12,0 days 00:12:02.431000,26.6,51.6,1017.8,False,48.1,168,1.8
13,0 days 00:13:02.446000,26.8,51.2,1017.8,False,47.8,163,1.4
14,0 days 00:14:02.462000,26.7,51.0,1017.6,False,47.2,176,1.6
15,0 days 00:15:02.472000,26.7,51.9,1017.7,False,46.4,170,1.9
16,0 days 00:16:02.487000,26.9,51.0,1017.7,False,46.4,163,1.8
17,0 days 00:17:02.502000,26.8,51.0,1017.7,False,46.9,151,0.9
18,0 days 00:18:02.514000,26.7,51.3,1017.7,False,47.4,203,0.6
19,0 days 00:19:02.529000,26.6,51.1,1017.6,False,47.7,167,1.2
20,0 days 00:20:02.544000,26.7,50.7,1017.6,False,47.8,172,0.8
21,0 days 00:21:02.556000,26.7,50.2,1017.6,False,47.7,183,1.2
22,0 days 00:22:02.571000,26.7,50.7,1017.6,False,47.2,167,1.7
23,0 days 00:23:02.584000,26.7,50.7,1017.6,False,47.2,167,1.7
24,0 days 00:24:02.598000,26.8,50.6,1017.7,False,46.6,136,1.4
25,0 days 00:25:02.615000,26.8,49.0,1017.6,False,46.3,226,1.4
26,0 days 00:26:02.629000,26.8,49.0,1017.6,False,46.3,226,1.4
27,0 days 00:27:02.643000,26.1,48.7,1017.6,False,46.7,182,1.1
28,0 days 00:28:02.657000,26.0,48.9,1017.6,False,46.9,174,1.1
29,0 days 00:29:02.668000,26.0,50.5,1017.6,False,47.5,202,1.2
30,0 days 00:30:02.684000,25.9,50.0,1017.7,False,47.6,224,1.0
31,0 days 00:31:02.699000,26.0,49.3,1017.6,False,48.0,0,0.5
32,0 days 00:32:02.711000,26.0,49.3,1017.6,False,48.0,0,0.5
33,0 days 00:33:02.726000,26.3,50.0,1017.7,False,48.3,171,0.6
34,0 days 00:34:02.741000,26.6,49.1,1017.7,False,48.3,163,1.4
35,0 days 00:35:02.754000,27.0,47.9,1017.6,False,47.8,165,1.9
36,0 days 00:36:02.767000,27.3,46.4,1017.6,False,47.5,148,1.4
37,0 days 00:37:02.782000,27.0,47.3,1017.6,False,46.6,257,1.3
38,0 days 00:38:02.797000,27.0,47.3,1017.6,False,46.6,257,1.3
39,0 days 00:39:02.811000,27.1,47.2,1017.6,False,46.6,170,1.5
40,0 days 00:40:02.823000,26.7,48.8,1017.5,False,46.7,270,0.7
41,0 days 00:41:02.839000,26.7,48.7,1017.5,False,46.7,187,0.7
42,0 days 00:42:02.852000,26.6,49.3,1017.5,False,47.1,294,0.6
43,0 days 00:43:02.865000,26.6,49.3,1017.5,False,47.1,294,0.6
44,0 days 00:44:02.881000,27.0,49.3,1017.5,False,47.1,205,1.9
45,0 days 00:45:02.894000,27.0,47.1,1017.5,False,47.1,202,1.2
46,0 days 00:46:02.909000,27.2,48.3,1017.5,False,46.9,181,1.0
47,0 days 00:47:02.940000,27.5,47.8,1017.3,False,46.6,183,1.2
48,0 days 00:48:02.938000,27.5,47.8,1017.3,False,46.6,183,1.2
49,0 days 00:49:02.948000,26.8,49.0,1017.3,False,45.9,259,0.9
50,0 days 00:50:02.963000,26.6,49.4,1017.3,False,46.2,264,0.8
51,0 days 00:51:02.979000,26.5,50.0,1017.2,False,46.7,298,0.7
52,0 days 00:52:02.992000,26.6,49.6,1017.3,False,47.0,305,0.9
53,0 days 00:53:03.011000,26.6,50.2,1017.2,False,46.9,277,1.1
54,0 days 00:54:03.019000,26.7,50.3,1017.2,False,47.4,294,1.0
55,0 days 00:55:03.033000,26.7,49.7,1017.2,False,47.7,235,0.7
56,0 days 00:56:03.050000,26.8,48.7,1017.2,False,47.6,203,0.9
57,0 days 00:57:03.063000,27.0,46.1,1017.2,False,47.6,185,1.3
58,0 days 00:58:03.078000,27.1,45.2,1017.2,False,47.6,156,1.6
59,0 days 00:59:03.089000,27.2,47.5,1017.2,False,47.5,194,1.5
60,0 days 01:00:03.105000,27.1,43.5,1017.2,False,47.2,214,1.1
61,0 days 01:01:03.118000,26.9,43.8,1017.2,False,46.5,223,1.0
62,0 days 01:02:03.138000,26.8,45.3,1017.1,False,46.6,155,1.0
63,0 days 01:03:03.159000,26.8,45.6,1017.2,False,46.9,225,1.2
64,0 days 01:04:03.161000,26.7,46.8,1017.1,False,47.2,184,0.9
65,0 days 01:05:03.177000,26.9,47.4,1017.1,False,47.2,166,0.9
66,0 days 01:06:03.190000,27.1,47.3,1017.2,False,46.9,176,1.4
