,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1215,,9133,Race,Race,2023-07-23 15:00:00,2023-07-23 17:00:00,0 days 02:00:00,2023/2023-07-23_Hungarian_Grand_Prix/2023-07-23_Race/
Name,Hungarian Grand Prix,,9133,Race,Race,2023-07-23 15:00:00,2023-07-23 17:00:00,0 days 02:00:00,2023/2023-07-23_Hungarian_Grand_Prix/2023-07-23_Race/
OfficialName,FORMULA 1 QATAR AIRWAYS HUNGARIAN GRAND PRIX 2023,,9133,Race,Race,2023-07-23 15:00:00,2023-07-23 17:00:00,0 days 02:00:00,2023/2023-07-23_Hungarian_Grand_Prix/2023-07-23_Race/
Location,Budapest,,9133,Race,Race,2023-07-23 15:00:00,2023-07-23 17:00:00,0 days 02:00:00,2023/2023-07-23_Hungarian_Grand_Prix/2023-07-23_Race/
Country,"{'Key': 14, 'Code': 'HUN', 'Name': 'Hungary'}",,9133,Race,Race,2023-07-23 15:00:00,2023-07-23 17:00:00,0 days 02:00:00,2023/2023-07-23_Hungarian_Grand_Prix/2023-07-23_Race/
Circuit,"{'Key': 4, 'ShortName': 'Hungaroring'}",,9133,Race,Race,2023-07-23 15:00:00,2023-07-23 17:00:00,0 days 02:00:00,2023/2023-07-23_Hungarian_Grand_Prix/2023-07-23_Race/
Status,,Generating,9133,Race,Race,2023-07-23 15:00:00,2023-07-23 17:00:00,0 days 02:00:00,2023/2023-07-23_Hungarian_Grand_Prix/2023-07-23_Race/
