,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1118,,7150,Qualifying,Qualifying,2022-08-27 16:00:00,2022-08-27 17:00:00,0 days 02:00:00,2022/2022-08-28_Belgian_Grand_Prix/2022-08-27_Qualifying/
Name,Belgian Grand Prix,,7150,Qualifying,Qualifying,2022-08-27 16:00:00,2022-08-27 17:00:00,0 days 02:00:00,2022/2022-08-28_Belgian_Grand_Prix/2022-08-27_Qualifying/
OfficialName,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2022,,7150,Qualifying,Qualifying,2022-08-27 16:00:00,2022-08-27 17:00:00,0 days 02:00:00,2022/2022-08-28_Belgian_Grand_Prix/2022-08-27_Qualifying/
Location,Spa-Francorchamps,,7150,Qualifying,Qualifying,2022-08-27 16:00:00,2022-08-27 17:00:00,0 days 02:00:00,2022/2022-08-28_Belgian_Grand_Prix/2022-08-27_Qualifying/
Country,"{'Key': 16, 'Code': 'BEL', 'Name': 'Belgium'}",,7150,Qualifying,Qualifying,2022-08-27 16:00:00,2022-08-27 17:00:00,0 days 02:00:00,2022/2022-08-28_Belgian_Grand_Prix/2022-08-27_Qualifying/
Circuit,"{'Key': 7, 'ShortName': 'Spa-Francorchamps'}",,7150,Qualifying,Qualifying,2022-08-27 16:00:00,2022-08-27 17:00:00,0 days 02:00:00,2022/2022-08-28_Belgian_Grand_Prix/2022-08-27_Qualifying/
Status,,Generating,7150,Qualifying,Qualifying,2022-08-27 16:00:00,2022-08-27 17:00:00,0 days 02:00:00,2022/2022-08-28_Belgian_Grand_Prix/2022-08-27_Qualifying/
