,Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
30,2023-05-28 13:22:39,Other,CAR 55 (SAI) TIME 1:18.265 DELETED - TRACK LIMITS AT TURN 11 LAP 11 15:17:12,,,,,,16
31,2023-05-28 13:23:53,Flag,BLACK AND WHITE FLAG FOR CAR 55 (SAI) - CAUSING A COLLISION,,BLACK AND WHITE,Driver,,55,17
32,2023-05-28 13:24:02,Other,CAR 23 (ALB) TIME 1:20.892 DELETED - TRACK LIMITS AT TURN 10 LAP 15 15:22:46,,,,,,17
33,2023-05-28 13:28:38,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:28:38,,BLUE,Driver,,23,20
34,2023-05-28 13:29:52,Other,CAR 24 (ZHO) TIME 1:22.387 DELETED - TRACK LIMITS AT TURN 1 LAP 19 15:27:31,,,,,,21
35,2023-05-28 13:39:08,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:39:07,,BLUE,Driver,,24,28
36,2023-05-28 13:39:27,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:39:27,,BLUE,Driver,,24,29
37,2023-05-28 13:41:11,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:41:10,,BLUE,Driver,,27,30
38,2023-05-28 13:42:18,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:42:18,,BLUE,Driver,,11,31
39,2023-05-28 13:43:02,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:43:02,,BLUE,Driver,,18,31
40,2023-05-28 13:44:26,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:44:25,,BLUE,Driver,,20,32
41,2023-05-28 13:45:44,Other,TURN 10 INCIDENT INVOLVING CARS 11 (PER) AND 18 (STR) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,33
42,2023-05-28 13:45:54,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:45:54,,BLUE,Driver,,23,34
43,2023-05-28 13:46:12,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:46:12,,BLUE,Driver,,24,34
44,2023-05-28 13:46:14,Other,CAR 11 (PER) TIME 1:19.292 DELETED - TRACK LIMITS AT TURN 10 LAP 31 15:44:01,,,,,,34
45,2023-05-28 13:46:58,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:46:57,,BLUE,Driver,,77,34
46,2023-05-28 13:47:05,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:47:05,,BLUE,Driver,,27,34
47,2023-05-28 13:47:19,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:47:18,,BLUE,Driver,,11,35
48,2023-05-28 13:47:32,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:47:31,,BLUE,Driver,,11,35
49,2023-05-28 13:47:32,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:47:32,,BLUE,Driver,,77,35
50,2023-05-28 13:48:21,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 15:48:20,,BLUE,Driver,,21,35
51,2023-05-28 13:48:37,Other,FIA STEWARDS: TURN 10 INCIDENT INVOLVING CARS 11 (PER) AND 18 (STR) REVIEWED NO FURTHER INVESTIGATION - PLACE WAS GIVEN BACK,,,,,,36
52,2023-05-28 13:49:02,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:49:02,,BLUE,Driver,,18,36
53,2023-05-28 13:49:58,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:49:58,,BLUE,Driver,,20,37
54,2023-05-28 13:51:19,Other,CAR 20 (MAG) TIME 1:20.942 DELETED - TRACK LIMITS AT TURN 10 LAP 36 15:50:38,,,,,,38
55,2023-05-28 13:52:43,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:52:42,,BLUE,Driver,,77,39
56,2023-05-28 13:53:31,Other,TURN 19 INCIDENT INVOLVING CARS 20 (MAG) AND 18 (STR) NOTED - CAUSING A COLLISION,,,,,,39
57,2023-05-28 13:53:32,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:53:32,,BLUE,Driver,,2,39
58,2023-05-28 13:53:48,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 15:53:48,,BLUE,Driver,,21,40
59,2023-05-28 13:55:00,Flag,BLACK AND WHITE FLAG FOR CAR 18 (STR) - CAUSING A COLLISION,,BLACK AND WHITE,Driver,,18,41
60,2023-05-28 13:55:03,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:55:03,,BLUE,Driver,,2,41
61,2023-05-28 13:55:22,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:55:21,,BLUE,Driver,,2,41
62,2023-05-28 14:00:57,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:00:56,,BLUE,Driver,,2,45
63,2023-05-28 14:03:04,Other,CAR 20 (MAG) TIME 1:18.920 DELETED - TRACK LIMITS AT TURN 10 LAP 45 16:02:27,,,,,,47
64,2023-05-28 14:06:16,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:06:15,,BLUE,Driver,,81,49
65,2023-05-28 14:07:33,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:07:32,,BLUE,Driver,,23,50
66,2023-05-28 14:07:58,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:07:57,,BLUE,Driver,,2,51
67,2023-05-28 14:08:09,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:08:09,,BLUE,Driver,,24,51
68,2023-05-28 14:08:20,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:08:20,,BLUE,Driver,,11,51
69,2023-05-28 14:09:03,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:09:02,,BLUE,Driver,,11,52
70,2023-05-28 14:09:16,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:09:16,,BLUE,Driver,,11,52
71,2023-05-28 14:09:29,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:09:28,,BLUE,Driver,,11,52
72,2023-05-28 14:09:51,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:09:51,,BLUE,Driver,,27,52
73,2023-05-28 14:10:21,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 4,,,,,,52
74,2023-05-28 14:10:21,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:10:20,,BLUE,Driver,,23,52
75,2023-05-28 14:10:37,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:10:36,,BLUE,Driver,,24,53
76,2023-05-28 14:10:40,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:10:39,,BLUE,Driver,,23,53
77,2023-05-28 14:10:42,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:10:41,,BLUE,Driver,,11,53
78,2023-05-28 14:10:45,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:10:44,,BLUE,Driver,,23,53
79,2023-05-28 14:11:13,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 3,,,,,,53
80,2023-05-28 14:11:15,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:11:14,,BLUE,Driver,,23,53
81,2023-05-28 14:11:18,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:11:18,,BLUE,Driver,,24,53
82,2023-05-28 14:11:25,Other,CAR 23 (ALB) TIME 1:29.941 DELETED - TRACK LIMITS AT TURN 11 LAP 51 16:10:33,,,,,,53
83,2023-05-28 14:11:34,Other,CAR 31 (OCO) TIME 1:26.990 DELETED - TRACK LIMITS AT TURN 10 LAP 52 16:10:33,,,,,,53
84,2023-05-28 14:11:42,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:11:41,,BLUE,Driver,,23,53
85,2023-05-28 14:11:49,Other,LOW GRIP CONDITIONS,,,,,,53
86,2023-05-28 14:11:53,Other,CAR 55 (SAI) TIME 1:26.201 DELETED - TRACK LIMITS AT TURN 10 LAP 52 16:10:34,,,,,,54
87,2023-05-28 14:12:09,Other,CAR 14 (ALO) TIME 1:30.862 DELETED - TRACK LIMITS AT TURN 10 LAP 53 16:11:32,,,,,,54
88,2023-05-28 14:12:19,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,54
89,2023-05-28 14:12:25,Other,CAR 24 (ZHO) TIME 1:30.253 DELETED - TRACK LIMITS AT TURN 10 LAP 51 16:10:32,,,,,,54
90,2023-05-28 14:12:35,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:12:35,,BLUE,Driver,,24,54
91,2023-05-28 14:12:46,Other,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 11 LAP 52 16:12:10 (PIT),,,,,,54
92,2023-05-28 14:13:00,Other,CAR 10 (GAS) TIME 1:35.781 DELETED - TRACK LIMITS AT TURN 10 LAP 53 16:12:12,,,,,,54
93,2023-05-28 14:13:02,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:13:01,,BLUE,Driver,,20,54
94,2023-05-28 14:13:09,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,54
95,2023-05-28 14:13:17,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,,,,,,54
96,2023-05-28 14:13:20,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,54
97,2023-05-28 14:13:23,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:13:22,,BLUE,Driver,,27,54
98,2023-05-28 14:13:32,Flag,BLACK AND WHITE FLAG FOR CAR 23 (ALB) - TRACK LIMITS,,BLACK AND WHITE,Driver,,23,55
99,2023-05-28 14:13:34,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:13:33,,BLUE,Driver,,77,55
100,2023-05-28 14:13:45,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:13:44,,BLUE,Driver,,27,55
101,2023-05-28 14:14:08,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:14:07,,BLUE,Driver,,27,55
102,2023-05-28 14:14:09,Other,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 54 16:13:30 (PIT),,,,,,55
103,2023-05-28 14:14:21,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:14:20,,BLUE,Driver,,21,55
104,2023-05-28 14:14:42,Other,CAR 44 (HAM) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 54 16:13:40 (PIT),,,,,,55
105,2023-05-28 14:14:44,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:14:43,,BLUE,Driver,,24,55
106,2023-05-28 14:14:45,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,55
107,2023-05-28 14:14:52,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,55
108,2023-05-28 14:14:53,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,55
109,2023-05-28 14:15:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,55
110,2023-05-28 14:15:10,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:15:10,,BLUE,Driver,,77,55
111,2023-05-28 14:15:12,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:15:11,,BLUE,Driver,,2,55
112,2023-05-28 14:15:29,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,55
113,2023-05-28 14:15:35,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,55
114,2023-05-28 14:15:44,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,56
115,2023-05-28 14:15:48,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,56
116,2023-05-28 14:16:00,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,56
117,2023-05-28 14:16:19,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 1,,,,,,56
118,2023-05-28 14:16:28,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 19,,,,,,56
119,2023-05-28 14:16:41,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:16:40,,BLUE,Driver,,20,56
120,2023-05-28 14:16:47,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,56
121,2023-05-28 14:16:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,56
122,2023-05-28 14:16:53,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,56
123,2023-05-28 14:16:55,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,56
124,2023-05-28 14:17:06,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,56
125,2023-05-28 14:17:11,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:17:11,,BLUE,Driver,,20,56
126,2023-05-28 14:17:25,Other,CAR 27 (HUL) TIME 1:40.881 DELETED - TRACK LIMITS AT TURN 10 LAP 53 16:13:36,,,,,,56
127,2023-05-28 14:17:27,Other,CAR 10 (GAS) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 54 16:13:49 (PIT),,,,,,56
128,2023-05-28 14:18:00,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:18:00,,BLUE,Driver,,23,57
129,2023-05-28 14:18:05,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:18:05,,BLUE,Driver,,20,57
130,2023-05-28 14:18:13,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:18:12,,BLUE,Driver,,23,57
131,2023-05-28 14:18:26,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:18:25,,BLUE,Driver,,20,57
132,2023-05-28 14:18:40,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,57
133,2023-05-28 14:18:40,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:18:40,,BLUE,Driver,,20,57
134,2023-05-28 14:18:51,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:18:50,,BLUE,Driver,,23,57
135,2023-05-28 14:19:10,Other,CAR 14 (ALO) TIME 2:06.635 DELETED - TRACK LIMITS AT TURN 10 LAP 55 16:15:04,,,,,,57
136,2023-05-28 14:19:13,Other,CAR 20 (MAG) TIME 2:07.055 DELETED - TRACK LIMITS AT TURN 11 LAP 55 16:17:18,,,,,,58
137,2023-05-28 14:19:26,Other,TURN 5 INCIDENT INVOLVING CARS 63 (RUS) AND 11 (PER) NOTED - UNSAFE REJOIN,,,,,,58
138,2023-05-28 14:19:58,Flag,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - TRACK LIMITS,,BLACK AND WHITE,Driver,,20,58
139,2023-05-28 14:20:04,Other,CAR 14 (ALO) TIME 1:42.581 DELETED - TRACK LIMITS AT TURN 16 LAP 57 16:19:14,,,,,,58
140,2023-05-28 14:20:09,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:20:08,,BLUE,Driver,,21,58
141,2023-05-28 14:20:09,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,58
142,2023-05-28 14:20:25,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,58
143,2023-05-28 14:21:00,Flag,BLACK AND WHITE FLAG FOR CAR 14 (ALO) - TRACK LIMITS,,BLACK AND WHITE,Driver,,14,59
144,2023-05-28 14:21:10,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,59
145,2023-05-28 14:21:11,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,59
146,2023-05-28 14:21:14,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:21:14,,BLUE,Driver,,24,59
147,2023-05-28 14:21:15,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,59
148,2023-05-28 14:21:23,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,59
149,2023-05-28 14:21:35,Other, INCIDENT INVOLVING CAR 2 (SAR) NOTED - SPEEDING IN THE PIT LANE,,,,,,59
150,2023-05-28 14:21:42,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 2 (SAR) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,,,,,,59
151,2023-05-28 14:21:54,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 63 (RUS) AND 11 (PER) UNDER INVESTIGATION - UNSAFE REJOIN,,,,,,59
152,2023-05-28 14:22:08,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:22:07,,BLUE,Driver,,20,59
153,2023-05-28 14:22:08,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 2 (SAR) - SPEEDING IN THE PIT LANE,,,,,,59
154,2023-05-28 14:22:20,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 63 (RUS) - UNSAFE REJOIN,,,,,,59
155,2023-05-28 14:23:06,Other,CAR 21 (DEV) TIME 1:43.778 DELETED - TRACK LIMITS AT TURN 10 LAP 58 16:22:23,,,,,,60
156,2023-05-28 14:23:12,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,60
157,2023-05-28 14:23:12,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,60
158,2023-05-28 14:23:13,Other,DRS DISABLED IN ZONE 1,,,,,,60
159,2023-05-28 14:23:50,Other,DRS ENABLED IN ZONE 1,,,,,,60
160,2023-05-28 14:23:50,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,60
161,2023-05-28 14:24:06,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,60
162,2023-05-28 14:24:17,Other,INCIDENT INVOLVING CAR 27 (HUL) NOTED - SERVING PENALTY INCORRECTLY ,,,,,,60
163,2023-05-28 14:24:21,Other,CAR 23 (ALB) TIME 1:46.101 DELETED - TRACK LIMITS AT TURN 11 LAP 58 16:22:39,,,,,,61
164,2023-05-28 14:25:32,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,61
165,2023-05-28 14:25:42,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,61
166,2023-05-28 14:25:45,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,61
167,2023-05-28 14:25:49,Other,CAR 11 (PER) TIME 1:40.595 DELETED - TRACK LIMITS AT TURN 10 LAP 59 16:24:45,,,,,,61
168,2023-05-28 14:26:12,Other,CAR 4 (NOR) TIME 1:41.789 DELETED - TRACK LIMITS AT TURN 11 LAP 60 16:25:25,,,,,,62
169,2023-05-28 14:28:06,Other,CAR 81 (PIA) TIME 1:41.089 DELETED - TRACK LIMITS AT TURN 10 LAP 61 16:27:07,,,,,,63
170,2023-05-28 14:28:59,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 27 (HUL) UNDER INVESTIGATION - SERVING PENALTY INCORRECTLY ,,,,,,63
171,2023-05-28 14:29:26,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 27 (HUL) - SERVING PENALTY INCORRECTLY ,,,,,,64
172,2023-05-28 14:30:58,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:30:57,,BLUE,Driver,,2,64
173,2023-05-28 14:31:13,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:31:13,,BLUE,Driver,,2,65
174,2023-05-28 14:31:58,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:31:57,,BLUE,Driver,,22,65
175,2023-05-28 14:32:10,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,65
176,2023-05-28 14:32:13,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,65
177,2023-05-28 14:32:20,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:32:19,,BLUE,Driver,,24,65
178,2023-05-28 14:32:41,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 6,,,,,,66
179,2023-05-28 14:32:43,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,66
180,2023-05-28 14:32:55,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:32:54,,BLUE,Driver,,24,66
181,2023-05-28 14:33:05,Other,CAR 11 (PER) TRACK LIMITS TURN 10 LAP 53,,,,,,66
182,2023-05-28 14:33:10,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:33:10,,BLUE,Driver,,24,66
183,2023-05-28 14:33:33,Flag,BLACK AND WHITE FLAG FOR CAR 11 (PER) - TRACK LIMITS,,BLACK AND WHITE,Driver,,11,66
184,2023-05-28 14:34:22,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,,,,,,67
185,2023-05-28 14:34:52,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:34:52,,BLUE,Driver,,2,67
186,2023-05-28 14:34:58,Other,CAR 21 (DEV) TIME 1:36.475 DELETED - TRACK LIMITS AT TURN 10 LAP 65 16:34:10,,,,,,67
187,2023-05-28 14:35:09,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,67
188,2023-05-28 14:35:19,Other,CAR 10 (GAS) TIME 1:36.252 DELETED - TRACK LIMITS AT TURN 10 LAP 66 16:34:26,,,,,,67
189,2023-05-28 14:35:44,Flag,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS,,BLACK AND WHITE,Driver,,10,68
190,2023-05-28 14:36:14,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:36:13,,BLUE,Driver,,21,68
191,2023-05-28 14:36:47,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:36:47,,BLUE,Driver,,20,68
192,2023-05-28 14:37:41,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:37:41,,BLUE,Driver,,2,69
193,2023-05-28 14:37:41,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:37:41,,BLUE,Driver,,21,69
194,2023-05-28 14:38:02,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,69
195,2023-05-28 14:38:07,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:38:07,,BLUE,Driver,,21,69
196,2023-05-28 14:38:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,69
197,2023-05-28 14:38:16,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:38:15,,BLUE,Driver,,2,69
198,2023-05-28 14:38:16,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,69
199,2023-05-28 14:38:30,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,69
200,2023-05-28 14:38:33,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,69
