,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1232,,9496,Race,Race,2024-04-07 14:00:00,2024-04-07 16:00:00,0 days 09:00:00,2024/2024-04-07_Japanese_Grand_Prix/2024-04-07_Race/
Name,Japanese Grand Prix,,9496,Race,Race,2024-04-07 14:00:00,2024-04-07 16:00:00,0 days 09:00:00,2024/2024-04-07_Japanese_Grand_Prix/2024-04-07_Race/
OfficialName,FORMULA 1 MSC CRUISES JAPANESE GRAND PRIX 2024,,9496,Race,Race,2024-04-07 14:00:00,2024-04-07 16:00:00,0 days 09:00:00,2024/2024-04-07_Japanese_Grand_Prix/2024-04-07_Race/
Location,Suzuka,,9496,Race,Race,2024-04-07 14:00:00,2024-04-07 16:00:00,0 days 09:00:00,2024/2024-04-07_Japanese_Grand_Prix/2024-04-07_Race/
Country,"{'Key': 4, 'Code': 'JPN', 'Name': 'Japan'}",,9496,Race,Race,2024-04-07 14:00:00,2024-04-07 16:00:00,0 days 09:00:00,2024/2024-04-07_Japanese_Grand_Prix/2024-04-07_Race/
Circuit,"{'Key': 46, 'ShortName': 'Suzuka'}",,9496,Race,Race,2024-04-07 14:00:00,2024-04-07 16:00:00,0 days 09:00:00,2024/2024-04-07_Japanese_Grand_Prix/2024-04-07_Race/
Status,,Generating,9496,Race,Race,2024-04-07 14:00:00,2024-04-07 16:00:00,0 days 09:00:00,2024/2024-04-07_Japanese_Grand_Prix/2024-04-07_Race/
