,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
31,0 days 00:31:39.432000,33.8,37.0,989.5,False,46.1,285,1.6
32,0 days 00:32:39.423000,33.8,37.0,989.6,False,46.5,297,1.6
33,0 days 00:33:39.432000,33.8,36.0,989.4,False,46.8,323,1.8
34,0 days 00:34:39.423000,33.8,36.0,989.5,False,46.8,76,2.6
35,0 days 00:35:39.432000,33.9,36.0,989.5,False,47.0,318,1.5
36,0 days 00:36:39.427000,34.0,36.0,989.4,False,46.3,333,1.8
37,0 days 00:37:39.428000,34.0,36.0,989.4,False,46.3,21,1.1
38,0 days 00:38:39.429000,34.0,36.0,989.5,False,46.3,161,0.7
39,0 days 00:39:39.434000,34.0,36.0,989.4,False,46.6,354,1.2
40,0 days 00:40:39.432000,34.0,36.0,989.3,False,46.5,198,1.7
41,0 days 00:41:39.429000,34.2,35.0,989.4,False,46.5,83,1.0
42,0 days 00:42:39.427000,34.3,35.0,989.4,False,46.4,273,1.2
43,0 days 00:43:39.434000,34.1,36.0,989.4,False,45.6,333,1.8
44,0 days 00:44:39.434000,34.0,36.0,989.3,False,45.5,299,2.5
45,0 days 00:45:39.433000,34.0,36.0,989.3,False,45.5,319,2.8
46,0 days 00:46:39.433000,34.1,36.0,989.1,False,45.6,312,3.3
47,0 days 00:47:39.434000,34.0,36.0,989.4,False,45.8,213,1.9
48,0 days 00:48:39.434000,34.0,36.0,989.4,False,45.6,104,1.6
49,0 days 00:49:39.438000,34.0,36.0,989.4,False,44.8,164,1.9
50,0 days 00:50:39.435000,33.8,36.0,989.4,False,44.2,116,0.9
51,0 days 00:51:39.442000,33.7,37.0,989.4,False,44.1,356,1.0
52,0 days 00:52:39.435000,33.7,36.0,989.3,False,44.1,318,1.8
53,0 days 00:53:39.453000,33.7,37.0,989.3,False,44.0,262,2.0
54,0 days 00:54:39.456000,33.6,37.0,989.3,False,44.1,291,2.0
55,0 days 00:55:39.457000,33.7,37.0,989.3,False,44.1,326,2.2
56,0 days 00:56:39.473000,33.8,37.0,989.2,False,44.3,310,2.3
57,0 days 00:57:39.486000,34.0,37.0,989.4,False,44.7,333,1.9
58,0 days 00:58:39.490000,34.2,36.0,989.3,False,45.3,0,1.2
59,0 days 00:59:39.494000,34.2,36.0,989.4,False,45.3,347,0.7
60,0 days 01:00:39.494000,34.3,36.0,989.3,False,44.3,277,1.7
61,0 days 01:01:39.495000,34.2,36.0,989.2,False,44.3,334,1.0
62,0 days 01:02:39.507000,34.1,36.0,989.3,False,44.3,28,1.4
63,0 days 01:03:39.532000,34.1,36.0,989.1,False,44.5,100,1.6
64,0 days 01:04:39.534000,34.0,36.0,989.3,False,44.7,321,2.0
65,0 days 01:05:39.534000,34.0,36.0,989.3,False,44.7,325,2.3
66,0 days 01:06:39.558000,34.1,36.0,989.3,False,44.5,333,1.7
67,0 days 01:07:39.572000,34.1,35.0,989.3,False,44.6,99,2.2
68,0 days 01:08:39.561000,34.1,36.0,989.3,False,44.6,113,2.6
69,0 days 01:09:39.573000,34.1,36.0,989.4,False,44.5,160,1.7
70,0 days 01:10:39.572000,34.0,36.0,989.3,False,44.3,121,1.1
71,0 days 01:11:39.573000,34.0,36.0,989.3,False,44.3,96,1.5
72,0 days 01:12:39.585000,33.9,36.0,989.2,False,44.2,0,2.1
73,0 days 01:13:39.601000,33.9,36.0,989.3,False,44.3,3,0.6
74,0 days 01:14:39.623000,34.0,35.0,989.2,False,44.4,28,0.6
75,0 days 01:15:39.621000,34.0,35.0,989.2,False,44.3,97,1.3
76,0 days 01:16:39.628000,34.0,35.0,989.2,False,44.3,260,1.6
77,0 days 01:17:39.636000,34.0,35.0,989.2,False,43.9,301,2.0
78,0 days 01:18:39.647000,34.0,36.0,989.2,False,43.7,307,2.7
79,0 days 01:19:39.648000,34.0,36.0,989.3,False,43.4,296,2.5
80,0 days 01:20:39.661000,34.1,36.0,989.2,False,43.6,296,2.7
81,0 days 01:21:39.681000,34.1,36.0,989.2,False,43.6,297,2.4
82,0 days 01:22:39.676000,34.1,36.0,989.2,False,43.7,99,1.9
83,0 days 01:23:39.662000,34.1,36.0,989.3,False,43.7,20,1.7
84,0 days 01:24:39.697000,34.0,36.0,989.2,False,43.3,319,1.9
85,0 days 01:25:39.712000,34.0,36.0,989.2,False,43.5,289,2.1
86,0 days 01:26:39.710000,34.0,36.0,989.2,False,43.5,303,1.2
87,0 days 01:27:39.710000,34.0,36.0,989.2,False,43.8,78,0.9
