,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1048,,5768,Race,Race,2020-08-02 14:10:00,2020-08-02 16:10:00,0 days 01:00:00,2020/2020-08-02_British_Grand_Prix/2020-08-02_Race/
Name,British Grand Prix,,5768,Race,Race,2020-08-02 14:10:00,2020-08-02 16:10:00,0 days 01:00:00,2020/2020-08-02_British_Grand_Prix/2020-08-02_Race/
Location,Silverstone,,5768,Race,Race,2020-08-02 14:10:00,2020-08-02 16:10:00,0 days 01:00:00,2020/2020-08-02_British_Grand_Prix/2020-08-02_Race/
Country,"{'Key': 2, 'Code': 'GBR', 'Name': 'Great Britain'}",,5768,Race,Race,2020-08-02 14:10:00,2020-08-02 16:10:00,0 days 01:00:00,2020/2020-08-02_British_Grand_Prix/2020-08-02_Race/
Circuit,"{'Key': 2, 'ShortName': 'Silverstone'}",,5768,Race,Race,2020-08-02 14:10:00,2020-08-02 16:10:00,0 days 01:00:00,2020/2020-08-02_British_Grand_Prix/2020-08-02_Race/
Status,,Generating,5768,Race,Race,2020-08-02 14:10:00,2020-08-02 16:10:00,0 days 01:00:00,2020/2020-08-02_British_Grand_Prix/2020-08-02_Race/
