,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
26,0 days 00:26:35.621000,25.6,58.2,1009.9,False,33.1,25,1.9
27,0 days 00:27:35.620000,25.7,58.0,1009.9,False,33.1,43,1.9
28,0 days 00:28:35.621000,25.6,58.1,1009.9,False,33.1,43,2.6
29,0 days 00:29:35.625000,25.6,57.9,1009.7,False,33.0,30,2.3
30,0 days 00:30:35.636000,25.6,57.8,1009.8,False,32.7,25,1.0
31,0 days 00:31:35.615000,25.6,57.4,1009.9,False,32.8,49,1.8
32,0 days 00:32:35.619000,25.6,57.4,1009.9,False,32.8,39,1.4
33,0 days 00:33:35.627000,25.6,57.3,1009.8,False,32.9,44,2.2
34,0 days 00:34:35.630000,25.6,57.1,1009.8,False,32.9,44,1.6
35,0 days 00:35:35.619000,25.5,57.4,1009.8,False,32.5,29,1.9
36,0 days 00:36:35.632000,25.5,57.4,1009.8,False,32.6,41,2.6
37,0 days 00:37:35.631000,25.4,57.2,1009.9,False,32.5,47,2.9
38,0 days 00:38:35.628000,25.4,57.2,1009.8,False,32.3,43,2.6
39,0 days 00:39:35.635000,25.5,57.4,1009.7,False,32.2,42,2.5
40,0 days 00:40:35.624000,25.3,57.6,1009.7,False,32.2,38,2.9
41,0 days 00:41:35.635000,25.2,57.9,1009.8,False,32.2,38,2.7
42,0 days 00:42:35.632000,25.2,57.7,1009.8,False,32.1,29,2.5
43,0 days 00:43:35.609000,25.2,57.2,1009.8,False,32.2,31,2.4
44,0 days 00:44:35.627000,25.2,57.9,1009.7,False,32.2,42,2.7
45,0 days 00:45:35.624000,25.1,57.8,1009.7,False,32.1,46,2.7
46,0 days 00:46:35.633000,25.1,57.8,1009.7,False,32.2,44,2.4
47,0 days 00:47:35.627000,25.2,57.8,1009.7,False,32.3,45,2.7
48,0 days 00:48:35.648000,25.2,57.3,1009.6,False,32.1,44,3.0
49,0 days 00:49:35.653000,25.3,57.2,1009.6,False,32.1,37,3.0
50,0 days 00:50:35.615000,25.2,56.8,1009.7,False,32.3,45,2.9
51,0 days 00:51:35.643000,25.4,56.8,1009.6,False,32.3,57,3.0
52,0 days 00:52:35.635000,25.3,56.6,1009.6,False,32.0,48,2.4
53,0 days 00:53:35.641000,25.3,56.6,1009.6,False,32.0,48,2.4
54,0 days 00:54:35.699000,25.3,55.9,1009.5,False,31.9,46,3.3
55,0 days 00:55:35.638000,25.3,56.4,1009.5,False,31.9,43,3.2
56,0 days 00:56:35.653000,25.1,57.1,1009.4,False,31.8,31,2.7
57,0 days 00:57:35.652000,25.2,56.9,1009.4,False,32.1,34,2.3
58,0 days 00:58:35.623000,25.3,56.5,1009.4,False,31.9,42,2.4
59,0 days 00:59:35.663000,25.1,56.4,1009.4,False,31.9,39,2.8
60,0 days 01:00:35.686000,25.2,56.5,1009.3,False,31.8,39,1.7
61,0 days 01:01:35.671000,25.2,56.4,1009.3,False,31.7,42,2.6
62,0 days 01:02:35.695000,25.3,56.2,1009.2,False,31.8,45,2.4
63,0 days 01:03:35.698000,25.4,56.1,1009.2,False,32.2,39,2.5
64,0 days 01:04:35.740000,25.5,55.9,1009.2,False,32.2,45,2.9
65,0 days 01:05:35.726000,25.3,55.9,1009.2,False,32.2,41,2.4
66,0 days 01:06:35.722000,25.3,56.0,1009.2,False,32.2,42,1.7
67,0 days 01:07:35.717000,25.3,55.7,1009.2,False,31.9,39,2.9
68,0 days 01:08:35.718000,25.6,55.6,1009.2,False,31.9,36,2.8
69,0 days 01:09:35.743000,25.4,55.5,1009.1,False,31.9,42,2.8
70,0 days 01:10:35.773000,25.5,55.7,1009.1,False,31.9,44,2.5
71,0 days 01:11:35.784000,25.3,55.8,1009.1,False,31.7,37,1.7
72,0 days 01:12:35.782000,25.3,55.5,1009.2,False,31.7,44,1.7
73,0 days 01:13:35.784000,25.3,55.4,1009.1,False,31.6,39,1.3
74,0 days 01:14:35.800000,25.5,55.1,1009.0,False,31.7,50,2.0
75,0 days 01:15:35.783000,25.5,55.3,1009.2,False,31.7,42,1.6
76,0 days 01:16:35.784000,25.6,54.7,1009.0,False,32.0,44,2.4
77,0 days 01:17:35.790000,25.6,54.6,1009.1,False,32.0,46,2.4
78,0 days 01:18:35.786000,25.7,54.3,1009.1,False,31.8,44,1.7
79,0 days 01:19:35.781000,25.7,54.1,1009.1,False,31.8,47,1.8
80,0 days 01:20:35.793000,25.9,54.2,1009.1,False,31.8,41,1.4
81,0 days 01:21:35.781000,25.9,53.5,1009.1,False,32.1,34,1.9
82,0 days 01:22:35.791000,25.8,54.0,1009.1,False,31.8,36,1.1
83,0 days 01:23:35.801000,25.8,54.3,1009.0,False,31.7,43,0.9
84,0 days 01:24:35.784000,25.8,54.1,1009.0,False,31.7,45,1.2
85,0 days 01:25:35.791000,25.7,54.5,1009.0,False,31.2,51,1.1
86,0 days 01:26:35.800000,25.8,54.9,1009.0,False,31.2,50,0.7
87,0 days 01:27:35.787000,25.9,54.3,1008.9,False,31.3,53,1.5
88,0 days 01:28:35.793000,25.8,54.3,1009.0,False,31.3,28,2.1
