,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1054,,5884,Qualifying,Qualifying,2020-09-26 15:00:00,2020-09-26 16:00:00,0 days 03:00:00,2020/2020-09-27_Russian_Grand_Prix/2020-09-26_Qualifying/
Name,Russian Grand Prix,,5884,Qualifying,Qualifying,2020-09-26 15:00:00,2020-09-26 16:00:00,0 days 03:00:00,2020/2020-09-27_Russian_Grand_Prix/2020-09-26_Qualifying/
Location,Sochi,,5884,Qualifying,Qualifying,2020-09-26 15:00:00,2020-09-26 16:00:00,0 days 03:00:00,2020/2020-09-27_Russian_Grand_Prix/2020-09-26_Qualifying/
Country,"{'Key': 12, 'Code': 'RUS', 'Name': 'Russia'}",,5884,Qualifying,Qualifying,2020-09-26 15:00:00,2020-09-26 16:00:00,0 days 03:00:00,2020/2020-09-27_Russian_Grand_Prix/2020-09-26_Qualifying/
Circuit,"{'Key': 79, 'ShortName': 'Sochi'}",,5884,Qualifying,Qualifying,2020-09-26 15:00:00,2020-09-26 16:00:00,0 days 03:00:00,2020/2020-09-27_Russian_Grand_Prix/2020-09-26_Qualifying/
Status,,Generating,5884,Qualifying,Qualifying,2020-09-26 15:00:00,2020-09-26 16:00:00,0 days 03:00:00,2020/2020-09-27_Russian_Grand_Prix/2020-09-26_Qualifying/
