,Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
20,2021-10-10 12:05:52,CarEvent,CAR 47 (MSC) SPUN AND CONTINUED AT TURN 4,,,,,47,2
21,2021-10-10 12:07:14,Other,TURN 4 INCIDENT INVOLVING CAR 47 (MSC) NOTED ,,,,,,3
22,2021-10-10 12:09:33,Other,TURN 1 INCIDENT INVOLVING CARS 14 (ALO) AND 10 (GAS) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,4
23,2021-10-10 12:10:38,Other,TURN 4 INCIDENT INVOLVING CARS 14 (ALO) AND 47 (MSC) NOTED,,,,,,5
24,2021-10-10 12:11:57,Other,TURN 4 INCIDENT INVOLVING CARS 14 (ALO) AND 47 (MSC) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,6
25,2021-10-10 12:15:01,Other,5 SECOND TIME PENALTY FOR CAR 10 (GAS) - CAUSING A COLLISION,,,,,,8
26,2021-10-10 12:17:08,Other,5 SECOND TIME PENALTY FOR CAR 14 (ALO) - CAUSING A COLLISION,,,,,,9
27,2021-10-10 12:25:09,Other,TURN 12 INCIDENT INVOLVING CARS 55 (SAI) AND 5 (VET) NOTED,,,,,,14
28,2021-10-10 12:26:38,Other,TURN 12 INCIDENT INVOLVING CARS 55 (SAI) AND 5 (VET) - NO INVESTIGATION NECESSARY,,,,,,15
29,2021-10-10 12:38:09,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,23
30,2021-10-10 12:38:15,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,23
31,2021-10-10 12:38:25,CarEvent,CAR 22 (TSU) SPUN AND CONTINUED AT TURN 9,,,,,22,23
32,2021-10-10 12:40:52,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:40:51,,BLUE,Driver,,47,24
33,2021-10-10 12:41:14,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:41:14,,BLUE,Driver,,9,25
34,2021-10-10 12:41:22,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:41:22,,BLUE,Driver,,47,25
35,2021-10-10 12:41:46,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:41:46,,BLUE,Driver,,47,25
36,2021-10-10 12:41:55,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:41:55,,BLUE,Driver,,9,25
37,2021-10-10 12:42:31,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:42:30,,BLUE,Driver,,9,25
38,2021-10-10 12:45:03,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:45:02,,BLUE,Driver,,47,27
39,2021-10-10 12:45:50,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:45:49,,BLUE,Driver,,47,28
40,2021-10-10 12:46:16,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:46:15,,BLUE,Driver,,9,28
41,2021-10-10 12:46:48,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:46:48,,BLUE,Driver,,9,28
42,2021-10-10 12:50:42,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:50:42,,BLUE,Driver,,47,31
43,2021-10-10 12:51:49,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:51:49,,BLUE,Driver,,9,31
44,2021-10-10 12:55:34,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:55:34,,BLUE,Driver,,6,34
45,2021-10-10 12:55:37,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:55:36,,BLUE,Driver,,47,34
46,2021-10-10 12:55:52,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:55:51,,BLUE,Driver,,47,34
47,2021-10-10 12:56:21,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:56:20,,BLUE,Driver,,9,34
48,2021-10-10 12:57:03,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:57:03,,BLUE,Driver,,6,35
49,2021-10-10 12:57:14,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:57:14,,BLUE,Driver,,9,35
50,2021-10-10 12:57:20,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:57:20,,BLUE,Driver,,6,35
51,2021-10-10 12:58:53,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:58:52,,BLUE,Driver,,6,36
52,2021-10-10 13:01:44,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,38
53,2021-10-10 13:01:48,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,38
54,2021-10-10 13:02:14,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,38
55,2021-10-10 13:02:16,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,38
56,2021-10-10 13:02:23,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:02:22,,BLUE,Driver,,5,38
57,2021-10-10 13:02:33,CarEvent,CAR 5 (VET) OFF TRACK AND CONTINUED AT TURN 7,,,,,5,38
58,2021-10-10 13:02:35,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:02:35,,BLUE,Driver,,14,38
59,2021-10-10 13:02:42,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:02:41,,BLUE,Driver,,5,38
60,2021-10-10 13:02:56,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:02:55,,BLUE,Driver,,5,38
61,2021-10-10 13:04:23,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:04:22,,BLUE,Driver,,5,39
62,2021-10-10 13:04:41,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:04:41,,BLUE,Driver,,63,39
63,2021-10-10 13:04:50,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:04:49,,BLUE,Driver,,14,40
64,2021-10-10 13:06:19,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:06:18,,BLUE,Driver,,22,41
65,2021-10-10 13:07:35,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:07:35,,BLUE,Driver,,47,41
66,2021-10-10 13:08:25,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:08:25,,BLUE,Driver,,9,42
67,2021-10-10 13:08:39,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:08:38,,BLUE,Driver,,63,42
68,2021-10-10 13:10:47,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:10:46,,BLUE,Driver,,63,43
69,2021-10-10 13:11:15,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:11:14,,BLUE,Driver,,5,44
70,2021-10-10 13:11:31,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:11:30,,BLUE,Driver,,7,44
71,2021-10-10 13:11:31,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:11:30,,BLUE,Driver,,47,44
72,2021-10-10 13:13:41,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:13:40,,BLUE,Driver,,22,45
73,2021-10-10 13:15:37,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:15:36,,BLUE,Driver,,22,46
74,2021-10-10 13:22:17,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:22:16,,BLUE,Driver,,9,51
75,2021-10-10 13:22:46,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:22:45,,BLUE,Driver,,99,51
76,2021-10-10 13:23:51,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:23:50,,BLUE,Driver,,9,52
77,2021-10-10 13:24:00,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:23:59,,BLUE,Driver,,5,52
78,2021-10-10 13:24:04,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:24:03,,BLUE,Driver,,99,52
79,2021-10-10 13:24:53,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:24:52,,BLUE,Driver,,9,52
80,2021-10-10 13:28:51,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:28:51,,BLUE,Driver,,47,55
81,2021-10-10 13:29:30,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:29:30,,BLUE,Driver,,3,55
82,2021-10-10 13:29:34,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:29:33,,BLUE,Driver,,6,55
83,2021-10-10 13:30:36,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:30:36,,BLUE,Driver,,47,56
84,2021-10-10 13:30:40,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:30:40,,BLUE,Driver,,9,56
85,2021-10-10 13:30:53,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:30:53,,BLUE,Driver,,47,56
86,2021-10-10 13:31:16,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:31:16,,BLUE,Driver,,9,56
87,2021-10-10 13:31:25,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:31:24,,BLUE,Driver,,9,57
88,2021-10-10 13:31:31,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:31:31,,BLUE,Driver,,31,57
89,2021-10-10 13:31:37,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:31:37,,BLUE,Driver,,47,57
90,2021-10-10 13:32:00,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:32:00,,BLUE,Driver,,9,57
91,2021-10-10 13:32:47,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:32:47,,BLUE,Driver,,9,57
92,2021-10-10 13:33:06,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:33:06,,BLUE,Driver,,3,58
93,2021-10-10 13:33:22,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:33:22,,BLUE,Driver,,9,58
94,2021-10-10 13:34:10,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:34:10,,BLUE,Driver,,7,58
95,2021-10-10 13:34:24,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,58
96,2021-10-10 13:34:32,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:34:32,,BLUE,Driver,,9,58
97,2021-10-10 13:35:03,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:35:02,,BLUE,Driver,,9,58
