,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1134,,7240,Qualifying,Qualifying,2022-10-08 15:00:00,2022-10-08 16:00:00,0 days 09:00:00,2022/2022-10-09_Japanese_Grand_Prix/2022-10-08_Qualifying/
Name,Japanese Grand Prix,,7240,Qualifying,Qualifying,2022-10-08 15:00:00,2022-10-08 16:00:00,0 days 09:00:00,2022/2022-10-09_Japanese_Grand_Prix/2022-10-08_Qualifying/
OfficialName,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,,7240,Qualifying,Qualifying,2022-10-08 15:00:00,2022-10-08 16:00:00,0 days 09:00:00,2022/2022-10-09_Japanese_Grand_Prix/2022-10-08_Qualifying/
Location,Suzuka,,7240,Qualifying,Qualifying,2022-10-08 15:00:00,2022-10-08 16:00:00,0 days 09:00:00,2022/2022-10-09_Japanese_Grand_Prix/2022-10-08_Qualifying/
Country,"{'Key': 4, 'Code': 'JPN', 'Name': 'Japan'}",,7240,Qualifying,Qualifying,2022-10-08 15:00:00,2022-10-08 16:00:00,0 days 09:00:00,2022/2022-10-09_Japanese_Grand_Prix/2022-10-08_Qualifying/
Circuit,"{'Key': 46, 'ShortName': 'Suzuka'}",,7240,Qualifying,Qualifying,2022-10-08 15:00:00,2022-10-08 16:00:00,0 days 09:00:00,2022/2022-10-09_Japanese_Grand_Prix/2022-10-08_Qualifying/
Status,,Generating,7240,Qualifying,Qualifying,2022-10-08 15:00:00,2022-10-08 16:00:00,0 days 09:00:00,2022/2022-10-09_Japanese_Grand_Prix/2022-10-08_Qualifying/
