,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
63,0 days 01:03:04.753000,18.7,69.1,1005.2,False,28.2,343,1.6
64,0 days 01:04:04.765000,18.8,68.9,1005.3,False,28.3,9,1.8
65,0 days 01:05:04.810000,18.8,68.3,1005.2,False,28.6,8,2.3
66,0 days 01:06:04.791000,18.8,68.6,1005.2,False,28.7,3,1.9
67,0 days 01:07:04.805000,18.8,67.7,1005.1,False,28.8,21,2.2
68,0 days 01:08:04.817000,18.8,68.0,1005.2,False,29.0,41,2.5
69,0 days 01:09:04.831000,18.8,68.4,1005.1,False,28.8,7,2.4
70,0 days 01:10:04.843000,18.9,68.5,1005.1,False,29.0,37,1.8
71,0 days 01:11:04.856000,18.9,68.0,1005.1,False,29.2,33,2.1
72,0 days 01:12:04.869000,19.0,68.7,1005.0,False,29.2,22,2.1
73,0 days 01:13:04.898000,19.1,68.2,1005.1,False,29.2,45,1.6
74,0 days 01:14:04.895000,19.2,68.0,1005.2,False,29.4,34,1.8
75,0 days 01:15:04.908000,19.2,67.7,1005.1,False,29.6,25,1.7
76,0 days 01:16:04.922000,19.1,68.0,1005.2,False,29.6,20,1.1
77,0 days 01:17:04.950000,19.2,67.7,1005.1,False,29.5,58,1.4
78,0 days 01:18:04.964000,19.2,67.5,1005.1,False,29.5,16,1.9
