,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1114,,7107,Qualifying,Qualifying,2022-07-02 15:00:00,2022-07-02 16:00:00,0 days 01:00:00,2022/2022-07-03_British_Grand_Prix/2022-07-02_Qualifying/
Name,British Grand Prix,,7107,Qualifying,Qualifying,2022-07-02 15:00:00,2022-07-02 16:00:00,0 days 01:00:00,2022/2022-07-03_British_Grand_Prix/2022-07-02_Qualifying/
OfficialName,FORMULA 1 LENOVO BRITISH GRAND PRIX 2022,,7107,Qualifying,Qualifying,2022-07-02 15:00:00,2022-07-02 16:00:00,0 days 01:00:00,2022/2022-07-03_British_Grand_Prix/2022-07-02_Qualifying/
Location,Silverstone,,7107,Qualifying,Qualifying,2022-07-02 15:00:00,2022-07-02 16:00:00,0 days 01:00:00,2022/2022-07-03_British_Grand_Prix/2022-07-02_Qualifying/
Country,"{'Key': 2, 'Code': 'GBR', 'Name': 'Great Britain'}",,7107,Qualifying,Qualifying,2022-07-02 15:00:00,2022-07-02 16:00:00,0 days 01:00:00,2022/2022-07-03_British_Grand_Prix/2022-07-02_Qualifying/
Circuit,"{'Key': 2, 'ShortName': 'Silverstone'}",,7107,Qualifying,Qualifying,2022-07-02 15:00:00,2022-07-02 16:00:00,0 days 01:00:00,2022/2022-07-03_British_Grand_Prix/2022-07-02_Qualifying/
Status,,Generating,7107,Qualifying,Qualifying,2022-07-02 15:00:00,2022-07-02 16:00:00,0 days 01:00:00,2022/2022-07-03_British_Grand_Prix/2022-07-02_Qualifying/
