,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1076,,6273,Qualifying,Qualifying,2021-09-10 18:00:00,2021-09-10 19:00:00,0 days 02:00:00,2021/2021-09-12_Italian_Grand_Prix/2021-09-10_Qualifying/
Name,Italian Grand Prix,,6273,Qualifying,Qualifying,2021-09-10 18:00:00,2021-09-10 19:00:00,0 days 02:00:00,2021/2021-09-12_Italian_Grand_Prix/2021-09-10_Qualifying/
Location,Monza,,6273,Qualifying,Qualifying,2021-09-10 18:00:00,2021-09-10 19:00:00,0 days 02:00:00,2021/2021-09-12_Italian_Grand_Prix/2021-09-10_Qualifying/
Country,"{'Key': 13, 'Code': 'ITA', 'Name': 'Italy'}",,6273,Qualifying,Qualifying,2021-09-10 18:00:00,2021-09-10 19:00:00,0 days 02:00:00,2021/2021-09-12_Italian_Grand_Prix/2021-09-10_Qualifying/
Circuit,"{'Key': 39, 'ShortName': 'Monza'}",,6273,Qualifying,Qualifying,2021-09-10 18:00:00,2021-09-10 19:00:00,0 days 02:00:00,2021/2021-09-12_Italian_Grand_Prix/2021-09-10_Qualifying/
Status,,Generating,6273,Qualifying,Qualifying,2021-09-10 18:00:00,2021-09-10 19:00:00,0 days 02:00:00,2021/2021-09-12_Italian_Grand_Prix/2021-09-10_Qualifying/
