,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
53,0 days 00:53:12.246000,20.4,74.0,1016.5,False,25.3,332,1.0
54,0 days 00:54:12.266000,20.4,74.0,1016.5,False,25.3,356,0.8
55,0 days 00:55:12.255000,20.4,74.0,1016.5,False,25.5,329,0.6
56,0 days 00:56:12.327000,20.4,74.0,1016.5,False,25.5,0,0.6
57,0 days 00:57:12.254000,20.4,74.0,1016.4,False,25.3,301,0.5
58,0 days 00:58:12.263000,20.4,74.0,1016.5,False,24.9,0,0.4
59,0 days 00:59:12.269000,20.3,75.0,1016.5,False,24.9,34,0.6
60,0 days 01:00:12.266000,20.3,75.0,1016.4,False,25.2,356,0.9
61,0 days 01:01:12.258000,20.3,75.0,1016.5,False,25.0,4,0.8
62,0 days 01:02:12.274000,20.3,75.0,1016.4,False,24.8,0,0.7
63,0 days 01:03:12.305000,20.3,75.0,1016.5,False,24.8,0,0.6
64,0 days 01:04:12.305000,20.3,75.0,1016.5,False,24.9,1,0.4
65,0 days 01:05:12.327000,20.3,76.0,1016.5,False,24.9,14,1.2
66,0 days 01:06:12.342000,20.2,75.0,1016.5,False,24.9,336,1.0
67,0 days 01:07:12.327000,20.3,76.0,1016.6,False,25.0,15,0.9
68,0 days 01:08:12.328000,20.3,75.0,1016.5,False,25.0,298,0.9
69,0 days 01:09:12.346000,20.3,75.0,1016.5,False,25.0,0,0.0
70,0 days 01:10:12.358000,20.3,75.0,1016.5,False,24.9,1,0.6
71,0 days 01:11:12.389000,20.2,75.0,1016.5,False,24.9,354,1.3
72,0 days 01:12:12.376000,20.2,75.0,1016.5,False,24.7,4,1.1
73,0 days 01:13:12.382000,20.2,76.0,1016.5,False,24.7,26,0.9
74,0 days 01:14:12.383000,20.2,75.0,1016.5,False,24.6,10,0.8
75,0 days 01:15:12.386000,20.2,76.0,1016.5,False,24.7,2,1.0
76,0 days 01:16:12.417000,20.1,76.0,1016.5,False,24.7,334,0.5
77,0 days 01:17:12.443000,20.1,75.0,1016.6,False,25.0,18,1.0
78,0 days 01:18:12.412000,20.1,75.0,1016.6,False,25.0,20,0.8
79,0 days 01:19:12.407000,20.2,75.0,1016.4,False,24.9,38,0.6
80,0 days 01:20:12.407000,20.2,75.0,1016.6,False,24.9,316,0.3
81,0 days 01:21:12.408000,20.1,75.0,1016.5,False,24.7,353,0.3
82,0 days 01:22:12.418000,20.1,75.0,1016.5,False,24.7,0,0.7
83,0 days 01:23:12.408000,20.1,75.0,1016.5,False,24.8,12,0.8
84,0 days 01:24:12.431000,20.1,75.0,1016.5,False,24.8,12,0.8
85,0 days 01:25:12.431000,20.1,75.0,1016.5,False,24.8,13,0.8
