,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
31,0 days 00:31:32.375000,28.9,74.2,1013.5,False,32.8,8,0.2
32,0 days 00:32:32.385000,28.9,74.5,1013.5,False,32.7,28,0.3
33,0 days 00:33:32.416000,28.8,75.0,1013.5,False,32.6,37,0.1
34,0 days 00:34:32.438000,28.8,75.1,1013.5,False,32.6,23,0.2
35,0 days 00:35:32.453000,28.8,75.2,1013.5,False,32.6,28,0.3
36,0 days 00:36:32.465000,28.8,75.6,1013.5,False,32.3,11,0.3
37,0 days 00:37:32.466000,28.7,75.9,1013.5,False,32.2,8,0.3
38,0 days 00:38:32.457000,28.7,76.2,1013.7,False,32.0,6,0.4
39,0 days 00:39:32.480000,28.6,76.4,1013.6,False,32.0,24,0.3
40,0 days 00:40:32.480000,28.6,76.2,1013.6,False,32.0,16,0.2
41,0 days 00:41:32.481000,28.6,76.5,1013.5,False,32.1,17,0.3
42,0 days 00:42:32.482000,28.6,76.5,1013.6,False,32.1,15,0.3
43,0 days 00:43:32.482000,28.7,76.5,1013.6,False,32.2,18,0.1
44,0 days 00:44:32.484000,28.7,76.4,1013.6,False,32.2,27,0.2
45,0 days 00:45:32.484000,28.6,76.6,1013.7,False,32.0,36,0.3
46,0 days 00:46:32.501000,28.6,76.8,1013.6,False,32.0,35,0.4
47,0 days 00:47:32.495000,28.6,76.9,1013.6,False,32.1,38,0.2
48,0 days 00:48:32.495000,28.6,76.6,1013.7,False,32.2,34,0.2
49,0 days 00:49:32.496000,28.6,76.4,1013.6,False,32.1,38,0.3
50,0 days 00:50:32.500000,28.6,76.4,1013.6,False,32.1,25,0.2
51,0 days 00:51:32.531000,28.6,76.6,1013.7,False,31.9,27,0.1
52,0 days 00:52:32.512000,28.6,76.7,1013.5,False,31.9,44,0.1
53,0 days 00:53:32.531000,28.6,77.0,1013.6,False,31.9,9,0.1
54,0 days 00:54:32.531000,28.6,76.9,1013.6,False,31.9,5,0.1
55,0 days 00:55:32.528000,28.6,76.9,1013.6,False,32.0,357,0.2
56,0 days 00:56:32.528000,28.6,76.9,1013.6,False,32.0,357,0.2
57,0 days 00:57:32.530000,28.6,76.8,1013.6,False,31.8,6,0.3
58,0 days 00:58:32.546000,28.6,76.9,1013.5,False,31.9,6,0.3
59,0 days 00:59:32.561000,28.6,76.9,1013.7,False,31.9,14,0.3
60,0 days 01:00:32.579000,28.6,76.7,1013.7,False,31.9,17,0.3
61,0 days 01:01:32.577000,28.6,76.8,1013.8,False,32.0,19,0.3
62,0 days 01:02:32.595000,28.6,77.3,1013.6,False,32.0,7,0.2
63,0 days 01:03:32.606000,28.6,76.6,1013.7,False,32.0,9,0.4
64,0 days 01:04:32.608000,28.6,76.2,1013.7,False,32.0,20,0.3
65,0 days 01:05:32.612000,28.7,76.7,1013.8,False,32.0,116,0.5
66,0 days 01:06:32.607000,28.7,76.4,1013.6,False,32.0,12,0.3
67,0 days 01:07:32.609000,28.8,76.6,1013.7,False,31.9,0,0.4
68,0 days 01:08:32.607000,28.8,75.9,1013.7,False,32.0,157,0.1
69,0 days 01:09:32.629000,29.0,75.5,1013.7,False,32.2,38,0.6
70,0 days 01:10:32.610000,29.0,75.2,1013.6,False,32.2,167,0.2
71,0 days 01:11:32.610000,29.2,74.5,1013.6,False,32.2,190,0.4
72,0 days 01:12:32.625000,29.2,74.7,1013.7,False,32.6,141,0.5
73,0 days 01:13:32.643000,29.2,74.3,1013.7,False,32.1,160,0.2
74,0 days 01:14:32.640000,29.2,74.5,1013.8,False,32.1,28,0.4
75,0 days 01:15:32.654000,29.2,74.8,1013.8,False,32.1,164,0.6
76,0 days 01:16:32.659000,29.2,74.5,1013.8,False,31.9,157,0.1
77,0 days 01:17:32.658000,29.2,74.8,1013.8,False,32.4,79,0.6
78,0 days 01:18:32.655000,29.2,74.8,1013.9,False,31.9,157,0.3
79,0 days 01:19:32.665000,29.2,74.4,1013.8,False,32.3,76,0.2
80,0 days 01:20:32.653000,29.1,74.5,1013.8,False,31.9,131,0.1
81,0 days 01:21:32.669000,29.1,74.7,1013.8,False,31.9,119,0.4
82,0 days 01:22:32.681000,29.0,74.7,1013.8,False,31.7,0,0.1
83,0 days 01:23:32.707000,28.9,74.9,1013.8,False,31.7,129,0.3
84,0 days 01:24:32.704000,28.9,74.8,1013.8,False,31.6,42,0.3
85,0 days 01:25:32.700000,28.9,75.4,1013.9,False,31.3,155,0.2
86,0 days 01:26:32.721000,28.9,75.3,1013.8,False,31.3,108,0.4
87,0 days 01:27:32.738000,28.8,75.1,1013.8,False,31.6,32,0.1
88,0 days 01:28:32.737000,28.8,75.4,1013.9,False,31.6,0,0.2
89,0 days 01:29:32.735000,28.8,75.5,1013.9,False,31.5,356,0.1
90,0 days 01:30:32.732000,28.8,75.5,1013.9,False,31.4,358,0.3
91,0 days 01:31:32.737000,28.8,75.9,1013.9,False,31.2,1,0.3
92,0 days 01:32:32.737000,28.8,76.5,1013.9,False,30.9,29,0.3
93,0 days 01:33:32.738000,28.7,77.3,1013.8,False,30.9,4,0.3
94,0 days 01:34:32.734000,28.7,77.3,1013.9,False,31.1,12,0.5
95,0 days 01:35:32.749000,28.7,77.5,1013.8,False,31.1,356,0.4
96,0 days 01:36:32.781000,28.7,77.5,1013.9,False,31.1,29,0.4
97,0 days 01:37:32.767000,28.6,77.5,1013.9,False,31.3,11,0.4
98,0 days 01:38:32.787000,28.7,77.7,1013.9,False,31.1,25,0.4
99,0 days 01:39:32.796000,28.7,77.9,1014.0,False,31.1,359,0.3
100,0 days 01:40:32.796000,28.7,77.7,1013.9,False,31.1,9,0.4
101,0 days 01:41:32.803000,28.6,77.9,1013.9,False,31.1,5,0.5
102,0 days 01:42:32.822000,28.6,78.1,1013.9,False,31.2,5,0.3
103,0 days 01:43:32.797000,28.6,78.0,1013.9,False,31.2,9,0.4
104,0 days 01:44:32.814000,28.6,77.8,1013.9,False,31.1,1,0.5
105,0 days 01:45:32.827000,28.6,77.8,1013.9,False,31.1,4,0.3
106,0 days 01:46:32.832000,28.7,77.9,1013.9,False,31.1,3,0.5
107,0 days 01:47:32.853000,28.7,77.6,1013.9,False,31.2,15,0.5
108,0 days 01:48:32.861000,28.7,77.7,1014.0,False,31.2,352,0.5
109,0 days 01:49:32.867000,28.7,77.8,1014.0,False,31.2,27,0.2
110,0 days 01:50:32.882000,28.7,77.0,1013.9,False,31.8,356,0.4
111,0 days 01:51:32.876000,28.7,77.2,1013.9,False,31.8,341,0.4
112,0 days 01:52:33.298000,28.7,77.5,1013.9,False,31.3,353,0.3
113,0 days 01:53:32.890000,28.7,77.5,1013.9,False,31.3,1,0.4
114,0 days 01:54:32.906000,28.7,77.7,1014.0,False,31.1,333,0.3
115,0 days 01:55:32.915000,28.7,77.8,1013.9,False,31.1,359,0.3
116,0 days 01:56:32.908000,28.7,77.9,1013.9,False,31.3,2,0.4
117,0 days 01:57:32.912000,28.6,77.5,1014.0,False,31.2,345,0.3
118,0 days 01:58:32.911000,28.6,77.6,1014.0,False,31.2,0,0.4
119,0 days 01:59:32.913000,28.7,77.5,1013.9,False,31.2,11,0.4
120,0 days 02:00:32.935000,28.7,77.3,1014.0,False,31.2,5,0.3
121,0 days 02:01:32.907000,28.7,77.6,1013.9,False,31.1,1,0.4
122,0 days 02:02:32.922000,28.7,77.5,1014.0,False,31.2,5,0.4
123,0 days 02:03:32.913000,28.6,77.4,1014.0,False,31.3,359,0.6
124,0 days 02:04:32.935000,28.6,77.6,1013.9,False,30.9,6,0.5
125,0 days 02:05:32.938000,28.6,77.8,1013.9,False,30.9,359,0.4
126,0 days 02:06:32.965000,28.6,78.1,1013.9,False,31.1,356,0.6
127,0 days 02:07:32.950000,28.5,78.2,1013.9,False,31.1,344,0.5
128,0 days 02:08:32.972000,28.5,78.2,1014.0,False,31.1,7,0.4
129,0 days 02:09:32.968000,28.5,78.3,1014.0,False,31.0,346,0.3
130,0 days 02:10:32.983000,28.6,78.1,1013.9,False,31.1,355,0.4
131,0 days 02:11:32.987000,28.6,77.9,1014.1,False,31.2,353,0.3
132,0 days 02:12:32.985000,28.6,77.8,1014.0,False,31.1,352,0.5
133,0 days 02:13:33.002000,28.7,77.9,1013.9,False,30.9,2,0.3
134,0 days 02:14:33.027000,28.7,78.3,1014.0,False,30.8,40,0.2
135,0 days 02:15:33.018000,28.6,77.9,1014.0,False,31.3,358,0.3
136,0 days 02:16:33.033000,28.7,77.7,1013.8,False,31.4,142,0.3
137,0 days 02:17:33.034000,28.8,77.4,1013.9,False,31.5,58,0.1
138,0 days 02:18:33.038000,28.8,77.5,1014.0,False,31.8,132,0.4
139,0 days 02:19:33.047000,29.0,76.4,1014.0,False,31.8,180,0.3
140,0 days 02:20:33.064000,29.1,76.6,1014.0,False,32.0,6,0.3
141,0 days 02:21:33.063000,29.1,76.4,1014.0,False,32.0,336,0.2
142,0 days 02:22:33.088000,29.1,76.1,1014.1,False,31.1,126,0.3
143,0 days 02:23:33.081000,29.2,76.5,1014.0,False,31.7,0,0.3
144,0 days 02:24:33.084000,29.2,76.2,1014.0,False,31.7,254,0.1
145,0 days 02:25:33.097000,29.2,76.0,1014.1,False,31.7,296,0.3
146,0 days 02:26:33.094000,29.2,75.8,1014.0,False,31.7,231,0.3
147,0 days 02:27:33.111000,29.1,76.2,1014.0,False,31.2,169,0.3
148,0 days 02:28:33.111000,29.1,76.6,1014.0,False,31.1,182,0.4
149,0 days 02:29:33.111000,29.1,76.5,1014.0,False,31.1,164,0.3
150,0 days 02:30:33.111000,29.1,76.4,1014.0,False,31.2,287,0.3
151,0 days 02:31:33.132000,29.1,76.6,1013.9,False,31.1,197,0.1
152,0 days 02:32:33.584000,29.1,76.4,1014.0,False,31.0,308,0.3
153,0 days 02:33:33.114000,29.1,76.7,1014.0,False,31.0,279,0.3
154,0 days 02:34:33.123000,29.1,76.5,1014.0,False,31.1,184,0.4
155,0 days 02:35:33.112000,29.1,76.4,1014.1,False,31.3,235,0.3
156,0 days 02:36:33.122000,29.1,76.3,1014.0,False,31.3,295,0.1
157,0 days 02:37:33.117000,29.0,76.4,1014.1,False,30.9,314,0.3
158,0 days 02:38:33.113000,29.0,76.6,1014.0,False,31.0,309,0.3
159,0 days 02:39:33.112000,28.9,76.7,1014.1,False,31.0,314,0.3
160,0 days 02:40:33.114000,28.9,77.0,1014.0,False,31.0,279,0.3
161,0 days 02:41:33.113000,28.9,77.1,1014.1,False,30.7,278,0.3
162,0 days 02:42:33.165000,28.9,77.4,1014.1,False,30.7,279,0.3
163,0 days 02:43:33.141000,28.9,77.7,1014.1,False,30.7,252,0.3
164,0 days 02:44:33.142000,28.9,77.2,1014.1,False,31.0,229,0.1
165,0 days 02:45:33.160000,29.0,77.2,1014.0,False,31.1,230,0.3
166,0 days 02:46:33.175000,29.0,76.7,1014.0,False,31.1,234,0.2
167,0 days 02:47:33.178000,28.9,76.9,1014.1,False,31.1,253,0.2
168,0 days 02:48:33.177000,28.9,77.0,1014.0,False,30.8,203,0.2
169,0 days 02:49:33.175000,28.9,76.7,1014.1,False,30.8,181,0.1
170,0 days 02:50:33.191000,29.0,76.4,1014.0,False,31.3,221,0.4
171,0 days 02:51:33.206000,29.0,76.0,1014.1,False,31.3,296,0.3
172,0 days 02:52:33.208000,29.0,75.8,1014.1,False,31.3,227,0.2
173,0 days 02:53:33.208000,29.0,75.2,1014.1,False,31.1,306,0.3
174,0 days 02:54:33.206000,28.9,75.2,1014.0,False,30.9,151,0.2
175,0 days 02:55:33.212000,29.0,75.0,1014.1,False,30.9,201,0.1
176,0 days 02:56:33.228000,29.0,74.9,1014.1,False,30.9,198,0.1
177,0 days 02:57:33.240000,29.0,74.4,1014.1,False,31.0,147,0.3
178,0 days 02:58:33.242000,29.0,74.4,1014.1,False,31.0,222,0.3
179,0 days 02:59:33.241000,29.0,74.1,1014.0,False,31.1,216,0.4
180,0 days 03:00:33.233000,29.0,74.0,1014.1,False,30.7,166,0.2
181,0 days 03:01:33.251000,28.9,74.1,1014.1,False,30.8,195,0.4
182,0 days 03:02:33.238000,28.9,73.9,1014.1,False,30.8,232,0.3
183,0 days 03:03:33.238000,28.9,73.7,1014.0,False,30.8,249,0.2
184,0 days 03:04:33.240000,28.9,74.1,1014.1,False,30.6,186,0.3
185,0 days 03:05:33.239000,28.9,74.0,1014.0,False,30.8,191,0.3
186,0 days 03:06:33.239000,28.9,74.0,1014.1,False,30.8,0,0.2
187,0 days 03:07:33.238000,28.9,73.8,1014.0,False,30.9,177,0.1
188,0 days 03:08:33.238000,28.9,73.6,1014.0,False,30.9,209,0.4
189,0 days 03:09:33.284000,28.9,73.7,1014.1,False,30.8,312,0.3
190,0 days 03:10:33.249000,28.9,73.5,1014.1,False,30.8,299,0.2
191,0 days 03:11:33.239000,28.9,73.6,1014.1,False,30.7,184,0.3
192,0 days 03:12:33.238000,28.9,73.8,1014.1,False,30.7,4,0.1
