,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1073,,6258,Qualifying,Qualifying,2021-07-31 15:00:00,2021-07-31 16:00:00,0 days 02:00:00,2021/2021-08-01_Hungarian_Grand_Prix/2021-07-31_Qualifying/
Name,Hungarian Grand Prix,,6258,Qualifying,Qualifying,2021-07-31 15:00:00,2021-07-31 16:00:00,0 days 02:00:00,2021/2021-08-01_Hungarian_Grand_Prix/2021-07-31_Qualifying/
Location,Budapest,,6258,Qualifying,Qualifying,2021-07-31 15:00:00,2021-07-31 16:00:00,0 days 02:00:00,2021/2021-08-01_Hungarian_Grand_Prix/2021-07-31_Qualifying/
Country,"{'Key': 14, 'Code': 'HUN', 'Name': 'Hungary'}",,6258,Qualifying,Qualifying,2021-07-31 15:00:00,2021-07-31 16:00:00,0 days 02:00:00,2021/2021-08-01_Hungarian_Grand_Prix/2021-07-31_Qualifying/
Circuit,"{'Key': 4, 'ShortName': 'Hungaroring'}",,6258,Qualifying,Qualifying,2021-07-31 15:00:00,2021-07-31 16:00:00,0 days 02:00:00,2021/2021-08-01_Hungarian_Grand_Prix/2021-07-31_Qualifying/
Status,,Generating,6258,Qualifying,Qualifying,2021-07-31 15:00:00,2021-07-31 16:00:00,0 days 02:00:00,2021/2021-08-01_Hungarian_Grand_Prix/2021-07-31_Qualifying/
