,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:46.433000,30.1,67.0,1011.0,False,35.8,152,1.1
1,0 days 00:01:46.423000,30.2,67.0,1011.0,False,35.8,158,1.4
2,0 days 00:02:46.411000,30.2,67.0,1011.0,False,35.6,174,1.5
3,0 days 00:03:46.426000,30.1,67.0,1011.0,False,35.6,155,1.0
4,0 days 00:04:46.426000,30.1,67.0,1011.0,False,35.6,153,1.2
5,0 days 00:05:46.430000,30.1,67.0,1011.1,False,35.6,164,1.4
6,0 days 00:06:46.427000,30.1,67.0,1011.1,False,35.6,153,1.4
7,0 days 00:07:46.413000,30.1,68.0,1011.1,False,35.5,159,1.6
8,0 days 00:08:46.439000,30.0,67.0,1011.0,False,35.4,163,1.6
9,0 days 00:09:46.444000,30.0,67.0,1011.1,False,35.4,154,1.2
10,0 days 00:10:46.465000,30.0,68.0,1011.0,False,35.3,156,1.4
11,0 days 00:11:46.478000,30.0,68.0,1011.0,False,35.4,151,1.5
12,0 days 00:12:46.480000,30.0,68.0,1011.1,False,35.5,155,1.4
13,0 days 00:13:46.511000,30.0,68.0,1011.1,False,35.5,151,1.7
14,0 days 00:14:46.514000,30.0,68.0,1011.1,False,35.3,157,1.4
15,0 days 00:15:46.513000,29.9,68.0,1011.0,False,35.3,168,1.7
16,0 days 00:16:46.514000,30.0,69.0,1011.1,False,35.3,166,1.6
17,0 days 00:17:46.533000,30.0,69.0,1011.1,False,35.3,158,1.8
18,0 days 00:18:46.540000,30.0,68.0,1011.1,False,35.3,158,1.8
19,0 days 00:19:46.531000,30.0,68.0,1011.1,False,35.3,165,1.6
20,0 days 00:20:46.531000,30.0,69.0,1011.3,False,35.4,156,1.5
21,0 days 00:21:46.519000,30.0,68.0,1011.2,False,35.2,158,2.1
22,0 days 00:22:46.548000,30.0,69.0,1011.2,False,35.2,151,1.9
23,0 days 00:23:46.566000,30.1,69.0,1011.2,False,35.2,158,1.8
24,0 days 00:24:46.550000,30.0,68.0,1011.2,False,35.1,159,1.9
25,0 days 00:25:46.566000,30.0,68.0,1011.2,False,35.1,156,2.2
26,0 days 00:26:46.558000,30.0,68.0,1011.2,False,35.4,156,2.3
27,0 days 00:27:46.568000,30.0,68.0,1011.3,False,35.5,153,2.0
28,0 days 00:28:46.553000,30.0,68.0,1011.2,False,35.4,162,1.9
29,0 days 00:29:46.570000,30.0,69.0,1011.3,False,35.2,159,1.9
30,0 days 00:30:46.570000,30.0,69.0,1011.3,False,35.0,160,1.7
31,0 days 00:31:46.571000,30.1,69.0,1011.2,False,35.2,158,1.9
32,0 days 00:32:46.589000,30.1,68.0,1011.3,False,35.0,156,1.7
33,0 days 00:33:46.588000,30.1,69.0,1011.4,False,35.0,155,2.1
34,0 days 00:34:46.592000,30.0,69.0,1011.4,False,35.0,167,2.1
35,0 days 00:35:46.630000,30.0,69.0,1011.3,False,35.0,161,2.0
36,0 days 00:36:46.623000,29.9,68.0,1011.3,False,35.0,160,2.0
37,0 days 00:37:46.640000,29.9,68.0,1011.4,False,34.8,150,2.1
38,0 days 00:38:46.640000,29.9,69.0,1011.4,False,34.7,160,1.5
39,0 days 00:39:46.640000,29.8,69.0,1011.4,False,34.8,152,1.6
40,0 days 00:40:46.656000,29.8,69.0,1011.4,False,34.8,157,1.6
41,0 days 00:41:46.659000,29.8,69.0,1011.4,False,34.8,151,1.7
42,0 days 00:42:46.657000,29.8,69.0,1011.3,False,34.6,158,1.6
43,0 days 00:43:46.644000,29.7,69.0,1011.4,False,34.5,153,1.6
44,0 days 00:44:46.658000,29.6,70.0,1011.3,False,34.5,156,1.4
45,0 days 00:45:46.659000,29.6,70.0,1011.4,False,34.6,172,1.5
46,0 days 00:46:46.673000,29.7,70.0,1011.4,False,34.8,152,1.1
47,0 days 00:47:46.676000,29.8,70.0,1011.4,False,34.8,159,1.0
48,0 days 00:48:46.682000,29.8,69.0,1011.5,False,34.9,169,1.5
49,0 days 00:49:46.696000,29.8,70.0,1011.5,False,34.9,161,1.4
50,0 days 00:50:46.694000,29.8,70.0,1011.5,False,34.7,160,1.8
51,0 days 00:51:46.710000,29.8,70.0,1011.6,False,34.6,151,1.9
52,0 days 00:52:46.713000,29.8,70.0,1011.6,False,34.6,167,1.9
53,0 days 00:53:46.698000,29.8,70.0,1011.6,False,34.6,158,1.8
54,0 days 00:54:46.733000,29.8,70.0,1011.6,False,34.9,145,1.7
55,0 days 00:55:46.738000,29.8,70.0,1011.6,False,34.8,160,1.7
56,0 days 00:56:46.765000,29.7,70.0,1011.7,False,34.8,165,1.3
57,0 days 00:57:46.783000,29.8,70.0,1011.7,False,34.8,163,1.3
58,0 days 00:58:46.919000,29.8,70.0,1011.7,False,34.8,156,1.3
59,0 days 00:59:46.922000,29.8,70.0,1011.8,False,34.5,163,1.9
60,0 days 01:00:46.925000,29.8,70.0,1011.9,False,34.5,161,1.9
61,0 days 01:01:46.925000,29.8,70.0,1011.8,False,34.5,155,1.7
62,0 days 01:02:46.924000,29.7,70.0,1011.9,False,34.7,160,1.5
63,0 days 01:03:46.925000,29.7,70.0,1011.8,False,34.8,161,1.6
64,0 days 01:04:46.957000,29.7,70.0,1011.8,False,34.8,160,1.4
65,0 days 01:05:46.944000,29.7,70.0,1011.8,False,34.9,157,1.2
66,0 days 01:06:46.980000,29.7,70.0,1011.9,False,34.7,169,1.5
67,0 days 01:07:46.975000,29.7,70.0,1011.8,False,34.6,158,1.7
68,0 days 01:08:46.979000,29.6,70.0,1011.9,False,34.7,159,1.5
69,0 days 01:09:47.018000,29.6,71.0,1012.0,False,34.5,160,1.8
70,0 days 01:10:46.981000,29.6,71.0,1011.9,False,34.5,157,1.9
71,0 days 01:11:46.998000,29.6,71.0,1011.9,False,34.5,165,1.9
72,0 days 01:12:47.013000,29.7,70.0,1012.0,False,34.8,163,1.8
73,0 days 01:13:47.029000,29.8,70.0,1012.0,False,34.7,163,1.5
74,0 days 01:14:47.026000,29.7,70.0,1012.0,False,34.5,155,1.8
75,0 days 01:15:47.024000,29.6,71.0,1012.0,False,34.5,158,1.8
76,0 days 01:16:47.047000,29.6,71.0,1012.0,False,34.3,150,1.5
77,0 days 01:17:47.047000,29.6,71.0,1012.1,False,34.4,155,1.3
78,0 days 01:18:47.067000,29.6,71.0,1012.1,False,34.4,164,1.7
