,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:13.593000,20.3,24.9,1008.7,False,27.0,321,0.9
1,0 days 00:01:13.608000,20.3,24.8,1008.7,False,27.0,306,1.0
2,0 days 00:02:13.623000,20.1,25.1,1008.7,False,26.9,276,1.7
3,0 days 00:03:13.622000,20.1,25.0,1008.6,False,26.9,292,1.1
4,0 days 00:04:13.635000,20.2,25.0,1008.6,False,27.1,352,1.4
5,0 days 00:05:13.639000,20.3,24.8,1008.6,False,27.2,273,0.9
6,0 days 00:06:13.638000,20.4,24.8,1008.6,False,27.2,5,1.0
7,0 days 00:07:13.656000,20.4,24.8,1008.6,False,27.2,109,0.8
8,0 days 00:08:13.660000,20.4,24.7,1008.5,False,27.2,359,0.7
9,0 days 00:09:13.655000,20.4,24.8,1008.6,False,27.2,123,1.0
10,0 days 00:10:13.655000,20.4,24.8,1008.6,False,27.2,231,1.0
11,0 days 00:11:13.669000,20.4,24.6,1008.5,False,27.0,181,0.7
12,0 days 00:12:13.689000,20.2,25.2,1008.5,False,27.0,324,1.3
13,0 days 00:13:13.700000,20.3,24.9,1008.6,False,27.0,283,1.0
14,0 days 00:14:13.721000,20.3,25.0,1008.5,False,27.0,245,0.5
15,0 days 00:15:13.731000,20.4,25.0,1008.4,False,27.1,272,0.6
16,0 days 00:16:13.732000,20.5,24.5,1008.4,False,27.1,310,1.6
17,0 days 00:17:13.750000,20.5,24.5,1008.5,False,27.2,268,0.9
18,0 days 00:18:13.869000,20.6,24.5,1008.4,False,27.0,0,0.8
19,0 days 00:19:13.970000,20.7,24.2,1008.4,False,27.2,283,0.0
20,0 days 00:20:14,20.7,24.5,1008.4,False,27.1,331,1.0
21,0 days 00:21:13.944000,20.8,24.1,1008.4,False,27.0,293,1.9
22,0 days 00:22:14.011000,20.7,24.2,1008.3,False,27.0,308,2.8
23,0 days 00:23:13.761000,20.7,24.3,1008.4,False,26.9,315,2.1
24,0 days 00:24:13.808000,20.6,24.5,1008.4,False,26.8,314,1.7
25,0 days 00:25:13.842000,20.7,24.6,1008.4,False,26.8,288,1.5
26,0 days 00:26:14.089000,20.8,24.6,1008.3,False,26.8,309,1.2
27,0 days 00:27:13.800000,20.8,24.6,1008.3,False,26.8,303,1.0
28,0 days 00:28:13.769000,20.7,24.7,1008.3,False,26.7,301,0.9
29,0 days 00:29:13.780000,20.7,24.9,1008.4,False,26.5,99,1.0
30,0 days 00:30:13.779000,20.6,24.7,1008.2,False,26.5,275,0.9
31,0 days 00:31:13.777000,20.5,25.0,1008.3,False,26.5,300,1.7
32,0 days 00:32:13.859000,20.5,25.1,1008.3,False,26.4,303,1.6
33,0 days 00:33:13.784000,20.5,25.2,1008.2,False,26.4,319,2.0
34,0 days 00:34:13.789000,20.6,25.1,1008.3,False,26.4,195,1.0
35,0 days 00:35:13.778000,20.6,25.2,1008.1,False,26.5,13,1.1
36,0 days 00:36:13.783000,20.7,25.0,1008.2,False,26.6,179,0.9
37,0 days 00:37:13.785000,20.7,25.1,1008.2,False,26.6,94,1.0
38,0 days 00:38:13.777000,20.4,25.4,1008.2,False,26.5,165,2.0
39,0 days 00:39:13.782000,20.3,25.7,1008.2,False,26.5,114,1.5
40,0 days 00:40:13.776000,20.1,26.1,1008.2,False,26.4,95,3.1
41,0 days 00:41:13.776000,19.9,26.7,1008.2,False,26.3,97,2.1
42,0 days 00:42:14.054000,19.9,26.2,1008.2,False,26.3,120,1.5
43,0 days 00:43:14.044000,19.8,26.5,1008.2,False,26.2,98,1.3
44,0 days 00:44:16.070000,19.8,25.8,1008.2,False,26.0,225,1.3
45,0 days 00:45:14.438000,19.8,25.7,1008.2,False,26.1,155,1.0
46,0 days 00:46:14.310000,20.0,25.7,1008.2,False,26.1,237,0.5
47,0 days 00:47:13.870000,20.2,25.8,1008.1,False,26.1,313,0.8
48,0 days 00:48:13.827000,20.4,25.6,1008.2,False,26.2,104,1.8
49,0 days 00:49:13.824000,20.4,25.6,1008.1,False,26.4,342,0.8
50,0 days 00:50:13.825000,20.4,25.5,1008.2,False,26.3,321,1.2
51,0 days 00:51:13.838000,20.6,25.3,1008.2,False,26.3,318,1.9
52,0 days 00:52:13.854000,20.6,24.9,1008.2,False,26.1,312,2.2
53,0 days 00:53:14.183000,20.4,25.1,1008.2,False,26.0,284,2.3
54,0 days 00:54:13.871000,20.4,25.2,1008.2,False,25.9,330,2.1
55,0 days 00:55:14.200000,20.3,25.2,1008.2,False,25.9,287,1.8
56,0 days 00:56:13.885000,20.3,25.4,1008.3,False,25.9,277,2.4
57,0 days 00:57:13.903000,20.4,25.4,1008.2,False,26.0,287,1.7
58,0 days 00:58:13.905000,20.5,25.1,1008.2,False,26.1,0,0.7
59,0 days 00:59:13.901000,20.6,24.7,1008.2,False,25.9,150,0.8
60,0 days 01:00:13.903000,20.6,24.9,1008.2,False,25.9,152,1.0
61,0 days 01:01:13.902000,20.5,24.8,1008.2,False,25.9,113,0.8
62,0 days 01:02:13.901000,20.4,24.9,1008.1,False,25.7,83,1.0
63,0 days 01:03:13.901000,20.5,25.0,1008.1,False,25.7,178,0.9
64,0 days 01:04:13.992000,20.6,25.0,1008.1,False,25.8,313,0.6
65,0 days 01:05:14.792000,20.7,24.7,1008.2,False,25.9,257,1.1
66,0 days 01:06:14.184000,20.6,24.8,1008.1,False,25.9,98,1.3
67,0 days 01:07:14.582000,20.5,25.2,1008.2,False,25.5,343,0.9
68,0 days 01:08:14.311000,20.6,25.0,1008.1,False,25.5,266,0.8
69,0 days 01:09:13.900000,20.6,25.0,1008.1,False,25.7,310,1.3
70,0 days 01:10:13.902000,20.7,24.8,1008.0,False,25.5,58,0.6
71,0 days 01:11:13.902000,20.7,24.6,1008.0,False,25.5,316,0.0
72,0 days 01:12:13.902000,20.6,24.8,1008.1,False,25.5,306,1.1
73,0 days 01:13:14.035000,20.7,24.8,1008.2,False,25.3,273,0.6
74,0 days 01:14:13.900000,20.6,24.6,1008.2,False,25.3,129,1.1
75,0 days 01:15:13.900000,20.6,24.9,1008.0,False,25.3,0,1.4
76,0 days 01:16:13.912000,20.7,24.6,1008.0,False,25.3,0,0.4
77,0 days 01:17:13.900000,20.8,24.4,1008.0,False,25.3,228,1.2
78,0 days 01:18:13.900000,20.7,24.6,1008.1,False,25.2,185,0.3
