,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1116,,7139,Race,Race,2022-07-24 15:00:00,2022-07-24 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-24_Race/
Name,French Grand Prix,,7139,Race,Race,2022-07-24 15:00:00,2022-07-24 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-24_Race/
OfficialName,FORMULA 1 LENOVO GRAND PRIX DE FRANCE 2022,,7139,Race,Race,2022-07-24 15:00:00,2022-07-24 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-24_Race/
Location,Le Castellet,,7139,Race,Race,2022-07-24 15:00:00,2022-07-24 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-24_Race/
Country,"{'Key': 7, 'Code': 'FRA', 'Name': 'France'}",,7139,Race,Race,2022-07-24 15:00:00,2022-07-24 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-24_Race/
Circuit,"{'Key': 28, 'ShortName': 'Paul Ricard'}",,7139,Race,Race,2022-07-24 15:00:00,2022-07-24 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-24_Race/
Status,,Generating,7139,Race,Race,2022-07-24 15:00:00,2022-07-24 17:00:00,0 days 02:00:00,2022/2022-07-24_French_Grand_Prix/2022-07-24_Race/
