,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
65,0 days 01:13:48.437000,30.1,47.0,968.0,False,55.4,139,2.7
66,0 days 01:14:48.448000,30.1,48.0,968.0,False,55.7,140,2.2
67,0 days 01:15:48.436000,30.2,48.0,967.9,False,55.5,164,3.5
68,0 days 01:16:48.435000,30.2,48.0,967.9,False,55.5,147,2.9
69,0 days 01:17:48.438000,30.3,47.0,967.9,False,55.5,165,1.6
70,0 days 01:18:48.435000,30.3,47.0,968.0,False,55.9,149,2.4
71,0 days 01:19:48.467000,30.5,47.0,967.9,False,55.9,143,3.0
72,0 days 01:20:48.457000,30.5,48.0,968.0,False,55.9,103,1.8
73,0 days 01:21:48.456000,30.5,48.0,967.9,False,55.6,73,1.7
74,0 days 01:22:48.475000,30.5,48.0,967.9,False,55.6,153,2.5
75,0 days 01:23:48.484000,30.4,47.0,967.7,False,55.6,154,1.7
76,0 days 01:24:48.503000,30.6,46.0,967.9,False,56.5,148,1.3
77,0 days 01:25:48.506000,30.6,46.0,967.9,False,56.2,129,2.0
78,0 days 01:26:48.521000,30.4,47.0,967.9,False,56.2,26,1.7
79,0 days 01:27:48.514000,30.5,47.0,967.9,False,55.8,160,2.0
80,0 days 01:28:48.520000,30.4,48.0,967.7,False,55.8,152,2.7
81,0 days 01:29:48.518000,30.2,48.0,967.7,False,55.6,101,2.7
82,0 days 01:30:48.532000,30.1,49.0,967.9,False,55.4,143,3.7
83,0 days 01:31:48.519000,30.1,50.0,967.9,False,55.4,119,2.9
84,0 days 01:32:48.516000,30.0,50.0,967.9,False,55.7,152,2.9
85,0 days 01:33:48.516000,29.9,51.0,967.7,False,55.8,150,2.9
86,0 days 01:34:48.519000,29.9,51.0,967.9,False,56.1,33,2.0
87,0 days 01:35:48.517000,29.9,51.0,967.9,False,56.7,101,2.2
88,0 days 01:36:48.514000,29.9,51.0,967.9,False,57.1,178,1.8
89,0 days 01:37:48.515000,30.1,50.0,967.7,False,57.5,130,1.3
90,0 days 01:38:48.514000,30.1,49.0,967.7,False,57.2,120,2.9
91,0 days 01:39:48.517000,30.1,49.0,967.9,False,56.3,44,1.8
92,0 days 01:40:48.515000,30.2,48.0,967.7,False,55.9,103,1.5
93,0 days 01:41:48.523000,30.4,48.0,967.7,False,55.9,66,2.2
94,0 days 01:42:48.516000,30.4,49.0,967.7,False,56.3,55,1.6
95,0 days 01:43:48.515000,30.3,49.0,967.7,False,56.1,13,2.0
96,0 days 01:44:48.519000,30.3,49.0,967.7,False,56.7,0,1.0
97,0 days 01:45:48.517000,30.1,48.0,967.9,False,56.2,88,1.0
98,0 days 01:46:48.518000,30.2,48.0,967.7,False,56.2,101,2.2
99,0 days 01:47:48.519000,30.1,49.0,967.7,False,56.0,99,2.2
100,0 days 01:48:48.516000,30.0,49.0,967.7,False,56.0,155,2.0
101,0 days 01:49:48.517000,30.0,49.0,967.7,False,55.2,172,2.0
102,0 days 01:50:48.517000,30.0,50.0,967.7,False,55.1,134,1.7
103,0 days 01:51:48.520000,30.1,50.0,967.7,False,55.0,83,2.0
104,0 days 01:52:48.520000,30.0,51.0,967.7,False,55.0,73,3.2
105,0 days 01:53:48.517000,29.9,51.0,967.7,False,55.1,108,2.2
106,0 days 01:54:48.517000,29.9,52.0,967.7,False,55.6,201,1.8
107,0 days 01:55:48.518000,29.9,52.0,967.7,False,55.6,124,2.0
108,0 days 01:56:48.520000,29.8,51.0,967.7,False,56.4,109,2.9
109,0 days 01:57:48.519000,29.8,52.0,967.7,False,56.4,88,1.8
110,0 days 01:58:48.520000,29.7,52.0,967.7,False,56.4,132,2.5
111,0 days 01:59:48.517000,29.6,52.0,967.7,False,56.1,80,2.5
112,0 days 02:00:48.518000,29.5,54.0,967.7,False,55.7,89,2.7
113,0 days 02:01:48.521000,29.6,55.0,967.5,False,55.6,21,2.0
114,0 days 02:02:48.523000,29.9,55.0,967.7,False,55.6,147,1.8
115,0 days 02:03:48.518000,29.9,54.0,967.7,False,56.8,49,2.0
116,0 days 02:04:48.540000,29.9,54.0,967.7,False,56.9,67,1.2
117,0 days 02:05:48.539000,29.8,54.0,967.7,False,56.3,249,1.6
118,0 days 02:06:48.538000,29.8,54.0,967.5,False,55.9,63,1.2
119,0 days 02:07:48.549000,29.7,54.0,967.7,False,55.9,110,0.8
120,0 days 02:08:48.562000,29.7,54.0,967.7,False,55.9,100,1.6
121,0 days 02:09:48.575000,29.6,54.0,967.7,False,55.9,285,0.8
122,0 days 02:10:48.564000,29.6,54.0,967.7,False,56.1,130,1.3
123,0 days 02:11:48.566000,29.5,54.0,967.5,False,55.2,151,2.2
124,0 days 02:12:48.591000,29.4,54.0,967.5,False,55.8,101,1.3
125,0 days 02:13:48.614000,29.3,54.0,967.7,False,55.9,85,2.2
126,0 days 02:14:48.612000,29.3,54.0,967.5,False,55.9,42,2.5
127,0 days 02:15:48.684000,29.1,55.0,967.7,False,55.9,50,1.8
