,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:37.050000,27.0,37.0,945.4,False,45.1,243,0.9
1,0 days 00:01:37.052000,27.0,36.0,945.4,False,45.7,199,0.9
2,0 days 00:02:37.045000,27.1,36.0,945.3,False,45.9,11,0.9
3,0 days 00:03:37.045000,27.1,36.0,945.3,False,46.4,161,0.8
4,0 days 00:04:37.045000,27.1,36.0,945.3,False,46.9,286,0.8
5,0 days 00:05:37.038000,27.2,36.0,945.3,False,47.2,217,0.8
6,0 days 00:06:37.051000,27.3,34.0,945.3,False,47.0,219,3.4
7,0 days 00:07:37.052000,27.3,35.0,945.3,False,47.3,238,2.3
8,0 days 00:08:37.043000,27.3,34.0,945.3,False,47.4,259,1.9
9,0 days 00:09:37.051000,27.4,34.0,945.3,False,47.3,245,1.1
10,0 days 00:10:37.058000,27.4,34.0,945.3,False,46.8,243,1.1
11,0 days 00:11:37.056000,27.6,35.0,945.3,False,47.3,202,2.0
12,0 days 00:12:37.038000,27.6,35.0,945.4,False,47.5,223,1.2
13,0 days 00:13:37.053000,27.5,35.0,945.3,False,48.0,48,1.3
14,0 days 00:14:37.060000,27.5,34.0,945.3,False,48.0,73,0.7
15,0 days 00:15:37.052000,27.5,34.0,945.3,False,48.0,65,1.3
16,0 days 00:16:37.065000,27.5,34.0,945.2,False,48.0,141,1.4
17,0 days 00:17:37.063000,27.5,34.0,945.3,False,47.8,65,1.7
18,0 days 00:18:37.054000,27.6,35.0,945.3,False,47.8,259,1.1
19,0 days 00:19:37.048000,27.5,34.0,945.4,False,47.9,211,1.6
20,0 days 00:20:37.048000,27.6,34.0,945.3,False,48.1,153,1.1
21,0 days 00:21:37.060000,27.5,34.0,945.2,False,48.4,253,1.1
22,0 days 00:22:37.057000,27.5,34.0,945.4,False,48.5,195,0.6
23,0 days 00:23:37.062000,27.5,33.0,945.3,False,48.5,0,2.3
24,0 days 00:24:37.079000,27.6,33.0,945.2,False,48.4,84,0.8
25,0 days 00:25:37.055000,27.7,33.0,945.2,False,48.1,31,1.3
26,0 days 00:26:37.067000,27.8,33.0,945.3,False,48.3,253,1.0
27,0 days 00:27:37.069000,27.8,32.0,945.3,False,48.3,192,1.2
28,0 days 00:28:37.078000,27.9,33.0,945.3,False,48.3,147,1.1
29,0 days 00:29:37.063000,27.9,33.0,945.3,False,48.4,22,1.3
30,0 days 00:30:37.070000,27.8,33.0,945.3,False,47.8,94,1.5
31,0 days 00:31:37.065000,27.7,34.0,945.3,False,47.8,226,1.6
32,0 days 00:32:37.061000,27.6,34.0,945.3,False,47.8,251,0.8
33,0 days 00:33:37.071000,27.5,34.0,945.4,False,47.2,222,1.2
34,0 days 00:34:37.060000,27.5,34.0,945.3,False,47.2,0,1.2
35,0 days 00:35:37.064000,27.6,34.0,945.4,False,47.3,270,1.2
36,0 days 00:36:37.126000,27.6,33.0,945.2,False,47.2,82,1.0
37,0 days 00:37:37.061000,27.8,34.0,945.3,False,47.5,216,1.2
38,0 days 00:38:37.066000,27.8,34.0,945.3,False,47.5,237,1.4
39,0 days 00:39:37.075000,27.9,34.0,945.2,False,47.5,236,1.3
40,0 days 00:40:37.078000,27.9,34.0,945.3,False,47.9,220,1.5
41,0 days 00:41:37.081000,27.9,33.0,945.3,False,48.1,169,1.8
42,0 days 00:42:37.075000,27.9,34.0,945.3,False,47.4,142,1.3
43,0 days 00:43:37.075000,28.0,34.0,945.3,False,47.1,208,1.3
44,0 days 00:44:37.080000,28.0,34.0,945.4,False,47.2,241,1.7
45,0 days 00:45:37.080000,28.0,34.0,945.4,False,47.2,166,2.5
46,0 days 00:46:37.083000,28.2,33.0,945.3,False,47.2,67,1.4
47,0 days 00:47:37.075000,28.1,34.0,945.3,False,46.8,245,1.7
48,0 days 00:48:37.076000,28.1,34.0,945.4,False,47.2,240,1.4
49,0 days 00:49:37.072000,28.1,33.0,945.3,False,47.7,209,0.9
50,0 days 00:50:37.077000,28.0,33.0,945.4,False,47.6,213,2.0
51,0 days 00:51:37.078000,28.0,32.0,945.4,False,46.8,246,2.1
52,0 days 00:52:37.088000,27.9,33.0,945.4,False,46.9,210,2.4
