,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1229,,9472,Race,Race,2024-03-02 18:00:00,2024-03-02 20:00:00,0 days 03:00:00,2024/2024-03-02_Bahrain_Grand_Prix/2024-03-02_Race/
Name,Bahrain Grand Prix,,9472,Race,Race,2024-03-02 18:00:00,2024-03-02 20:00:00,0 days 03:00:00,2024/2024-03-02_Bahrain_Grand_Prix/2024-03-02_Race/
OfficialName,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2024,,9472,Race,Race,2024-03-02 18:00:00,2024-03-02 20:00:00,0 days 03:00:00,2024/2024-03-02_Bahrain_Grand_Prix/2024-03-02_Race/
Location,Sakhir,,9472,Race,Race,2024-03-02 18:00:00,2024-03-02 20:00:00,0 days 03:00:00,2024/2024-03-02_Bahrain_Grand_Prix/2024-03-02_Race/
Country,"{'Key': 36, 'Code': 'BRN', 'Name': 'Bahrain'}",,9472,Race,Race,2024-03-02 18:00:00,2024-03-02 20:00:00,0 days 03:00:00,2024/2024-03-02_Bahrain_Grand_Prix/2024-03-02_Race/
Circuit,"{'Key': 63, 'ShortName': 'Sakhir'}",,9472,Race,Race,2024-03-02 18:00:00,2024-03-02 20:00:00,0 days 03:00:00,2024/2024-03-02_Bahrain_Grand_Prix/2024-03-02_Race/
Status,,Generating,9472,Race,Race,2024-03-02 18:00:00,2024-03-02 20:00:00,0 days 03:00:00,2024/2024-03-02_Bahrain_Grand_Prix/2024-03-02_Race/
