,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1142,,7779,Race,Race,2023-03-19 20:00:00,2023-03-19 22:00:00,0 days 03:00:00,2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-19_Race/
Name,Saudi Arabian Grand Prix,,7779,Race,Race,2023-03-19 20:00:00,2023-03-19 22:00:00,0 days 03:00:00,2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-19_Race/
OfficialName,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2023,,7779,Race,Race,2023-03-19 20:00:00,2023-03-19 22:00:00,0 days 03:00:00,2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-19_Race/
Location,Jeddah,,7779,Race,Race,2023-03-19 20:00:00,2023-03-19 22:00:00,0 days 03:00:00,2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-19_Race/
Country,"{'Key': 153, 'Code': 'KSA', 'Name': 'Saudi Arabia'}",,7779,Race,Race,2023-03-19 20:00:00,2023-03-19 22:00:00,0 days 03:00:00,2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-19_Race/
Circuit,"{'Key': 149, 'ShortName': 'Jeddah'}",,7779,Race,Race,2023-03-19 20:00:00,2023-03-19 22:00:00,0 days 03:00:00,2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-19_Race/
Status,,Generating,7779,Race,Race,2023-03-19 20:00:00,2023-03-19 22:00:00,0 days 03:00:00,2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-19_Race/
