,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:24.757000,20.7,62.0,1013.1,True,26.5,40,2.1
1,0 days 00:01:24.767000,20.7,62.0,1013.0,True,26.7,202,1.7
2,0 days 00:02:24.755000,20.7,62.0,1013.0,True,26.7,29,2.9
3,0 days 00:03:24.766000,20.8,62.0,1013.0,True,26.7,89,2.6
4,0 days 00:04:24.769000,20.8,62.0,1013.2,False,26.9,139,1.5
5,0 days 00:05:24.758000,20.9,62.0,1013.1,True,26.9,236,1.5
6,0 days 00:06:24.767000,20.8,63.0,1013.0,True,26.9,65,2.0
7,0 days 00:07:24.755000,20.9,63.0,1012.9,True,27.0,70,2.7
8,0 days 00:08:24.758000,21.0,62.0,1013.0,True,27.4,89,1.8
9,0 days 00:09:24.753000,20.9,62.0,1013.0,False,27.7,103,2.3
10,0 days 00:10:24.779000,20.9,62.0,1012.9,False,27.7,105,2.4
11,0 days 00:11:24.770000,20.9,62.0,1013.0,False,27.7,73,2.2
12,0 days 00:12:24.763000,20.9,62.0,1013.0,False,27.4,84,3.9
13,0 days 00:13:24.765000,20.9,62.0,1012.8,False,27.1,38,3.0
14,0 days 00:14:24.770000,20.8,62.0,1012.9,False,27.1,109,1.5
15,0 days 00:15:24.763000,20.9,62.0,1012.9,False,27.3,99,2.1
16,0 days 00:16:24.760000,20.8,62.0,1013.1,False,27.0,135,3.8
17,0 days 00:17:24.775000,20.9,62.0,1013.0,False,26.9,94,3.0
18,0 days 00:18:24.774000,20.9,62.0,1012.9,False,26.8,82,2.0
19,0 days 00:19:24.781000,21.0,62.0,1013.0,False,26.7,115,2.5
20,0 days 00:20:24.785000,21.1,62.0,1013.1,False,27.1,212,1.9
21,0 days 00:21:24.787000,21.2,61.0,1013.0,False,27.2,309,2.1
22,0 days 00:22:24.762000,21.2,61.0,1013.0,False,27.5,87,2.0
23,0 days 00:23:24.774000,21.1,61.0,1013.3,False,27.1,208,1.1
24,0 days 00:24:24.764000,21.1,61.0,1013.2,False,27.1,82,3.2
25,0 days 00:25:24.776000,21.1,61.0,1013.1,False,26.9,105,1.9
26,0 days 00:26:24.777000,21.0,61.0,1013.2,False,26.8,174,2.1
27,0 days 00:27:24.780000,21.0,60.0,1013.1,False,26.8,122,1.7
28,0 days 00:28:24.777000,21.0,61.0,1013.0,False,26.7,161,2.0
29,0 days 00:29:24.780000,21.0,61.0,1013.2,False,27.1,323,1.6
30,0 days 00:30:24.775000,21.1,60.0,1013.1,False,27.7,127,1.5
31,0 days 00:31:24.785000,21.1,60.0,1013.3,False,28.1,68,1.7
32,0 days 00:32:24.779000,21.2,60.0,1013.2,False,28.4,40,3.5
33,0 days 00:33:24.774000,21.3,59.0,1013.3,False,28.4,80,3.4
34,0 days 00:34:24.774000,21.4,59.0,1013.1,False,28.2,108,2.8
35,0 days 00:35:24.771000,21.5,58.0,1013.1,False,28.2,250,2.1
36,0 days 00:36:24.779000,21.6,58.0,1013.3,False,28.6,20,2.1
37,0 days 00:37:24.786000,21.6,58.0,1013.1,False,28.4,128,2.4
38,0 days 00:38:24.804000,21.5,59.0,1013.2,False,27.9,87,3.5
39,0 days 00:39:24.782000,21.4,59.0,1013.2,False,27.8,337,3.5
40,0 days 00:40:24.778000,21.5,59.0,1013.2,False,27.7,26,2.1
41,0 days 00:41:24.777000,21.4,58.0,1013.1,False,27.6,107,1.9
42,0 days 00:42:24.783000,21.4,58.0,1013.3,False,27.6,101,2.4
43,0 days 00:43:24.781000,21.4,57.0,1013.2,False,27.4,105,3.1
44,0 days 00:44:24.779000,21.4,57.0,1013.1,False,27.4,142,2.2
45,0 days 00:45:24.781000,21.4,57.0,1013.2,False,27.4,87,2.3
46,0 days 00:46:24.783000,21.4,57.0,1013.2,False,27.3,101,2.8
47,0 days 00:47:24.858000,21.4,57.0,1013.2,False,27.3,139,2.7
48,0 days 00:48:24.826000,21.4,56.0,1013.2,False,27.2,143,2.1
49,0 days 00:49:24.843000,21.4,56.0,1013.4,False,27.2,234,2.1
50,0 days 00:50:24.884000,21.4,56.0,1013.2,False,27.1,206,2.7
51,0 days 00:51:24.846000,21.3,56.0,1013.3,False,27.0,95,3.8
52,0 days 00:52:24.862000,21.3,55.0,1013.3,False,26.9,359,2.6
53,0 days 00:53:24.858000,21.2,56.0,1013.3,False,26.7,75,1.9
54,0 days 00:54:24.864000,21.1,56.0,1013.3,False,26.7,106,2.4
55,0 days 00:55:24.886000,21.0,56.0,1013.3,False,26.7,327,3.0
56,0 days 00:56:24.887000,21.0,56.0,1013.3,False,26.7,94,1.9
57,0 days 00:57:24.885000,21.0,56.0,1013.6,False,26.7,66,2.3
58,0 days 00:58:24.899000,21.0,56.0,1013.6,False,27.0,87,1.4
59,0 days 00:59:24.889000,21.0,56.0,1013.5,False,26.9,151,3.4
60,0 days 01:00:24.899000,21.0,56.0,1013.2,False,27.1,78,2.6
61,0 days 01:01:24.898000,21.0,56.0,1013.4,False,27.1,30,2.2
62,0 days 01:02:24.903000,21.0,56.0,1013.6,False,27.4,244,2.4
63,0 days 01:03:24.894000,20.9,57.0,1013.5,False,27.3,178,2.1
64,0 days 01:04:24.916000,20.9,57.0,1013.6,False,27.4,244,2.1
65,0 days 01:05:24.919000,20.9,57.0,1013.5,False,27.4,327,0.9
66,0 days 01:06:24.931000,21.0,57.0,1013.6,False,27.0,91,3.1
67,0 days 01:07:24.934000,20.9,57.0,1013.5,False,27.0,21,2.5
68,0 days 01:08:24.932000,21.0,57.0,1013.6,False,26.8,48,1.6
69,0 days 01:09:24.940000,20.9,57.0,1013.5,False,26.6,107,2.2
70,0 days 01:10:24.941000,20.9,57.0,1013.8,False,26.3,76,1.6
71,0 days 01:11:24.935000,20.8,57.0,1013.7,False,26.2,1,1.6
72,0 days 01:12:24.933000,20.8,58.0,1013.5,False,26.1,81,1.8
