,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1077,,6278,Qualifying,Qualifying,2021-09-25 15:00:00,2021-09-25 16:00:00,0 days 03:00:00,2021/2021-09-26_Russian_Grand_Prix/2021-09-25_Qualifying/
Name,Russian Grand Prix,,6278,Qualifying,Qualifying,2021-09-25 15:00:00,2021-09-25 16:00:00,0 days 03:00:00,2021/2021-09-26_Russian_Grand_Prix/2021-09-25_Qualifying/
Location,Sochi,,6278,Qualifying,Qualifying,2021-09-25 15:00:00,2021-09-25 16:00:00,0 days 03:00:00,2021/2021-09-26_Russian_Grand_Prix/2021-09-25_Qualifying/
Country,"{'Key': 12, 'Code': 'RUS', 'Name': 'Russia'}",,6278,Qualifying,Qualifying,2021-09-25 15:00:00,2021-09-25 16:00:00,0 days 03:00:00,2021/2021-09-26_Russian_Grand_Prix/2021-09-25_Qualifying/
Circuit,"{'Key': 79, 'ShortName': 'Sochi'}",,6278,Qualifying,Qualifying,2021-09-25 15:00:00,2021-09-25 16:00:00,0 days 03:00:00,2021/2021-09-26_Russian_Grand_Prix/2021-09-25_Qualifying/
Status,,Generating,6278,Qualifying,Qualifying,2021-09-25 15:00:00,2021-09-25 16:00:00,0 days 03:00:00,2021/2021-09-26_Russian_Grand_Prix/2021-09-25_Qualifying/
