,Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
88,2025-11-22 04:14:13,Other,CAR 63 (RUS) TIME 2:01.921 DELETED - DOUBLE YELLOW AT TURN 14,,,,,,
89,2025-11-22 04:14:30,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE SESSION - REJOINING UNSAFELY,,,,,,
90,2025-11-22 04:15:14,Other,CAR 14 (ALO) TIME 2:08.651 DELETED - DOUBLE YELLOW AT TURN 16,,,,,,
91,2025-11-22 04:15:15,Other,CAR 18 (STR) TIME 2:04.347 DELETED - DOUBLE YELLOW AT TURN 12,,,,,,
92,2025-11-22 04:15:15,Other,CAR 81 (PIA) TIME 2:13.033 DELETED - DOUBLE YELLOW AT TURN 12,,,,,,
93,2025-11-22 04:15:22,Other,CAR 10 (GAS) TIME 2:11.888 DELETED - TRACK LIMITS AT TURN 14 LAP 7 20:13:07,,,,,,
94,2025-11-22 04:15:58,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 18,,,,,,
95,2025-11-22 04:16:02,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
96,2025-11-22 04:16:06,Other,CAR 44 (HAM) TIME 2:09.572 DELETED - TRACK LIMITS AT TURN 12 LAP 8 20:15:06,,,,,,
97,2025-11-22 04:17:02,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
98,2025-11-22 04:17:42,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
99,2025-11-22 04:17:52,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,
100,2025-11-22 04:17:54,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,
101,2025-11-22 04:18:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
102,2025-11-22 04:18:01,Other,CAR 87 (BEA) TIME 2:40.030 DELETED - TRACK LIMITS AT TURN 14 LAP 9 20:16:53,,,,,,
103,2025-11-22 04:18:10,Other,FIRST CAR TO TAKE THE FLAG - CAR 5 (BOR),,,,,,
104,2025-11-22 04:18:21,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
105,2025-11-22 04:18:31,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
106,2025-11-22 04:18:55,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 20,,,,,,
107,2025-11-22 04:18:56,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 21,,,,,,
108,2025-11-22 04:19:02,Other,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 14 LAP 9 20:18:25 (PIT),,,,,,
109,2025-11-22 04:19:18,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
110,2025-11-22 04:19:30,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
111,2025-11-22 04:21:24,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,
112,2025-11-22 04:21:26,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
113,2025-11-22 04:21:51,Other,INCIDENT INVOLVING CAR 22 (TSU) NOTED - YELLOW FLAG INFRINGEMENT,,,,,,
114,2025-11-22 04:22:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
115,2025-11-22 04:22:48,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,
116,2025-11-22 04:22:51,Other,START OF Q2 WILL BE DELAYED,,,,,,
117,2025-11-22 04:22:52,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
118,2025-11-22 04:23:08,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,
119,2025-11-22 04:23:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
120,2025-11-22 04:23:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,
121,2025-11-22 04:23:21,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
122,2025-11-22 04:23:21,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,
123,2025-11-22 04:23:23,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
124,2025-11-22 04:23:23,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,
125,2025-11-22 04:24:10,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
126,2025-11-22 04:25:13,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,
127,2025-11-22 04:25:18,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
128,2025-11-22 04:25:18,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,
129,2025-11-22 04:25:27,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 22 (TSU) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT,,,,,,
130,2025-11-22 04:25:32,Flag,CLEAR IN TRACK SECTOR 21,,CLEAR,Sector,21.0,,
131,2025-11-22 04:25:57,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
132,2025-11-22 04:27:26,Other,Q2 WILL START AT 20:31,,,,,,
133,2025-11-22 04:27:39,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
134,2025-11-22 04:31:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
135,2025-11-22 04:36:21,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
136,2025-11-22 04:36:21,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
137,2025-11-22 04:36:27,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
138,2025-11-22 04:36:27,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
139,2025-11-22 04:37:18,Other,CAR 63 (RUS) TIME 2:01.445 DELETED - TRACK LIMITS AT TURN 12 LAP 13 20:36:20,,,,,,
140,2025-11-22 04:38:52,Other,CAR 27 (HUL) TIME 1:56.872 DELETED - TRACK LIMITS AT TURN 14 LAP 14 20:38:25,,,,,,
141,2025-11-22 04:40:48,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
142,2025-11-22 04:40:48,Other,CAR 55 (SAI) TIME 2:33.318 DELETED - TRACK LIMITS AT TURN 14 LAP 14 20:40:21,,,,,,
143,2025-11-22 04:40:52,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
144,2025-11-22 04:41:13,Other,CAR 63 (RUS) TIME 2:00.543 DELETED - TRACK LIMITS AT TURN 14 LAP 15 20:40:42,,,,,,
145,2025-11-22 04:45:14,Other,CAR 55 (SAI) TIME 2:34.008 DELETED - TRACK LIMITS AT TURN 12 LAP 16 20:44:11,,,,,,
146,2025-11-22 04:46:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
147,2025-11-22 04:46:10,Other,FIRST CAR TO TAKE THE FLAG - CAR 16 (LEC),,,,,,
148,2025-11-22 04:46:14,Other,CAR 16 (LEC) TIME 1:55.608 DELETED - TRACK LIMITS AT TURN 8 LAP 17 20:44:52,,,,,,
149,2025-11-22 04:46:24,Other,CAR 18 (STR) TIME 1:53.217 DELETED - TRACK LIMITS AT TURN 1 LAP 18 20:44:34,,,,,,
150,2025-11-22 04:46:37,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
151,2025-11-22 04:46:37,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
152,2025-11-22 04:46:48,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
153,2025-11-22 04:46:48,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
154,2025-11-22 04:48:11,Other,CAR 43 (COL) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 18 20:46:37 (PIT),,,,,,
155,2025-11-22 04:48:40,Other,INCIDENT INVOLVING CAR 30 (LAW) NOTED - YELLOW FLAG INFRINGEMENT,,,,,,
156,2025-11-22 04:49:47,Other,Q3 WILL START AT 20:54,,,,,,
157,2025-11-22 04:49:56,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 30 (LAW) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT,,,,,,
158,2025-11-22 04:50:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
159,2025-11-22 04:51:20,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
160,2025-11-22 04:54:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
161,2025-11-22 04:56:10,Other,CAR 4 (NOR) TIME 7:01.834 DELETED - TRACK LIMITS AT TURN 8 LAP 19 20:54:56,,,,,,
162,2025-11-22 04:59:58,Other,CAR 16 (LEC) TIME 1:57.884 DELETED - TRACK LIMITS AT TURN 14 LAP 21 20:59:27,,,,,,
163,2025-11-22 05:00:20,Other,CAR 6 (HAD) TIME 1:51.548 DELETED - TRACK LIMITS AT TURN 8 LAP 22 20:58:57,,,,,,
164,2025-11-22 05:00:28,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
165,2025-11-22 05:00:35,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
166,2025-11-22 05:02:20,Other,CAR 81 (PIA) TIME 2:13.909 DELETED - TRACK LIMITS AT TURN 5 LAP 21 21:00:32,,,,,,
167,2025-11-22 05:03:28,Other,CAR 63 (RUS) TIME 1:57.604 DELETED - TRACK LIMITS AT TURN 12 LAP 23 21:02:26,,,,,,
168,2025-11-22 05:06:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
169,2025-11-22 05:06:06,Other,FIRST CAR TO TAKE THE FLAG - CAR 30 (LAW),,,,,,
170,2025-11-22 05:06:50,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
171,2025-11-22 05:06:50,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
172,2025-11-22 05:06:56,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
173,2025-11-22 05:06:56,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
174,2025-11-22 05:07:04,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
175,2025-11-22 05:07:04,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
176,2025-11-22 05:07:12,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
177,2025-11-22 05:07:12,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
178,2025-11-22 05:07:41,Other,CAR 10 (GAS) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 26 21:05:01 (PIT),,,,,,
179,2025-11-22 05:08:00,Other,CAR 16 (LEC) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 25 21:06:46 (PIT),,,,,,
180,2025-11-22 05:08:20,Other,CAR 81 (PIA) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 24 21:07:04 (PIT),,,,,,
181,2025-11-22 05:11:22,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
182,2025-11-22 05:11:24,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
183,2025-11-22 05:18:10,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
184,2025-11-22 05:18:15,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
185,2025-11-22 05:18:19,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
186,2025-11-22 05:18:48,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
187,2025-11-22 05:18:48,Other,TURN 12 INCIDENT INVOLVING CARS 81 (PIA) AND 6 (HAD) NOTED,,,,,,
188,2025-11-22 05:19:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
189,2025-11-22 05:21:42,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 81 (PIA) AND 6 (HAD) REVIEWED NO FURTHER INVESTIGATION,,,,,,
