,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
32,0 days 00:32:21.068000,11.8,66.0,945.7,True,12.5,168,2.7
33,0 days 00:33:21.053000,11.8,65.0,945.7,True,12.5,176,2.4
34,0 days 00:34:21.053000,11.9,65.0,945.8,False,12.4,168,2.4
35,0 days 00:35:21.063000,11.8,65.0,945.7,False,12.5,175,2.5
36,0 days 00:36:21.054000,11.8,66.0,945.8,False,12.5,176,2.3
37,0 days 00:37:21.054000,11.8,65.0,945.8,False,12.5,179,1.7
38,0 days 00:38:21.042000,11.8,66.0,945.9,False,12.6,190,1.5
39,0 days 00:39:21.064000,11.8,65.0,945.9,False,12.6,177,1.8
40,0 days 00:40:21.064000,11.8,66.0,945.9,False,12.5,196,1.2
41,0 days 00:41:21.065000,11.7,65.0,946.0,False,12.5,164,1.0
42,0 days 00:42:21.065000,11.7,65.0,946.0,False,12.5,11,0.5
43,0 days 00:43:21.055000,11.7,67.0,946.0,False,12.7,24,0.6
44,0 days 00:44:21.062000,11.7,68.0,946.0,False,12.8,37,0.8
45,0 days 00:45:21.058000,11.7,67.0,946.0,False,12.8,38,0.9
46,0 days 00:46:21.065000,11.7,67.0,946.1,False,12.8,64,0.9
47,0 days 00:47:21.066000,11.7,68.0,946.1,False,12.8,11,0.8
48,0 days 00:48:21.057000,11.7,68.0,946.1,False,12.8,33,0.7
49,0 days 00:49:21.066000,11.7,68.0,946.1,False,12.8,0,0.3
50,0 days 00:50:21.067000,11.7,69.0,946.1,False,12.8,231,0.4
51,0 days 00:51:21.067000,11.8,68.0,946.1,False,12.8,181,0.9
52,0 days 00:52:21.067000,11.7,66.0,946.0,False,12.7,170,1.6
53,0 days 00:53:21.067000,11.8,66.0,946.0,False,12.6,189,1.5
54,0 days 00:54:21.074000,11.8,65.0,946.1,False,12.6,189,1.7
55,0 days 00:55:21.067000,11.8,65.0,946.1,False,12.5,190,1.7
56,0 days 00:56:21.074000,11.8,64.0,946.1,False,12.5,184,1.6
57,0 days 00:57:21.065000,11.8,64.0,946.1,False,12.5,193,1.1
58,0 days 00:58:21.076000,11.8,64.0,946.1,False,12.5,198,1.9
59,0 days 00:59:21.064000,11.9,64.0,946.1,False,12.4,213,1.6
60,0 days 01:00:21.074000,11.8,63.0,946.1,False,12.4,195,1.3
61,0 days 01:01:21.078000,11.8,63.0,946.1,False,12.4,183,1.6
62,0 days 01:02:21.088000,11.9,63.0,946.1,False,12.4,190,1.9
63,0 days 01:03:21.076000,11.9,63.0,946.1,False,12.2,189,2.3
64,0 days 01:04:21.076000,11.9,63.0,946.0,False,12.1,179,3.0
65,0 days 01:05:21.067000,11.8,63.0,946.1,False,12.1,159,2.8
66,0 days 01:06:21.077000,11.8,63.0,946.1,False,12.1,171,1.9
67,0 days 01:07:21.076000,11.7,63.0,946.1,False,12.1,164,2.3
68,0 days 01:08:21.090000,11.6,63.0,946.1,False,12.2,184,1.8
69,0 days 01:09:21.126000,11.6,63.0,946.1,False,12.2,168,2.0
70,0 days 01:10:21.077000,11.6,63.0,946.1,False,12.2,184,1.9
71,0 days 01:11:21.080000,11.6,64.0,946.1,False,12.4,174,0.9
72,0 days 01:12:21.095000,11.6,63.0,946.1,False,12.4,181,1.0
73,0 days 01:13:21.135000,11.6,63.0,946.1,False,12.4,199,1.1
74,0 days 01:14:21.078000,11.7,63.0,946.1,False,12.4,204,1.2
75,0 days 01:15:21.095000,11.7,63.0,946.1,False,12.4,198,0.7
76,0 days 01:16:21.093000,11.7,63.0,946.1,False,12.3,188,1.6
77,0 days 01:17:21.092000,11.8,63.0,946.2,False,12.3,181,1.6
78,0 days 01:18:21.091000,11.7,63.0,946.2,False,12.2,173,1.5
79,0 days 01:19:21.096000,11.7,63.0,946.2,False,12.2,223,1.0
80,0 days 01:20:21.097000,11.7,63.0,946.2,False,12.2,189,1.1
81,0 days 01:21:21.092000,11.8,63.0,946.2,False,12.2,205,0.9
82,0 days 01:22:21.090000,11.8,64.0,946.2,False,12.1,180,1.1
83,0 days 01:23:21.097000,11.8,64.0,946.3,False,12.1,175,1.1
84,0 days 01:24:21.099000,11.8,63.0,946.2,False,12.0,167,1.6
