,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:18.738000,23.8,77.9,1012.0,False,27.2,2,0.5
1,0 days 00:01:18.727000,23.9,77.8,1012.0,False,27.2,0,0.6
2,0 days 00:02:18.754000,23.9,77.9,1012.0,False,27.2,277,0.6
3,0 days 00:03:18.794000,24.0,77.7,1011.9,False,27.1,266,0.7
4,0 days 00:04:18.761000,24.0,77.9,1011.9,False,27.1,297,0.4
5,0 days 00:05:18.758000,24.0,77.8,1011.9,False,27.2,280,0.5
6,0 days 00:06:18.768000,24.0,77.8,1011.9,False,27.2,286,0.6
7,0 days 00:07:18.782000,23.9,77.9,1011.8,False,27.2,315,0.4
8,0 days 00:08:18.793000,23.9,77.8,1011.8,False,27.2,324,0.6
9,0 days 00:09:18.789000,23.9,77.8,1011.9,False,27.4,323,0.5
10,0 days 00:10:18.828000,23.9,77.5,1011.9,False,27.5,336,0.3
11,0 days 00:11:18.820000,24.1,77.3,1011.9,False,27.4,12,0.6
12,0 days 00:12:18.907000,24.0,77.4,1011.8,False,27.4,313,0.7
13,0 days 00:13:18.811000,24.0,77.4,1011.9,False,27.2,14,0.6
14,0 days 00:14:18.821000,23.9,77.5,1011.9,False,27.2,276,0.7
15,0 days 00:15:18.855000,23.9,77.6,1011.9,False,27.0,286,0.7
16,0 days 00:16:18.848000,23.8,77.8,1012.0,False,26.9,299,0.5
17,0 days 00:17:18.853000,24.0,77.8,1012.0,False,26.9,7,0.7
18,0 days 00:18:18.847000,23.8,77.7,1012.0,False,26.9,355,0.6
19,0 days 00:19:18.925000,23.8,77.9,1012.0,False,26.9,192,0.6
20,0 days 00:20:18.861000,23.9,77.5,1012.1,False,27.3,202,0.8
21,0 days 00:21:18.841000,23.9,77.5,1012.0,False,27.4,220,0.7
22,0 days 00:22:18.883000,24.0,77.2,1012.0,False,27.2,0,0.4
23,0 days 00:23:18.877000,24.0,77.1,1012.0,False,27.2,187,0.0
24,0 days 00:24:18.884000,23.9,76.9,1012.0,False,27.3,183,1.2
25,0 days 00:25:18.899000,24.0,76.9,1012.0,False,27.3,175,0.9
26,0 days 00:26:18.903000,24.0,76.7,1012.0,False,27.1,162,1.8
27,0 days 00:27:18.902000,24.2,76.6,1012.0,False,27.1,190,1.1
28,0 days 00:28:18.906000,24.1,76.6,1012.0,False,27.1,170,1.0
29,0 days 00:29:18.895000,24.1,76.4,1012.1,False,27.1,0,0.9
30,0 days 00:30:18.938000,24.2,76.4,1012.0,False,27.0,199,0.4
31,0 days 00:31:18.933000,24.2,76.7,1012.0,False,26.8,206,0.5
32,0 days 00:32:18.950000,24.1,76.8,1011.9,False,26.9,200,0.3
33,0 days 00:33:18.962000,24.1,76.7,1011.9,False,27.0,177,1.7
34,0 days 00:34:18.961000,24.3,76.4,1012.0,False,27.1,139,1.5
35,0 days 00:35:18.987000,24.3,76.4,1011.9,False,27.2,196,0.7
36,0 days 00:36:18.963000,24.4,76.6,1012.0,False,27.0,205,0.9
37,0 days 00:37:18.969000,24.3,76.8,1011.9,False,26.8,289,0.4
38,0 days 00:38:19.006000,24.1,77.0,1012.0,False,26.8,223,0.0
39,0 days 00:39:18.996000,24.0,77.0,1012.0,False,26.8,277,0.0
40,0 days 00:40:19.012000,24.0,77.5,1012.0,False,26.6,247,0.7
41,0 days 00:41:18.997000,24.1,77.7,1012.0,False,26.6,0,0.6
42,0 days 00:42:19.031000,24.0,77.8,1012.0,False,26.6,259,0.7
43,0 days 00:43:19.018000,24.0,77.8,1012.0,False,26.6,297,0.6
44,0 days 00:44:19.041000,24.0,78.0,1012.1,False,26.6,0,0.5
45,0 days 00:45:19.074000,23.9,78.0,1012.0,False,26.6,195,0.5
46,0 days 00:46:19.088000,24.0,77.7,1012.1,False,26.7,175,1.3
47,0 days 00:47:19.141000,24.0,77.4,1012.1,False,27.0,133,1.2
48,0 days 00:48:19.155000,24.0,77.4,1012.1,False,27.0,179,0.5
49,0 days 00:49:19.110000,24.1,77.2,1012.2,False,26.8,168,1.3
50,0 days 00:50:19.123000,23.9,77.2,1012.1,False,26.8,184,0.8
51,0 days 00:51:19.142000,24.0,77.2,1012.1,False,26.8,197,0.9
52,0 days 00:52:19.113000,24.0,77.3,1012.1,False,26.7,261,0.6
53,0 days 00:53:19.111000,24.0,77.3,1012.1,False,26.5,172,0.4
54,0 days 00:54:19.125000,24.0,77.5,1012.2,False,26.5,252,0.0
55,0 days 00:55:19.120000,24.0,77.7,1012.1,False,26.5,239,0.4
56,0 days 00:56:19.114000,23.9,77.8,1012.1,False,26.5,176,0.6
57,0 days 00:57:19.128000,24.1,77.2,1012.1,False,26.6,167,2.2
58,0 days 00:58:19.123000,24.1,77.0,1012.1,False,27.1,238,1.3
59,0 days 00:59:19.190000,24.1,77.4,1012.1,False,27.1,188,0.6
60,0 days 01:00:19.205000,24.1,77.4,1012.1,False,26.6,245,0.5
61,0 days 01:01:19.179000,24.0,77.5,1012.1,False,26.6,339,0.5
62,0 days 01:02:19.179000,24.0,77.7,1012.1,False,26.5,324,0.4
63,0 days 01:03:19.175000,24.0,77.5,1012.1,False,26.5,3,0.0
64,0 days 01:04:19.164000,23.8,77.7,1012.0,False,26.6,81,0.0
65,0 days 01:05:19.191000,23.8,78.0,1012.1,False,26.6,325,0.3
66,0 days 01:06:19.203000,23.8,78.1,1012.1,False,26.6,231,0.3
67,0 days 01:07:19.229000,24.0,77.9,1012.2,False,26.6,173,0.7
68,0 days 01:08:19.234000,24.0,77.6,1012.1,False,27.0,183,0.5
69,0 days 01:09:19.251000,24.1,77.2,1012.1,False,27.1,0,0.0
70,0 days 01:10:19.249000,24.1,77.5,1012.1,False,26.9,159,0.4
71,0 days 01:11:19.270000,24.1,77.4,1012.1,False,26.9,131,0.8
72,0 days 01:12:19.244000,24.1,77.4,1012.1,False,26.8,70,0.0
73,0 days 01:13:19.258000,24.1,77.4,1012.1,False,26.8,0,0.4
74,0 days 01:14:19.256000,24.1,77.5,1012.1,False,26.8,0,0.0
75,0 days 01:15:19.298000,24.1,77.6,1012.1,False,26.8,316,0.4
76,0 days 01:16:19.272000,24.1,78.0,1012.1,False,26.8,190,0.8
