,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
58,0 days 00:58:14.672000,23.2,51.5,992.6,False,38.3,175,0.4
59,0 days 00:59:14.701000,23.3,51.5,992.5,False,38.3,0,1.2
60,0 days 01:00:14.713000,23.5,50.7,992.5,False,37.5,189,1.9
61,0 days 01:01:14.726000,23.3,49.3,992.5,False,37.0,192,2.3
62,0 days 01:02:14.739000,23.0,48.3,992.5,False,36.6,180,2.4
63,0 days 01:03:14.752000,22.8,49.8,992.5,False,35.9,69,1.0
64,0 days 01:04:14.764000,22.7,49.5,992.5,False,37.1,209,0.9
65,0 days 01:05:14.776000,22.8,50.0,992.5,False,37.1,242,1.3
66,0 days 01:06:14.789000,22.9,50.6,992.5,False,37.1,268,0.6
67,0 days 01:07:14.802000,23.0,51.7,992.6,False,37.2,289,0.9
68,0 days 01:08:14.814000,23.0,52.4,992.5,False,37.3,42,0.6
69,0 days 01:09:14.827000,23.1,51.9,992.4,False,37.8,184,2.0
70,0 days 01:10:15.292000,23.0,51.9,992.4,False,37.8,166,0.8
71,0 days 01:11:14.853000,23.0,52.6,992.4,False,37.8,207,1.9
72,0 days 01:12:15.255000,23.2,52.0,992.4,False,38.2,190,1.8
73,0 days 01:13:15.049000,23.2,52.0,992.4,False,38.5,199,2.4
74,0 days 01:14:15.249000,23.2,52.1,992.4,False,38.5,251,1.7
75,0 days 01:15:15.339000,23.3,51.2,992.4,False,38.2,237,1.0
76,0 days 01:16:15.493000,23.7,50.3,992.4,False,38.5,191,0.9
77,0 days 01:17:14.944000,23.7,50.8,992.4,False,38.6,153,1.7
78,0 days 01:18:14.956000,23.9,50.6,992.4,False,38.7,154,1.4
79,0 days 01:19:14.969000,23.8,47.6,992.4,False,38.8,160,0.8
80,0 days 01:20:14.982000,23.6,48.6,992.4,False,38.4,91,0.8
81,0 days 01:21:14.994000,23.4,48.9,992.5,False,38.4,35,1.4
82,0 days 01:22:15.007000,23.5,49.1,992.4,False,38.7,125,0.8
83,0 days 01:23:15.019000,23.5,48.9,992.4,False,38.8,137,1.1
84,0 days 01:24:15.032000,23.4,49.1,992.4,False,38.7,171,0.8
85,0 days 01:25:15.045000,23.2,50.0,992.4,False,38.3,129,1.4
86,0 days 01:26:15.057000,23.2,49.8,992.4,False,38.3,179,0.4
87,0 days 01:27:15.070000,23.1,49.6,992.4,False,38.6,49,0.9
88,0 days 01:28:15.129000,23.2,50.1,992.5,False,38.6,195,0.9
89,0 days 01:29:15.095000,23.3,49.2,992.3,False,38.1,0,0.7
90,0 days 01:30:15.139000,23.4,49.0,992.3,False,37.5,192,1.2
91,0 days 01:31:15.136000,23.4,48.5,992.3,False,37.3,239,1.0
92,0 days 01:32:15.149000,23.5,47.6,992.3,False,37.5,225,1.5
93,0 days 01:33:15.146000,23.4,48.0,992.3,False,37.9,163,0.9
94,0 days 01:34:15.174000,23.4,48.2,992.2,False,37.7,169,1.3
