,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1066,,6397,Race,Race,2021-05-02 15:00:00,2021-05-02 17:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-02_Race/
Name,Portuguese Grand Prix,,6397,Race,Race,2021-05-02 15:00:00,2021-05-02 17:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-02_Race/
Location,Portimão,,6397,Race,Race,2021-05-02 15:00:00,2021-05-02 17:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-02_Race/
Country,"{'Key': 146, 'Code': 'POR', 'Name': 'Portugal'}",,6397,Race,Race,2021-05-02 15:00:00,2021-05-02 17:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-02_Race/
Circuit,"{'Key': 147, 'ShortName': 'Algarve International Circuit'}",,6397,Race,Race,2021-05-02 15:00:00,2021-05-02 17:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-02_Race/
Status,,Generating,6397,Race,Race,2021-05-02 15:00:00,2021-05-02 17:00:00,0 days 01:00:00,2021/2021-05-02_Portuguese_Grand_Prix/2021-05-02_Race/
