,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1092,,6417,Race,Race,2021-06-27 15:00:00,2021-06-27 17:00:00,0 days 02:00:00,2021/2021-06-27_Styrian_Grand_Prix/2021-06-27_Race/
Name,Styrian Grand Prix,,6417,Race,Race,2021-06-27 15:00:00,2021-06-27 17:00:00,0 days 02:00:00,2021/2021-06-27_Styrian_Grand_Prix/2021-06-27_Race/
Location,Spielberg,,6417,Race,Race,2021-06-27 15:00:00,2021-06-27 17:00:00,0 days 02:00:00,2021/2021-06-27_Styrian_Grand_Prix/2021-06-27_Race/
Country,"{'Key': 17, 'Code': 'AUT', 'Name': 'Austria'}",,6417,Race,Race,2021-06-27 15:00:00,2021-06-27 17:00:00,0 days 02:00:00,2021/2021-06-27_Styrian_Grand_Prix/2021-06-27_Race/
Circuit,"{'Key': 19, 'ShortName': 'Spielberg'}",,6417,Race,Race,2021-06-27 15:00:00,2021-06-27 17:00:00,0 days 02:00:00,2021/2021-06-27_Styrian_Grand_Prix/2021-06-27_Race/
Status,,Generating,6417,Race,Race,2021-06-27 15:00:00,2021-06-27 17:00:00,0 days 02:00:00,2021/2021-06-27_Styrian_Grand_Prix/2021-06-27_Race/
