,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1246,,9606,Race,Race,2024-09-22 20:00:00,2024-09-22 22:00:00,0 days 08:00:00,2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/
Name,Singapore Grand Prix,,9606,Race,Race,2024-09-22 20:00:00,2024-09-22 22:00:00,0 days 08:00:00,2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/
OfficialName,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2024,,9606,Race,Race,2024-09-22 20:00:00,2024-09-22 22:00:00,0 days 08:00:00,2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/
Location,Marina Bay,,9606,Race,Race,2024-09-22 20:00:00,2024-09-22 22:00:00,0 days 08:00:00,2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/
Country,"{'Key': 157, 'Code': 'SGP', 'Name': 'Singapore'}",,9606,Race,Race,2024-09-22 20:00:00,2024-09-22 22:00:00,0 days 08:00:00,2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/
Circuit,"{'Key': 61, 'ShortName': 'Singapore'}",,9606,Race,Race,2024-09-22 20:00:00,2024-09-22 22:00:00,0 days 08:00:00,2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/
Status,,Generating,9606,Race,Race,2024-09-22 20:00:00,2024-09-22 22:00:00,0 days 08:00:00,2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/
