,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:31.322000,15.0,87.1,942.3,True,21.2,264,1.4
1,0 days 00:01:31.324000,15.0,87.1,942.3,True,21.2,264,1.4
2,0 days 00:02:31.316000,15.2,87.8,942.5,True,21.3,274,1.7
3,0 days 00:03:31.326000,15.3,88.0,942.6,True,21.1,250,1.5
4,0 days 00:04:31.323000,15.2,87.2,942.5,True,20.9,262,1.8
5,0 days 00:05:31.325000,15.2,87.2,942.5,True,20.9,262,1.8
6,0 days 00:06:31.325000,15.2,88.4,942.5,True,20.9,262,1.0
7,0 days 00:07:31.327000,15.2,88.4,942.5,True,20.9,262,1.0
8,0 days 00:08:31.327000,15.1,87.7,942.4,True,20.9,270,1.2
9,0 days 00:09:31.323000,15.0,88.0,942.4,True,20.9,267,0.9
10,0 days 00:10:31.328000,15.0,88.3,942.4,True,20.7,283,0.9
11,0 days 00:11:31.331000,15.1,88.6,942.3,True,20.7,221,0.7
12,0 days 00:12:31.330000,15.1,88.6,942.3,True,20.6,236,1.0
13,0 days 00:13:31.329000,15.0,88.0,942.3,True,20.5,198,0.7
14,0 days 00:14:31.329000,14.9,88.6,942.2,True,20.5,186,0.9
15,0 days 00:15:31.333000,14.9,88.6,942.2,True,20.5,186,0.9
16,0 days 00:16:31.332000,14.9,88.9,942.2,True,20.3,332,0.4
17,0 days 00:17:31.330000,14.9,88.9,942.2,True,20.3,332,0.4
18,0 days 00:18:31.347000,15.2,89.1,942.2,True,20.2,252,1.0
19,0 days 00:19:31.369000,15.2,89.1,942.2,True,20.2,252,1.0
20,0 days 00:20:31.365000,14.7,88.7,942.1,True,19.9,234,1.4
21,0 days 00:21:31.380000,14.7,89.1,942.2,True,19.9,260,0.5
22,0 days 00:22:31.382000,14.7,89.3,942.2,True,19.9,283,0.7
23,0 days 00:23:31.380000,14.7,89.3,942.2,True,19.9,283,0.7
24,0 days 00:24:31.382000,14.9,89.8,942.4,True,19.9,258,1.4
25,0 days 00:25:31.382000,14.9,89.8,942.4,True,19.9,258,1.4
26,0 days 00:26:31.384000,14.9,89.8,942.4,True,19.7,248,1.2
27,0 days 00:27:31.393000,14.7,89.8,942.4,True,19.7,249,1.2
28,0 days 00:28:31.385000,14.7,90.5,942.4,True,19.6,258,1.4
29,0 days 00:29:31.386000,14.7,90.5,942.4,True,19.6,236,1.0
30,0 days 00:30:31.400000,14.7,90.7,942.4,True,19.6,276,1.1
31,0 days 00:31:31.417000,14.7,90.7,942.4,True,19.6,276,1.1
32,0 days 00:32:31.433000,14.7,90.7,942.3,True,19.6,247,0.7
33,0 days 00:33:31.434000,14.6,90.8,942.4,True,19.6,247,1.2
34,0 days 00:34:31.452000,14.6,90.5,942.4,True,19.6,258,1.2
35,0 days 00:35:31.455000,14.7,91.1,942.6,True,19.6,259,1.0
36,0 days 00:36:31.450000,14.7,90.8,942.6,True,19.6,256,1.3
37,0 days 00:37:31.466000,14.7,91.0,942.7,True,19.5,252,1.5
38,0 days 00:38:31.467000,14.6,90.5,942.7,True,19.5,265,1.6
39,0 days 00:39:31.468000,14.6,91.0,942.7,True,19.6,255,1.7
40,0 days 00:40:31.469000,14.7,91.4,942.7,True,19.6,281,2.0
41,0 days 00:41:31.468000,14.6,90.5,942.7,True,19.7,252,1.4
42,0 days 00:42:31.469000,14.5,90.6,942.8,True,19.8,256,1.1
43,0 days 00:43:31.485000,14.5,90.6,942.8,True,19.8,256,1.1
44,0 days 00:44:31.502000,14.7,91.1,942.8,True,19.9,240,0.6
45,0 days 00:45:31.519000,14.6,90.8,942.7,True,19.9,257,1.1
46,0 days 00:46:31.517000,14.6,91.1,942.6,True,19.9,253,0.7
47,0 days 00:47:31.520000,14.6,90.7,942.6,True,20.0,244,1.0
48,0 days 00:48:31.519000,14.6,91.2,942.6,True,20.0,250,1.5
49,0 days 00:49:31.524000,14.6,91.1,942.6,True,20.0,245,1.8
50,0 days 00:50:31.520000,14.6,91.1,942.6,True,20.0,277,1.3
51,0 days 00:51:31.523000,14.6,91.4,942.6,True,20.0,275,1.0
52,0 days 00:52:31.526000,14.5,90.9,942.6,True,20.1,250,1.3
53,0 days 00:53:31.521000,14.5,90.9,942.6,True,20.1,250,1.3
54,0 days 00:54:31.524000,14.6,91.0,942.7,True,20.2,263,0.7
55,0 days 00:55:31.523000,14.6,91.3,942.5,True,20.3,282,0.6
56,0 days 00:56:31.523000,14.7,91.3,942.5,True,20.3,244,1.3
57,0 days 00:57:31.524000,14.9,92.1,942.6,True,20.2,218,0.7
58,0 days 00:58:31.524000,14.8,91.1,942.5,True,20.2,241,0.6
59,0 days 00:59:31.535000,14.7,90.8,942.6,True,20.4,297,0.7
60,0 days 01:00:31.526000,14.7,91.1,942.6,True,20.4,284,1.2
61,0 days 01:01:31.529000,14.7,91.1,942.6,True,20.4,284,1.2
62,0 days 01:02:31.526000,14.5,90.7,942.6,True,20.3,242,1.8
63,0 days 01:03:31.525000,14.6,91.5,942.5,True,20.2,75,1.0
64,0 days 01:04:31.543000,14.8,91.5,942.6,True,20.0,77,2.1
65,0 days 01:05:31.546000,15.1,91.6,942.6,True,19.9,95,2.0
66,0 days 01:06:31.546000,15.1,91.5,942.5,True,19.9,90,2.3
67,0 days 01:07:31.560000,15.1,91.6,942.4,True,20.0,84,2.4
68,0 days 01:08:31.576000,15.1,90.9,942.5,True,20.0,86,3.0
69,0 days 01:09:31.578000,15.1,91.5,942.5,True,19.8,81,2.2
70,0 days 01:10:31.577000,15.2,91.5,942.6,True,19.8,88,2.6
71,0 days 01:11:31.578000,15.2,91.7,942.5,True,19.9,75,2.6
72,0 days 01:12:31.593000,15.2,91.1,942.6,True,19.9,90,2.4
73,0 days 01:13:31.594000,15.1,91.1,942.6,True,19.7,111,2.3
74,0 days 01:14:31.596000,14.8,90.8,942.7,True,19.8,93,1.9
75,0 days 01:15:31.594000,15.0,91.3,942.6,True,19.9,92,2.2
76,0 days 01:16:31.618000,15.2,91.2,942.6,True,19.9,93,1.6
77,0 days 01:17:31.612000,15.2,91.2,942.6,True,19.9,93,1.6
78,0 days 01:18:31.612000,15.2,90.8,942.7,True,19.9,89,1.9
79,0 days 01:19:31.614000,15.1,90.2,942.7,True,19.8,88,1.5
80,0 days 01:20:31.615000,14.9,89.8,942.7,True,19.8,133,0.8
81,0 days 01:21:31.613000,14.7,89.8,942.8,True,19.8,187,0.5
82,0 days 01:22:31.615000,14.5,88.6,942.7,True,19.7,251,0.3
83,0 days 01:23:31.615000,14.3,88.6,942.7,True,19.6,197,0.5
84,0 days 01:24:31.615000,14.1,88.5,942.7,True,19.6,178,0.3
85,0 days 01:25:31.623000,14.1,88.2,942.7,True,19.7,206,0.5
