,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1143,,7783,Qualifying,Qualifying,2023-04-01 16:00:00,2023-04-01 17:00:00,0 days 11:00:00,2023/2023-04-02_Australian_Grand_Prix/2023-04-01_Qualifying/
Name,Australian Grand Prix,,7783,Qualifying,Qualifying,2023-04-01 16:00:00,2023-04-01 17:00:00,0 days 11:00:00,2023/2023-04-02_Australian_Grand_Prix/2023-04-01_Qualifying/
OfficialName,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,,7783,Qualifying,Qualifying,2023-04-01 16:00:00,2023-04-01 17:00:00,0 days 11:00:00,2023/2023-04-02_Australian_Grand_Prix/2023-04-01_Qualifying/
Location,Melbourne,,7783,Qualifying,Qualifying,2023-04-01 16:00:00,2023-04-01 17:00:00,0 days 11:00:00,2023/2023-04-02_Australian_Grand_Prix/2023-04-01_Qualifying/
Country,"{'Key': 5, 'Code': 'AUS', 'Name': 'Australia'}",,7783,Qualifying,Qualifying,2023-04-01 16:00:00,2023-04-01 17:00:00,0 days 11:00:00,2023/2023-04-02_Australian_Grand_Prix/2023-04-01_Qualifying/
Circuit,"{'Key': 10, 'ShortName': 'Melbourne'}",,7783,Qualifying,Qualifying,2023-04-01 16:00:00,2023-04-01 17:00:00,0 days 11:00:00,2023/2023-04-02_Australian_Grand_Prix/2023-04-01_Qualifying/
Status,,Generating,7783,Qualifying,Qualifying,2023-04-01 16:00:00,2023-04-01 17:00:00,0 days 11:00:00,2023/2023-04-02_Australian_Grand_Prix/2023-04-01_Qualifying/
