,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:04.952000,29.7,33.0,983.2,False,52.5,183,3.0
1,0 days 00:01:04.946000,29.6,34.0,983.2,False,52.2,146,2.6
2,0 days 00:02:04.952000,29.8,33.0,983.1,False,52.1,229,2.2
3,0 days 00:03:04.946000,29.6,33.0,983.2,False,52.2,231,2.3
4,0 days 00:04:04.954000,29.5,33.0,983.1,False,52.2,244,2.2
5,0 days 00:05:04.952000,29.4,34.0,983.1,False,52.2,236,1.5
6,0 days 00:06:04.953000,29.4,34.0,983.1,False,52.5,265,1.1
7,0 days 00:07:04.955000,29.5,33.0,983.1,False,52.6,286,0.8
8,0 days 00:08:05.118000,29.6,33.0,983.1,False,52.8,190,0.8
9,0 days 00:09:05.665000,29.6,33.0,982.9,False,53.2,49,3.3
10,0 days 00:10:04.961000,29.8,32.0,983.2,False,52.3,218,4.8
11,0 days 00:11:04.953000,29.7,33.0,983.1,False,50.6,179,2.8
12,0 days 00:12:04.962000,29.6,33.0,983.2,False,49.1,244,2.7
13,0 days 00:13:04.958000,29.5,34.0,983.3,False,48.5,181,2.1
14,0 days 00:14:04.955000,29.5,34.0,983.3,False,48.2,205,2.1
15,0 days 00:15:05.533000,29.4,34.0,983.2,False,48.1,147,1.2
16,0 days 00:16:06.098000,29.3,33.0,983.3,False,47.7,123,1.1
17,0 days 00:17:05.640000,29.2,34.0,983.4,False,47.2,192,1.9
18,0 days 00:18:05.725000,29.0,34.0,983.4,False,46.7,156,1.9
19,0 days 00:19:04.953000,28.9,34.0,983.3,False,46.5,144,1.4
20,0 days 00:20:04.961000,28.9,34.0,983.3,False,45.7,159,1.7
21,0 days 00:21:05.400000,28.9,34.0,983.3,False,45.6,127,1.0
22,0 days 00:22:04.970000,28.9,34.0,983.3,False,44.8,167,1.7
23,0 days 00:23:05.502000,28.9,34.0,983.3,False,44.4,145,1.9
24,0 days 00:24:04.971000,29.0,34.0,983.3,False,44.3,111,2.5
25,0 days 00:25:04.974000,28.9,34.0,983.4,False,44.1,197,1.6
26,0 days 00:26:04.970000,28.8,35.0,983.3,False,43.6,167,1.9
27,0 days 00:27:04.971000,28.9,35.0,983.2,False,43.6,134,2.1
28,0 days 00:28:04.972000,28.8,35.0,983.3,False,43.6,123,2.3
29,0 days 00:29:04.971000,28.7,35.0,983.4,False,43.3,173,2.4
30,0 days 00:30:05.398000,28.6,34.0,983.3,False,43.3,157,1.8
31,0 days 00:31:06.957000,28.6,35.0,983.3,False,42.8,0,0.8
32,0 days 00:32:04.982000,28.6,35.0,983.3,False,42.8,119,1.2
33,0 days 00:33:05.053000,28.6,35.0,983.4,False,42.8,117,1.8
